"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
3525.EFM.SW.22,Contract,"UNIVERSITY OF SHEFFIELD",Awarded,2022-10-20T07:26:53+01:00,"3525.EFM.SW.22 QS Services for Chemistry NE","QS services for the Chemistry NE building.  Call off from the Procure Partnerships Framework.",,,"Yorkshire and The Humber","71324000 ","Samantha Walker",samantha.walker@sheffield.ac.uk,"Western Bank",,SHEFFIELD,S102TN,England,01142222173,,,,,24/10/2022,23/10/2025,18/10/2022,NO,,Yes,No,No,Services,96936,,19/10/2022,96936,"[TURNER & TOWNSEND CONSULTING LIMITED|Low Hall,Calverley Lane, Horsforth
LEEDS
West Yorkshire
LS18 4GH
GB|COMPANIES_HOUSE|03154483|No|No]",,24/10/2022,23/10/2025,"CallOffFromFrameworkAgreement ",,12:00
3524.EFM.SW.22,Contract,"UNIVERSITY OF SHEFFIELD",Awarded,2022-10-19T09:44:26+01:00,"3524.EFM.SW.22 PM Services - Chemistry NE","Call off from Procure Partnerships framework for the provision of a Project Manager for the Chemistry North East Building",,,"Yorkshire and The Humber","71530000 71541000 ","Samantha Walker",samantha.walker@sheffield.ac.uk,"Western Bank",,SHEFFIELD,S102TN,England,01142222173,,,,,24/10/2022,24/10/2025,18/10/2022,NO,,Yes,No,No,Services,83762,,19/10/2022,83762,"[TURNER & TOWNSEND CONSULTING LIMITED|Low Hall,Calverley Lane, Horsforth
LEEDS
West Yorkshire
LS18 4GH
GB|COMPANIES_HOUSE|03154483|No|No]",,24/10/2022,24/10/2025,"CallOffFromFrameworkAgreement ",,12:00
NOTTCITY001-DN638833-53967590,Contract,"Nottingham City Council",Awarded,2022-10-19T16:33:38+01:00,"CPU 5314 ULEV Infrastructure","ULEV Infrastructure - Future Transport Zone",,,England,"71300000 45310000 ","Rifhat Pervaiz",rifhat.pervaiz@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG",England,"'+44 1168761855",http://www.nottinghamcity.gov.uk,,,,01/11/2022,31/10/2023,14/10/2022,NO,,Yes,Yes,No,Services,347145,347145,19/10/2022,347145,"[YESSS (B) Electrical Limited - Nottingham|Unit 2
County Business Park
Clarke Road
Nottingham
NG2 3JJ|NONE||No|No][Enerveo Ltd|No.1 Forbury Place, 43 Forbury Road, Reading, Berkshire, United Kingdom, RG1 3JH|NONE||No|No]",,01/11/2022,31/10/2023,"Open ",,23:59
NOTTCITY001-DN638814-51366486,Contract,"Nottingham City Council",Awarded,2022-10-19T15:56:10+01:00,"CPU 4923 ZEBRA ebus purchase","Zero Emission Bus Regional Areas (ZEBRA) - ebus purchase - 100% grant funded
Collaborative procurement between NCC and NCT",,,England,"34000000 60000000 34100000 ","Rifhat Pervaiz",rifhat.pervaiz@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG",England,"'+44 1168761855",http://www.nottinghamcity.gov.uk,,,,01/11/2022,31/10/2023,14/10/2022,NO,,Yes,Yes,No,Services,4786320,4786320,19/10/2022,4786320,"[Pelican Engineering|Altofts Lane, Wakefield Europort, Castleford, WF10 5UB|NONE||No|No]",,01/11/2022,31/10/2023,"Open ",,23:59
WIRLC001-DN629332-20185756,Contract,"Wirral Borough Council",Awarded,2022-10-19T15:46:53+01:00,"Joint Waste Strategy Consultation","To support Wirral Council, Halton Council, Knowsley Council, Liverpool City Council and Sefton Council to develop and prepare a Joint Waste Management Strategy and collection modelling recommendations. Will include review current services, evaluation of a range of potential collection options to meet new legislation requirements and facilitating workshops with stakeholders.",,,England,"90500000 ",,tenders@wirral.gov.uk,"Wallasey Town Hall, Brighton Street, Wallasey","Brighton Street",Wallasey,"CH44 8ED","United Kingdom",,http://www.wirral.gov.uk/,,,,03/10/2022,31/03/2023,23/09/2022,NO,,No,No,No,Services,125000,125000,18/10/2022,94250,"[Frith Resource Management|WV16 4DX|NONE||Yes|No]",,24/10/2022,23/04/2023,"Open ",,12:00
22-F-16-59,Contract,NS&I,Awarded,2022-10-19T15:32:31+01:00,"Company Credit Reporting with enhanced Financial Crime Screening","•	The standard D&B Credit platform currently used by NS&I, allowing reports on up to 4,999 companies p/a (the core service as still required);

•	100 additional non-UK searches p/a enabling easier monitoring of non-UK suppliers including non-UK parent companies of UK entities;

•	The addition of the D&B IndueD module, operated in collaboration with Dow Jones. This module automatically screens companies and company directors against UK and international PEP and Sanctions lists and provides additional compliance data analytics from Dow Jones.
",,"SW1P 3BT",London,"48812000 ","Emma Wood",emma.wood@nsandi.com,"1 Drummond Gate",Pimlico,London,"SW1V 2QX",England,,,,"https://app.panacea-software.com/nsandi/ ",,31/10/2022,30/10/2024,20/09/2022,NO,,No,No,No,Services,30451.2,0,18/10/2022,30451.2,"[Dun and Bradstreet|The Point, 37 North Wharf Road, LONDON, W2 1AF, GB|COMPANIES_HOUSE|00160043|No|No]",,31/10/2022,30/10/2024,"CallOffFromFrameworkAgreement ",,11:17
NKESTDC001-DN618649-84583910,Contract,"West Lindsey District Council",Awarded,2022-10-19T15:27:07+01:00,"Consultancy Services for Nationally Significant Infrastructure Projects (NSIPs) - Solar Farms","Consultancy Services for Nationally Significant Infrastructure Projects - Solar Farms",,,England,"71311300 ","Deane Fehnert",Deane.Fehnert@lincolnshire.gov.uk,"Orchard House","Orchard Street",Lincoln,"LN1 1BA",England,,,,,,24/10/2022,23/04/2024,20/07/2022,NO,,No,No,No,Services,350000,,19/10/2022,594000,"[Atkins Ltd.|Woodcote Grove, Epsom, Surrey KT18 5BW|NONE||No|No]",,24/10/2022,23/04/2024,"Other ",,10:00
DR459348035,Contract,".East Riding Of Yorkshire Council",Awarded,2022-10-19T15:23:31+01:00,"PT924 Extension","Bus Service 180 - Beverley - Walkington - Cottingham",,,"Yorkshire and The Humber","60000000 ","Chris Mottershaw",chris.mottershaw@eastriding.gov.uk,"Cross Street",,BEVERLEY,HU179BA,England,"01482 395527",,,,,22/10/2022,29/12/2022,04/10/2022,NO,,Yes,Yes,No,Services,34810,,19/10/2022,34810,"[Acklams Coaches|Barmston Close
Beverley
HU17 0LA|NONE_OTHER||Yes|No]",,22/10/2022,29/12/2022,"CallOffFromDynamicPurchasingSystem ",,12:00
PS22313,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-19T15:22:45+01:00,"PS22313 - Cost Management - Fit Out","*** This is not a call for competition***

UK Research and Innovation require Cost Management- fit out which has been procured and awarded following a Direct Award via the NHS SBS Consultancy Services Framework.",,,England,"39180000 ","FM Procurement",FMprocurement@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"PO Redacted.pdf ",,,19/10/2022,31/03/2023,18/10/2022,NO,,Yes,No,No,Services,32550.75,,18/10/2022,32550.75,"[Lexica Health and Life Sciences Consultancy Ltd|India House
Second Floor
45 Curlew Street
London
SE1 2ND|COMPANIES_HOUSE|08493283|Yes|No]",,19/10/2022,31/03/2023,"SingleTenderActionNonOJEU ",,11:00
RBGKEW1108,Contract,"Board of Trustees of the Royal Botanic Gardens Kew",Awarded,2022-10-19T15:20:00+01:00,"RBGKEW1108 - Children's Capes","We are looking to purchase children's capes. We will be using the capes to house iron on badges. Initial requirement is 4000 cotton capes. Ethically and sustainably sourced.

To apply please follow these steps
• Go to https://defra.bravosolution.co.uk/web/login.html 
• Click on 'view Current Opportunities'
• Scroll the list to locate 'RBGKEW1108 - Children's Capes'
• Click on the title
• Follow the instructions to register and obtain the tender documents",,"RH17 6TN",,"18000000 ","Sarah Jandu",procurement@kew.org,"Kew Green",,RICHMOND,TW93AB,England,,,"RfQ Part 1 - Guidance - Childrens Capes.docx ","https://defra.bravosolution.co.uk/web/login.html ",,22/10/2022,21/10/2023,11/10/2022,NO,,Yes,Yes,No,Products,40000,130000,19/10/2022,130000,"[HAWTHORN INTERNATIONAL LIMITED|International House,24 Holborn Viaduct
LONDON
EC1A 2BN
GB|COMPANIES_HOUSE|08937806|No|No]",,22/10/2022,21/10/2023,"OpenNonOJEU ",,14:00
FM22253,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-19T15:12:26+01:00,"Composite Granite Block","**This is not a call for Competition** This requirement was awarded following a competitive quotation process. The requirement is for manufacturing of a composite granite block for UK Research and Innovation.",,"OX11 0QX",,"44111600 44912100 ","FM Procurement",FMProcurement@uksbs.co.uk,"Polaris House,","North Star Avenue",SWINDON,SN21FF,England,"01793 867000",www.uksbs.co.uk/,"FM22253 - Redacted PO.pdf ",,,19/10/2022,28/04/2023,18/10/2022,NO,,Yes,No,No,Products,31787.53,,18/10/2022,31787.53,"[OELZE Prazisions-Messzeugfabrik GmbH|Bollenwaldstr. 112 
Aschaffenburg
63743
Germany|NONE_OTHER||Yes|No]",,19/10/2022,28/04/2023,"CompetitiveQuotationNonOJEU ",,11:00
"IT-5-19445-CC19445 - AWARD",Contract,"Hampshire County Council",Awarded,2022-10-19T15:06:18+01:00,"Framework Agreement for the Supply and Distribution of Dry, Chilled and Frozen Foods  - AWARD","Hampshire County Council invites applications from suitably experienced organisations who wish to be considered for selection to tender for the supply and Distribution of Dry, Chilled and Frozen Goods to Hampshire County Council and Other Contracting Authorities. 
      
      The Framework will commence on 3rd April 2023 and will be for a period of four years.
      
      Interested parties should register their interest in the project via the In-Tend website https://in-tendhost.co.uk/hampshire, and complete and submit the tender return document together with any supporting information requested by 14.00 hrs on Tuesday 2nd August 2022.  
      
      How to obtain the Tender Documents
      The Tender documents can be accessed when logged into In-Tend by selecting 'View Details' on the relevant tender advert and clicking the 'Express Interest' tab. Once in the tender there are five tabs - 'Tender', 'ITT - documents', 'Correspondence', 'Clarifications' and 'History'. Select the 2nd tab (ITT - documents) where you will find useful information under 'Tender Details' continue to scroll down to the heading 'Tender Documents Received' where you will be able to view / download the documents.
      
      Please download all the documents and read very carefully.
      
      Opting In and Opting Out
      Please note you are required to 'Opt In' before you can access the 'My tender Return' to start populating your response. 
      
      PLEASE NOTE you are required to 'Opt In' to view & complete the Questionnaire for this project. 
      
      The 'Opt Out' functionality will also be available throughout the duration of the tender process. Opting out will give you the option of declaring you no longer want to receive any further communication in relation to this tender along with the opportunity of providing comments and feedback for this decision.
      
      You can choose to 'Opt In' at any time during the tender process if you initially decided to 'Opt Out'.
      
      Further Guidance
      In addition, guidance on how to participate in a tender - download and upload documents / returns and if required, register your company (free of charge), can be found on the In-tend site under the 'Help' or 'Information for Suppliers' buttons.
      
      Receiving Notification Emails
      To ensure you receive email alerts and notifications from our system, please add the email domain `@in-tendorganiser.co.uk`  to your Safe Senders list.",,"SO23 9NR","South East","15000000 15500000 15400000 15600000 15100000 15300000 15800000 15200000 ","PST Procurement Support Procurement",procurement.support@hants.gov.uk,"Bar End Road",Winchester,Hampshire,"SO23 9NR","United Kingdom","0370 779 1100",,,,,03/04/2023,31/03/2027,02/08/2022,NO,,Yes,No,No,Products,86000000,90000000,19/10/2022,1,"[BFS Group Limited T/A Bidfood|814 Leigh Road, Slough, United Kingdom, SL1 4BD|NONE||No|No]",,03/04/2023,31/03/2027,"Open ",,14:00
BIP728307496,Contract,"University Hospitals Dorset NHS Foundation Trust",Awarded,2022-10-19T14:55:03+01:00,"Confidential Waste and Shredding","University Hospitals Dorset Foundation Trust is seeking a supplier for the provision of  the collection of Confidential Paper Waste, IT consumables (floppy discs, CDs, etc.) and shredding for a 5 year period with an extension of 12 months + 12 months. 
      
      The Trust (University Hospitals Dorset Foundation Trust) is looking to appoint a suitably qualified and technically competent Supplier to provide the service. The Authority wishes to appoint a Supplier who can clearly demonstrate the ability to meet our requirements and who offers the most economically advantageous tender.
      
      The Supplier is required to provide a Confidential Waste Disposal and Shredding service for the Trust who generates large quantities of confidential waste which must be disposed of appropriately in accordance with guidance and legislation.",,,"South West","90500000 ",,dercia.pestana@uhd.nhs.uk,"Longfleet Road,",,Poole,"BH15 2JB",UK,'+443000198386,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=728307496 ",,01/11/2022,31/10/2027,18/10/2022,NO,,Yes,No,No,Services,54183.2,,18/10/2022,54183.2,"[Shred Station|Osborne House
        Wendover Road
        Norwich
        Norfolk
        NR13 6LH|NONE||Yes|No]",,01/11/2022,31/10/2027,"Open ",,00:00
tender_317615/1115883,Contract,"DfTc - Department for Transport",Awarded,2022-10-19T14:52:06+01:00,"Provision of Resource to Deliver on Cost of Living £2 Single Bus Fare Cap Initiative","Provision of Resource to Deliver on Cost of Living £2 Single Bus Fare Cap Initiative",,"SW1P 4DR",London,"79200000 ","Gemma Maggs",gemma.maggs@dft.gov.uk,"GMH, 33 Horseferry Road",,London,"SW1P 4DR",England,,,"TRCF3071-Award-Letter-Final_EY_Redacted.pdf ",,,19/10/2022,18/10/2023,10/10/2022,NO,,No,No,No,Services,2200000,,19/10/2022,2200000,"[Ernst & Young LLP|1 More London Place, London SE1 2AF|COMPANIES_HOUSE|OC30001|No|No]",,19/10/2022,18/10/2023,"CallOffFromFrameworkAgreement ",,12:00
WOLVCITY001-DN634855-54477157,Contract,"Wolverhampton City Council",Awarded,2022-10-19T14:51:56+01:00,"QQ22013 - Twelve Month Contract For Short Stay Flats","12 - month contract for 4 x short stay flats complete with all the required fixtures and fittings to enable a discharge from hospital setting to avoid delayed discharges for people deemed as medically fit for discharge.",,,"West Midlands","55250000 85144000 85311000 98341000 ","Louise Grant",Louise.grant@wolverhampton.gov.uk,"Civic Centre","St Peters Square",Wolverhampton,"WV1 1RL","United Kingdom","'+44 1902556556",http://www.wolverhampton.gov.uk,,,,01/04/2023,31/03/2024,12/10/2022,NO,,Yes,No,No,Services,58443.84,,19/10/2022,58443.84,"[GreensquareAccordLimited|178 Birmingham Road, West Bromwich, West Midlands, B70 6QG, United Kingdom|NONE||No|No]",,01/04/2023,31/03/2024,"Other ",,12:00
WA11804/1,Contract,"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",Awarded,2022-10-19T14:49:46+01:00,"Sussex Trans Health Services - Gender Dysphoria Services for Adults ( Non Surgical)","NHS England (NHSE) sought providers who have the capability and capacity to deliver non-surgical interventions for individuals on the NHS pathway of care for the treatment of gender dysphoria and who are registered with a general practitioner within the following clinical commissioner groups (CCGs):

• Brighton and Hove

• East Sussex

• West Sussex

NHSE wish to implement a pilot programme that will evaluate how the care delivered by a Gender Dysphoria Clinic can be delivered by a primary care team in a local setting with the support of a linked Gender Dysphoria Clinic, adapted to meet the specific needs of the population of Sussex (the Trans Health Service).

The Trans Health Service will establish a small multi-disciplinary team of professionals led by a clinician who will be supported in developing extended competencies, with the lead clinician holding the key leadership role. The team may comprise of professionals who already have some experience and expertise in the care of individuals with gender dysphoria; but in any event the team will receive training through the Royal College of Physicians / University of London accredited credential for Gender Identity Healthcare Practice (funded by NHS England), and through experiential training with the linked Gender Dysphoria Clinic.

The Trans Health Service will focus on individuals registered with a GP in Sussex and already on a waiting list with an adult Gender Dysphoria Clinic (17 and over) that is commissioned by NHS England. Should the relevant waiting list(s) be cleared then extending to other CCGs or new referrals may be considered (at commissioner discretion).

The contract term will be 2 years with an option to extend for a further 12 months (at commissioner discretion)

The objectives of the Trans Health Service are:

• provide a high-quality, timely and sustainable service for adults (17 and over) who have gender dysphoria; and promote respect, dignity and equality for all individuals.

• provide a service with a visible profile and presence within Sussex, with at least 1 physical location where individuals feel safe, supported and welcomed.

• provide a service with robust clinical and operational governance structures, systems and frameworks

• establishment of a multi-disciplinary team of professionals who either have experience or are interested in developing competencies and expertise in the care of individuals with gender dysphoria

• engagement with and inclusion of the trans and non-binary communities of Sussex in the co-design and ongoing development and delivery of the pilot service

• establishment and development of meaningful collaborative relationships with local statutory services and voluntary sector services to meet the needs of the population

• exploitation of digital technology to facilitate patient access and enhance the patient experience",,,"South East","85000000 ","Jamie Mackay",jamie.mackay1@nhs.net,"360 Bristol,Marlborough Street",,BRISTOL,BS13NX,England,,,,,,01/05/2023,30/04/2025,31/10/2022,NO,,Yes,Yes,No,Services,0,5100379,19/10/2022,5100379,"[SUSSEX PARTNERSHIP NHS FOUNDATION TRUST|Swandean Trust Headquarters,Arundel Road
WORTHING
West Sussex
BN13 3EP
GB|NONE_OTHER||No|No]",,01/05/2023,30/04/2025,"OpenOJEU ",,12:00
tender_319025/1115843,Contract,"DfTc - Department for Transport",Awarded,2022-10-19T14:11:32+01:00,"Provision of IRAP Survey Phase 3","To deliver on the Safer Roads Scheme (round 3) to improve a further 45 roads. 

Use of iRAP (to scan the roads) and VIDA (to design road safety interventions) to undertake surveys of identified schemes and assist LAs in planning for these improvements.",,"SW1P 4DR",London,"73100000 ","Gemma Maggs",gemma.maggs@dft.gov.uk,"GMH, 33 Horseferry Road",,London,"SW1P 4DR",England,,,"RSF Award Letter -TRST3007_Final_Redacted.pdf ",,,19/10/2022,18/10/2025,13/10/2022,NO,,Yes,Yes,No,Services,999939,,19/10/2022,999939,"[The Road Safety Foundation|Bracknell Enterprise and Innovation Hub, Ocean House, The Ring, Bracknell Berkshire, RG12 1AX|CHARITY_COMMISSION|1140357|Yes|Yes]",,19/10/2022,18/10/2025,"SingleTenderActionNonOJEU ",,12:00
PRO1002721,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-10-19T14:09:55+01:00,"Internal Refurbishment, New Extension, Roof Works and Car Park Works at Winslow Health Centre, Buckingham","Project: Internal Refurbishment, New Extension, Roof Works
and Car Park Works
Location: Winslow Health Centre, Buckingham",,,"South East","45210000 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"4TH FLOOR",,LONDON,SE16LH,England,"07892 770927",,,,,24/10/2022,06/02/2023,17/10/2022,NO,,Yes,No,No,Works,1211533.17,,19/10/2022,1211533.17,"[SEVILLE DEVELOPMENTS LIMITED|The Robbins Building,Albert Street
RUGBY
Warwickshire
CV21 2SD
GB|COMPANIES_HOUSE|05543266|Yes|No]",,24/10/2022,06/02/2023,"CompetitiveQuotationNonOJEU ",,12:00
NOTTCITY001-DN638743-03315716,Contract,"Nottingham City Council",Awarded,2022-10-19T13:57:04+01:00,"BDC - TPO Register Review CPU 5389","BDC - Tree Preservation Order Register Review",,,England,"45000000 03400000 90700000 ","Rifhat Pervaiz",rifhat.pervaiz@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG",England,"'+44 1168761855",http://www.nottinghamcity.gov.uk,,,,02/11/2022,31/10/2023,13/10/2022,NO,,Yes,Yes,No,Services,28620,28620,19/10/2022,28650,"[Wharton Natural Infrastructure Consultants Ltd|The Coach House
Birmingham Rd
Coughton
Alcester
B49 5HU|NONE||No|No]",,01/11/2022,31/10/2023,"DirectAward ",,23:59
IA2924,Contract,"Staffordshire County Council",Awarded,2022-10-19T13:54:01+01:00,"Customer Experience Tool","SCC is tendering for a customer satisfaction ICT interface, to be rolled out over several tranches to support all SCC services with Customer Satisfaction surveys in line with its contract specification.  The surveys will be customized to the service requirements, and integrate with several SCC ICT platforms.",,,"West Midlands","72222300 72228000 72230000 72260000 ","Sharon Bowers",sharon.bowers@staffordshire.gov.uk,"Tipping Street",,STAFFORD,ST162DH,England,"01785 277493",,,,"This procurement is a call off from CCS G cloud",31/10/2022,31/10/2024,10/10/2022,NO,,Yes,No,No,Services,90000,,20/10/2022,90000,"[Govmetric CX - Rol Solutions Ltd|King Centre, 
Barleythorpe, 
LE15 7WD|COMPANIES_HOUSE|03731519|Yes|No]",,31/10/2022,31/10/2024,"CallOffFromFrameworkAgreement ",,12:00
d9534376-4029-4066-af61-674c24cc09f6,Contract,"Luton Sixth Form College",Awarded,2022-10-19T13:51:13+01:00,"CA10208 - LSFC - Desktop requirement Summer 2022","Luton Sixth Form College require a single provider to supply its desktop requirement for delivery during the summer break.

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA10208.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA10208 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"LU2 7EW","Any region","30200000 ",,support@multiquote.com,"Bradgers Hill Road",,Luton,"LU2 7EW",England,"0151 482 9230",https://suppliers.multiquote.com,,,,01/08/2022,31/07/2023,01/08/2022,NO,,Yes,No,No,Products,0,0,19/10/2022,102000,"[XMA Ltd|44 Nottingham South & Wilford Industrial Estate, Ruddington, NG11 7EP|NONE||No|No]",,01/08/2022,31/07/2023,"Open ",,00:00
RA323244,Contract,"Shropshire Healthcare Procurement Service",Awarded,2022-10-11T09:50:12+01:00,"RA323244 - Body Worn Camera KlickFast screw-on dock","PLEASE NOTE - the attached Terms of Offer and NHS Terms & Conditions which would govern any agreements made following this exercise - To access this competition: login to https://suppliers.multiquote.com and view the opportunity RA323244. Not registered on MultiQuote - visit https://suppliers.multiquote.com then register and quote RA323244 as the reason for registration. Any queries please contact MultiQuote on 0151 482 9230.",,"SY3 8XQ","Any region","32000000 ","Charlotte Hill",support@multiquote.com,"2 Douglas Court","Anchorage Avenue",Shrewsbury,"SY3 8XQ",England,"0151 482 9230",https://suppliers.multiquote.com,,,,19/10/2022,19/10/2022,19/10/2022,NO,,Yes,No,No,Products,0,0,19/10/2022,65.45,"[Airnow Cybersecurity|Airebank House, 419 Kirkstall Road, Leeds, LS4 2EZ|NONE||No|No]",,20/10/2022,21/10/2022,"Open ",,11:54
"IT-138-518-T21/67 - AWARD",Contract,"Anglia Ruskin University",Awarded,2022-10-19T12:33:30+01:00,"T21/67_Provision of Digital Devices through a fund allocation scheme - AWARD","ARU are looking for a supplier to provide digital devices to students through a fund allocation scheme via an online shop.
      The funds are primarily for laptop/notebook devices but the supplier must also be able to provide peripherals such as printers or the provision of data, should these be required.",,"CM1 1SQ","Any region","30200000 30213100 ","Procurement  Department",procurement@aru.ac.uk,"Bishop Hall Lane",Chelmsford,Essex,"CM1 1SQ",UK,01223695933,,,,,18/10/2022,17/10/2025,30/08/2022,NO,,Yes,No,No,Products,0,0,19/10/2022,225000,"[John Smith & Son Group Ltd|Ash House, Headlands Business Park, Ringwood, Hampshire, United Kingdom, BH24 3PB|NONE||No|No]",,18/10/2022,17/10/2025,"Open ",,12:00
CO15005C1006,Contract,"HAMPSHIRE COUNTY COUNCIL",Awarded,2022-10-19T12:10:55+01:00,"Radio campaign to support Fostering Hampshire Children","A contract to deliver local radio support to promote Fostering Hampshire Children to Hampshire working with Nation Broadcasting",,"CF71 7DP",,"79340000 ","JOSH PEARCE",josh.pearce@hants.gov.uk,"The Castle",,WINCHESTER,SO238ZB,England,07754198999,,,,,19/10/2022,25/10/2022,18/10/2022,NO,,Yes,No,No,Services,2500,4000,19/10/2022,2818,"[Nation Digital Limited|St Hilary Transmitter 
Nr St Hilary 
COWBRIDGE 
CF71 7DP|COMPANIES_HOUSE|10322947|Yes|No]",,19/10/2022,25/10/2022,"CallOffFromFrameworkAgreement ",,17:00
AS16265,Contract,"HAMPSHIRE COUNTY COUNCIL",Awarded,2022-10-19T11:03:32+01:00,"External Online Learning Platform","Provision of an online platform for the hosting of training content provided by PACT part of Hampshire County Council Adults Health and Social Care Service.",,"SO23 8UJ",,"72000000 ","Procurement Support",procurement.support@hants.gov.uk,"The Castle",,WINCHESTER,"SO23 8UJ",England,"0370 779 3989",,,,"Contract extended for a further year from 15-03-2023 to 14-03-2024.",15/03/2021,14/03/2024,26/02/2021,NO,,Yes,No,No,Services,30400,,19/10/2022,75000,"[Cortexa Limited|Timsons Business Centre.
Perfecta Works,
Bath Road,
Kettering,
North Hants,
NN16 8NQ|COMPANIES_HOUSE|04325377|No|No]",,15/03/2021,14/03/2024,"Other Quotation Exercise",,14:00
CF-1105800D0O000000rwimUAA,Contract,"Department of Health and Social Care (London)",Awarded,2022-10-19T10:57:58+01:00,"Screening for spinal muscular atrophy (SMA)-Scoping of Work","Scoping work for a decision analytic model and cost effectiveness evaluation of newborn screening for SMA.
 provision of a rapid review of the literature and for a plan to prepare for a future modelling study with clinical and cost effectiveness outcomes. It is not a screening pilot or an evaluation of one.
The purpose of this work is to prepare for a modelling study by:

• Objective 1: Conducting a review of available decision analytic modelling studies and cost effectiveness evaluations which address new-born screening for SMA in the era of novel treatments
• Objective 2: Developing an evidence map of published studies and evaluations of PCR based screening and treatment in presymptomatic SMA
• Objective 3: Proposing a plan for a modelling study with clinical and cost effectiveness outcomes

Contract term: 12 months with the option to extend for a period or periods of up to further 18 months",,"SW1H 0EU","United Kingdom","73200000 73000000 73210000 ","Ms Julia Estruga",Julia.estruga@dhsc.gov.uk,"Victoria Road",,London,"SW1H 0EU",GB,'+441132045540,,"C104177_SMA CONTRACTv1Redacted.pdf ",,,19/10/2022,18/10/2023,05/09/2022,NO,,Yes,Yes,No,NotApplicable,80922,,19/10/2022,80922,"[University of Sheffield|Regent Court, Regent street S14DA|NONE||No|No]",,19/10/2022,18/10/2023,"OpenNonOJEU ",,12:00
tender_310539/1115710,Contract,"Ministry of Defence",Awarded,2022-10-19T10:45:40+01:00,"704379452 - Maintenance and Support for Evo Scanning Electron Microscope and Energy Dispersive X-Ray Detector","Contract Award Notice",,,"South East","50412000 ",,gary.cornish100@mod.gov.uk,NCHQ,,Portsmouth,"PO2 8BY",England,,,"20221019-704379452-Contract OS-Redacted.pdf ",,,24/10/2022,23/10/2027,26/09/2022,YES,tender_310539/1084395,Yes,Yes,No,Services,71184,,19/10/2022,71184,"[Carl Zeiss Ltd|Zeiss House Building 1030, Cambourne, Cambridge, Cambridgeshire, CB23 6DW|NONE_OTHER||No|No]",,24/10/2022,23/10/2027,"OpenNonOJEU ",,10:00
DCC001-DN638404-39686791,Contract,"Durham County Council",Awarded,2022-10-19T10:05:04+01:00,"Visit County Durham Destination Management System",Award,,,England,"72415000 ","Rob Huck",rob.huck@durham.gov.uk,"County Hall",,Durham,"DH1 5UL",England,"'+44 3000265430",http://www.durham.gov.uk,,,,26/10/2022,30/11/2025,08/10/2022,NO,,No,No,No,Products,76017,76017,19/10/2022,76017,"[Simpleview|South Harrington Building, 182 Sefton Street, Brunswick Business Park, Liverpool, Merseyside L3 4BQ|NONE||Yes|No]",,26/10/2022,25/10/2025,"Negotiated ",,23:59
BIP729323153,Contract,"Telford & Wrekin Council",Awarded,2022-10-19T10:00:03+01:00,"GB-Telford: Servicing & Response Maintenance of Boilers & Miscellaneous Gas Equipment","Servicing & Response Maintenance of Boilers & Miscellaneous Gas Equipment",,,"West Midlands","39715200 ",Shelley.bourne@telford.gov.uk,Shelley.bourne@telford.gov.uk,"Civic Offices",,Telford,"TF3 4LF",UK,01952383998,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=729323153 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",01/04/2023,31/03/2026,18/10/2022,NO,,Yes,No,No,Works,400000,,18/10/2022,400000,"[Taylors Mechanical Heating and Plumbing Services Limited|Unit 38H
        Vanguard Way
        Battlefieild
        Shrewsbury
        SY1 3TG|NONE||Yes|No]",,01/04/2023,31/03/2026,"Open ",,00:00
