"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"UK SBS UKRI RE22424 Oscilloscope for HF Pulsed",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-13T14:00:37+01:00,"RE22424 Oscilloscope for HF Pulsed","***Please note this is an award notice, not a call for competition***

UK Research and Innovation have a requirement for a Oscilloscope HF Pulsed. This procurement process was undertaken in alignment with UKRI's Procurement Policy via a 3 quote process.",,,"United Kingdom","38342000 ","Abbie Cousens",Abbie.Cousens@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"PO - 4070328376 Redacted.pdf ",,,13/10/2022,24/03/2023,10/10/2022,NO,,Yes,No,No,Products,37373,,13/10/2022,37373,"[TEKTRONIX U.K.LIMITED|Oldbury
BRACKNELL
Berkshire
RG12 8FZ
GB|COMPANIES_HOUSE|00513537|Yes|No]",,13/10/2022,24/03/2023,"CompetitiveQuotationNonOJEU ",,12:00
FM22249,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-14T15:10:52+01:00,"FM22249 - Upright VIP Freezer","**This is not a call for Competition** This requirement was awarded following a competitive quotation process. The requirement is for the supply of Upright Freezers for UK Research and Innovation.",,"W12 0NN",,"39711120 39711123 39711124 ","FM Procurement",fmprocurement@uksbs.co.uk,"Polaris House,","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"FM22249 - Redacted PO.pdf ",,,13/10/2022,31/10/2022,12/10/2022,NO,,Yes,No,No,Products,21024,,13/10/2022,21024,"[PHC Europe BV|9 The Office Village 
North Road
Loughborough
LE11 1QJ|COMPANIES_HOUSE|BR008608|Yes|No]",,13/10/2022,31/10/2022,"CompetitiveQuotationNonOJEU ",,11:00
"IT-33-3176-CBC-1434-LV-MP - AWARD",Contract,"Central Bedfordshire Council",Awarded,2022-10-14T14:35:04+01:00,"CBC-1434-LV-MP Apple Ipads - AWARD","Central Bedfordshire Council has appointed  Jigsaw to supply of 25 x iPads 10.2""  64GB  - WiFi + Cellular- Space Grey (9th Generation)",,"SG17 5TQ","Any region","30213200 ","Madeleine Parish",madeleine.parish@centralbedfordshire.gov.uk,"Priory House",Chicksands,Beds,"SG17 5TQ","United Kingdom","0300 300 6669",www.centralbedfordshire.gov.uk,,,,17/10/2022,24/10/2022,05/10/2022,NO,,Yes,No,No,Products,0,0,14/10/2022,8534.5,"[Jigsaw Systems Ltd|The Old Mill, 40 High Church Street, New Basford, Nottinghamshire , United Kingdom, NG7 7JA|NONE||No|No]",,17/10/2022,24/10/2022,"Other ",,15:00
20221014142141-104106,Contract,"North Lincolnshire Council",Awarded,2022-10-14T14:21:53+01:00,"Lot 1  - home to school taxi services","awarded contracts",,,"Yorkshire and The Humber","60170000 ","Jennie Howbridge",jennie.howbridge@northlincs.gov.uk,"Church Square House, 30-40 High Street",,Scunthorpe,"DN15 6NL",ENG,"'+44 1724297216",www.northlincs.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=51151&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104106 ",,05/09/2022,31/07/2023,08/08/2022,NO,,No,No,No,Services,1,83124,11/10/2022,293453,"[amvale Medical Transport Ltd|scunthorpe
North Lincs|NONE||No|No][Ash Taixs|Scunthorpe
North Lincs|NONE||No|No][Fab Cabs|Scunthorpe
North Lincs|NONE||No|No][time taxis|scunthorpe
north lincs|NONE||No|No][placebook minicabs|scunthorpe
north lincs|NONE||No|No][Coxon Cars TA Links Taxis|Grimsby
North East Lincs|NONE||No|No][EJs|Scunthorpe
North Lincs|NONE||No|No][Ashby Cars|Scunthorpe
north lincs|NONE||No|No][Axholme Private Hire|Scunthorpe
North Lincs|NONE||No|No][Aria Cars|Scunthorpe
North Lincs|NONE||No|No]",,05/09/2022,31/07/2023,"Restricted ",,12:00
826,Contract,"The Metropolitan Police Federation",Awarded,2022-10-14T14:03:40+01:00,"Catford Garage Lift Replacement","Lift Replacement",,,London,"45000000 ",,CommercialMailbox-.Construction@met.police.uk,"Marlowe House",,Sidcup,DA157ES,"United Kingdom",,,,,,03/04/2023,18/09/2023,08/09/2022,NO,,Yes,No,No,Works,254369.09,,14/10/2022,254369.09,"[Vinci Construction UK Ltd|Astral House,
Imperial Way, Watford, Hertfordshire WD24 4WW|COMPANIES_HOUSE|002295904|No|No]",,03/04/2023,18/09/2023,"CallOffFromFrameworkAgreement ",,12:00
BUCKSH001-DN638013-70953294,Contract,"Buckinghamshire Council",Awarded,2022-10-14T13:48:47+01:00,"Walton Street Offices - Library Lift","Renew lift controls",,,"United Kingdom","50000000 ","Mark Hunt",ljphillips@buckscc.gov.uk,"Walton Street Office","Walton Street",Aylesbury,"HP20 1UX",England,07850963628,https://www.buckinghamshire.gov.uk/,,,,01/11/2022,30/11/2022,13/10/2022,NO,,Yes,No,No,Works,19500,19500,14/10/2022,24800,"[The Chiltern Lift Company Limited|8 Furlong Road, Bourne End, Buckinghamshire, SL8 5DG.|NONE||Yes|No]",,01/11/2022,30/11/2022,"Restricted ",,12:00
tender_307844/1114758,Contract,"Foreign Commonwealth and Development Office",Awarded,2022-10-14T13:43:00+01:00,"Regression Oracle Test Lead for Release 5 - LA International","Testing Services",,,"Any region","48000000 ",,cpg.enquiries@fcdo.gov.uk,"King Charles Street",,London,"SW1A 2AH",England,,,,,,20/12/2022,31/03/2023,12/10/2022,NO,,Yes,No,No,Services,27439.5,,14/10/2022,27439.5,"[LA International Computer Consultants Ltd|International House Festival Way, Stoke-On-Trent ST1 5UB|COMPANIES_HOUSE|01633646|No|No]",,20/12/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,15:30
CF-1130200D0O000000rwimUAA,Contract,"Health Education England",Awarded,2022-10-14T13:35:17+01:00,"Health Education England - Multi-Professional Differential Toolkit Evaluation","Commission of an evaluation of the Multi-Professional Differential Toolkit.

Contract Duration 6 months.",,"LS1 4PL","Any region","79419000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncan St",,Leeds,"LS1 4PL","United Kingdom",,,"Multi-Professional Differential Toolkit Evaluation - Contract - REDACTED.pdf ",,,14/10/2022,14/04/2023,27/07/2022,NO,,No,No,No,Services,19552.37,19552.37,14/10/2022,19552.37,"[City, University of London|Northampton Square EC1V 0HB|NONE||No|No]",,14/10/2022,14/04/2023,"CompetitiveQuotationNonOJEU ",,12:00
20221014133034-103294,Contract,"North East Lincolnshire Council",Awarded,2022-10-14T13:30:41+01:00,"HR Level 3","HR Level 3",,"DN31 1HU","Any region","80500000 ","Helen Jagger",Helen.Jagger@nelincs.gov.uk,"Municipal Offices, Town Hall Square",,"Grimsby, North East Lincolnshire","DN31 1HU",ENG,"'+44 1472324240",https://www.nelincs.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=53280&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103294 ",,11/10/2022,12/10/2025,10/10/2022,NO,,Yes,Yes,No,Services,5000,,14/10/2022,5000,"[McArthur Dean Training|Old Custom House, Lowgate, Hull  East Yorkshire  HU1 1RS|NONE||No|No]",,01/11/2022,01/11/2025,"Restricted ",,12:00
"IT-521-15-2022/Jul-02 - AWARD",Contract,"National Museums Liverpool",Awarded,2022-10-14T13:27:58+01:00,"Tender for Emergency Lighting Consultancy - AWARD","National Museums Liverpool (NML) is seeking to appoint a consultant to provide Emergency Lighting Consultancy.  
      
      The initial scope of tender until 31 March 2023 is for the appointed consultant to provide services for RIBA Stages 1 to 3.  If the contract was to be extended, the appointed consultant may be required to provide additional consultancy support to NML during RIBA Stages 4 to 7.  To allow for the full potential provision, the scope of this tender also allows for associated consultancy services relating to detailed design, project management, testing, commissioning, overseeing the handover of the installed emergency lighting system, which will be agreed at the appropriate time between parties.
      
      The contract value for the initial commission (RIBA Stages 1 to 3) is approximated to range between £25,000 GBP and £30,000 GBP excluding VAT; equivalent to £30,000 to £36,000, including VAT.   
      
      Subject to funding and satisfactory performance, this tender may be extended annually until 31 March 2027. The estimated total contract value including maximum possible extension options is therefore estimated to be £150,000 GBP excluding VAT; or £180,000 GBP including VAT.  Accordingly, the final total overall contract value may change and cannot be guaranteed.",,"L3 8EN","Any region","31518200 ","Tina Yu",Tina.Yu@liverpoolmuseums.org.uk,"William Brown Street",Liverpool,Mersyside,"L3 8EN","United Kingdom","0151 207 0001",https://www.liverpoolmuseums.org.uk,,,,10/10/2022,31/03/2023,12/09/2022,NO,,Yes,No,No,Services,25000,30000,14/10/2022,30000,"[Hill Lawrence Limited|Axiom House, Moorfield Business Park,, Moorfield Close, Yeadon, Leeds, West Yorkshire, United Kingdom, LS19 7YA|NONE||No|No]",,10/10/2022,31/03/2023,"Open ",,10:00
PFB029LTU,Contract,"LEEDS TRINITY UNIVERSITY",Awarded,2022-10-14T12:34:42+01:00,"Brand Development","The University has now developed a Strategic Plan 2021-26, designed to future proof the institution for the anticipated growth in 18-year-olds and to broaden the University's offer by investing in new facilities, including the possibility of a new campus in Leeds City Centre, and expanding the academic portfolio. 

With this in mind, we are now looking to undertake a brand development and positioning exercise. The new brand positioning and specific propositions by sector will need to be ambitious, stretching and highly engaging for the undergraduate and postgraduate market in the UK and internationally. They will also need to be differentiating, authentic and based on brand truths.  

We see this process being split into 2 distinctive work packages. 

Lot 1 - Research, Insight and Brand Development 
Lot 2 Creative Outputs - Brand Identity and Guidelines, Campaign Development 

Timeframes 

•	Lot 1 - Research, insight, and brand development - Approx. 21 weeks
•	Lot 2 - Brand development - Approx. 21 weeks
•	There may be an opportunity to overlay Stage 1 and Stage 2 at approx. 15 weeks depending on supplier arrangements. 
•	Total timeframe: Approx. 36-42 weeks 




Instruction and accessing the tender documents:

The procurement will be conducted exclusively via the university's e-tendering website, where all documentation can be found and downloaded: 

https://neupc.delta-esourcing.com/members/leeds-trinity-university/ 


Accessing a Tender Opportunity via the university's e-tendering website:

•	Once you have created a supplier profile, to respond to an opportunity, click 'Response Manager' or 'View Invites and Responses'. You will then be presented with a list of all opportunities your organisation has previously worked on and be given the option of viewing current invites or entering the access code to begin responding to a new opportunity

Note:

Opening Date : 04/08/2022 15:00
Closing Date : 07/09/2022 10:00
Access Code : 2FV592J64F",,"LS18 5HD",,"79000000 ","Mark Hayter",m.hayter@leedstrinity.ac.uk,"Brownberrie Lane,Horsforth",,LEEDS,LS185HD,England,01132837100,,,,,04/10/2022,31/07/2023,07/09/2022,NO,,Yes,Yes,No,Services,0,,14/10/2022,150000,"[HYBRID NEWS LIMITED|9 Level, Colston Tower,Colston Street
BRISTOL
Avon
BS1 4UX
GB|COMPANIES_HOUSE|06993551|Yes|No]",,14/10/2022,31/07/2023,"OpenNonOJEU ",,10:00
"IT-368-13804-QLT848 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-10-14T12:09:26+01:00,"2022-10-13 10:00 QLT868 - Holton to Sunrise Academy, Carlton Colville (4 seated vehicle) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      2022-10-13 10:00 QLT868 - Holton to Sunrise Academy, Carlton Colville (4 seated vehicle)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 13/10/2022 at 10:00. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 12/10/2022 at 10:00 which must be generated via the correspondence option on the website.",,"IP1 2BX","East of England","60000000 ","John Dallen",john.dallen@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","01473 265111",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,17/10/2022,31/07/2026,13/10/2022,NO,,No,No,No,Services,0,0,14/10/2022,58839.2,"[Andalusia Trading Ltd  T/A Roadrunner Taxis|UNIT 18, HARVEST COURT, HARVEST DRIVE, LOWESTOFT, SUFFOLK, United Kingdom, NR33 7NB|NONE||No|No]",,17/10/2022,31/07/2026,"NotSpecified ",,10:00
GLOSCC001-DN635383-85222394,Contract,"Gloucestershire County Council",Awarded,2022-10-14T11:58:20+01:00,"CBATAA:Battledown Centre to GL51 Cheltenham (PA)","Home to school transport.\r
Passenger transport service.",,,"South West","60140000 60130000 60170000 60112000 ","Kieran Gresty",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,17/10/2022,31/07/2026,09/10/2022,NO,,Yes,Yes,No,Services,139650,139650,14/10/2022,139650,"[Tim's Transport Ltd.|GL2 9LH|NONE||Yes|No]",,17/10/2022,31/07/2026,"Other ",,23:59
RE22407,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-14T11:41:33+01:00,"UKRI- RE22407 - Collimators  Competitive quotation","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded following a competitive quote exercise.
Award notice for the supply of Collimators for UKRI-STFC",,"OX11 0QX",,"38000000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,,https://www.uksbs.co.uk/,"PO 4070328320 Redacted.pdf ",,,12/10/2022,31/10/2022,11/10/2022,NO,,Yes,No,No,Products,24456.37,,12/10/2022,24456.37,"[Schafter+Kirchhoff GmbH|Kieler Str 212
Hamburg
D22525
Germany|NONE_OTHER||Yes|No]",,12/10/2022,31/10/2022,"CompetitiveQuotationNonOJEU ",,18:00
tender_245246/1114646,Contract,"Highways England",Awarded,2022-10-14T11:27:43+01:00,"T0375 Suicide Prevention Risk Management Tool Embedment","It is estimated that there are around 50 deaths by suicide on the Strategic Road Network each year with even a larger number of suicide attempts.
In 2017 National Highways launched its Suicide Prevention Strategy recognising suicide prevention as a road safety issue, with the vision that 'no one will attempt to take their own life on the network'.
In 2019 we updated our suicide prevention toolkit, which supports our strategy in three distinct areas - prevention, crisis intervention and support after suicide.
A large focus of the toolkit has been to respond to known locations where suicide attempts, and suspected suicides have taken place. However, we want to do more to think about the risk of suicide much earlier within the planning and design of the network.
Building on the work we have undertaken in 2021/22 to understand suicide risk at structures, this commission will provide the capability (through guidance, standards, and training) for National Highways, and it's supply chain, to apply suicide prevention risk management methodology consistently in scheme design and delivery.",,,"South East","73000000 ",,SPaTS2@highwaysengland.co.uk,"The Cube, Wharfside Street,",,Birmingham,"B1 1RN",England,,,"T0375 Award Letter - FUTRAN.docx ",,,14/10/2022,31/03/2023,10/10/2022,NO,,Yes,No,No,Services,99841.5,,14/10/2022,99841.5,"[FUTRAN Joint Venture|Wokingham|NONE_OTHER||No|No]",,14/10/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,19:00
tender_245246/1114596,Contract,"Highways England",Awarded,2022-10-14T10:13:56+01:00,"P0014 MMHW Re write","The suite of documents collectively known as the Manual of Contract Documents for Highway Works (MCHW) are being updated. This particular role is for the authoring of revisions to Volume 4 Bills of Quantities for Highway Works which comprises:
Section 1 - Method of Measurement for Highway Works (MoM)
Section 2 - Notes for Guidance on the Method of Measurement for Highway Works
Section 3 - Library of Standard Item Descriptions for Highway Works
The Volume 4 update which is primarily is a re-write of Section 1 (MoM) is to take cognisance of historic renewal schemes, maintenance works, Departures and any other relevant input from the wider industry. The author will also need to engage with the highways industry supply chain and consider or bring in relevant MoM preambles from existing frameworks.",,,"West Midlands","73000000 ",,SPaTS2@highwaysengland.co.uk,"The Cube, Wharfside Street,",,Birmingham,"B1 1RN",England,,,"P0014 Award Letter - Arcadis.docx ",,,14/10/2022,31/03/2024,11/10/2022,NO,,Yes,No,No,Services,249853.6,,14/10/2022,249853.6,"[Arcadis Consulting|Birmingham|NONE_OTHER||No|No]",,14/10/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,19:00
20221014101255-104105,Contract,"Leeds City Council",Awarded,2022-10-14T10:13:02+01:00,"Refuse Sacks and Food Caddy Liners Supply Contract - Call Off from ESPO Framework 860_22","Refuse Sacks and Food Caddy Liners Supply Contract - Call Off from ESPO Framework 860_22",,,"Yorkshire and The Humber","19640000 34928480 ","Paul Doherty",paul.1.doherty@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01133785904",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=47165&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,18/08/2022,30/09/2026,17/08/2022,NO,,No,No,No,Products,0,664000,14/10/2022,664000,"[Cromwell Polythene Limited|LS25 6RE|NONE||No|No][The Compost Bag Limited|PR26 7PF|NONE||No|No]",,01/10/2022,30/09/2026,"Restricted ",,12:00
"IT-368-13793-QIP981 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-10-14T10:10:13+01:00,"2022-10-13 10:00 QIP981 - Felixstowe to Alderwood Academy, Ipswich (4 seated vehicle with Passenger Assistant) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      2022-10-13 10:00 QIP981 - Felixstowe to Alderwood Academy, Ipswich (4 seated vehicle with Passenger Assistant)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 13/10/2022 at 10.00. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 12/10/2022 at 10.00 which must be generated via the correspondence option on the website.",,"IP1 2BX","East of England","60000000 ","John Dallen",john.dallen@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","01473 265111",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,17/10/2022,17/03/2023,13/10/2022,NO,,No,No,No,Services,0,0,14/10/2022,8382.19,"[24x7 Ltd|Little Easton Manor, Little Easton, DUNMOW, Essex, United Kingdom, CM6 2JN|NONE||No|No]",,17/10/2022,17/03/2023,"NotSpecified ",,10:00
BRISTOLCC001-DN628072-79314032,Contract,"Bristol City Council",Awarded,2022-10-14T09:35:21+01:00,"BSH/HRA - Refurbishment of 26 Felstead Road, Westbury on Trym, Bristol, BS10 5SH","BSH/HRA - Refurbishment of 26 Felstead Road, Westbury on Trym, Bristol, BS10 5SH",,,England,"45000000 ","Jo Mealing",jo.mealing@bristol.gov.uk,"Sandy Park Depot","Sandy Park Road","Brislington, Bristol","BS4 3NZ",England,,https://www.bristol.gov.uk/,,,,03/11/2022,31/03/2023,21/09/2022,NO,,Yes,No,No,Works,48092.39,48092.39,13/10/2022,48092.39,"[LCB Construction limited|CF11 8EE|NONE||Yes|No]",,03/11/2022,31/03/2023,"Restricted ",,12:00
"IT-33-3094-CBC-1184-FA-LS-FC-64-SR - AWARD",Contract,"Central Bedfordshire Council",Awarded,2022-10-14T09:33:03+01:00,"CBC-1184-FA-LS-FC-64-SR 1 Becketts Close - AWARD","Further Competition through DFG Framework Lot 2 - Bespoke Works.
      CBC have appointed a contractor to install a level access shower and associated works at a local resident's property.",,"SG17 5TQ","East of England","45000000 45211100 ","Jemma Eves",jemma.eves@centralbedfordshire.gov.uk,"Priory House","Monks Walk",Shefford,"SG17 5TQ","United Kingdom",,,,,,21/11/2022,09/12/2022,16/08/2022,NO,,Yes,No,No,Works,0,0,13/10/2022,16260,"[Crestel Home Access Ltd|11 Cause End Rd, Wootton, Bedfordshire, United Kingdom, MK43 9DA|NONE||No|No]",,21/11/2022,09/12/2022,"Other ",,12:00
"IT-368-13850-QIP708 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-10-14T09:24:58+01:00,"QIP708 0900 2022-10-12 Sudbury-Sir Bobby Robson school, Ipswich (6-seated vehicle and a passenger assistant required) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QIP708 0900 2022-10-12 Sudbury-Sir Bobby Robson school, Ipswich (6-seated vehicle and a passenger assistant required)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is  0900 2022-10-12. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is  1500 2022-10-11 which must be generated via the correspondence option on the website.",,"IP1 2BX","East of England","60000000 ","Marina Akhmetzyanova",Marina.Akhmetzyanova@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom",01473264428,https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,17/10/2022,31/07/2025,12/10/2022,NO,,No,No,No,Services,0,0,14/10/2022,132375.28,"[Nice Travel Solutions Limited|55 Westholme Road , Ipswich , Suffolk , United Kingdom, IP1 4HQ|NONE||No|No]",,17/10/2022,31/07/2025,"NotSpecified ",,09:00
BUCKSH001-DN637913-07275722,Contract,"Buckinghamshire Council",Awarded,2022-10-14T09:18:20+01:00,"Steeple Claydon Children's Centre","Replace boiler",,,"United Kingdom","50800000 ","Mark Hunt",ljphillips@buckscc.gov.uk,"Walton Street Offices",,Aylesbury,"HP20 1UA",England,"'+44 1296382960",https://www.buckinghamshire.gov.uk/,,,,17/10/2022,31/10/2022,13/10/2022,NO,,Yes,No,No,Works,6100,6100,14/10/2022,6238.6,"[Tencer Ltd|Units 14/15 Lincolns Park Business Centre, Lincoln Road, Cressex Business Park, High Wycombe, Bucks., HP12 3RD|NONE||Yes|No]",,17/10/2022,31/10/2022,"Restricted ",,12:00
GLOSCC001-DN634780-27596357,Contract,"Gloucestershire County Council",Awarded,2022-10-14T09:16:53+01:00,"Former Severn View Primary - Refurbish and minor Remodelling","CA / QS Consultancy Services",,,England,"45400000 ","Paul Wakeman",paul.wakeman@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH",England,"'+44 1452328853",https://www.gloucestershire.gov.uk,,,,17/10/2022,30/08/2024,13/10/2022,NO,,No,No,No,Services,8000,10000,14/10/2022,6950,"[Burnley Wilson Fish Associates|Oriel House
Cheltenham 
GLos|NONE||No|No]",,17/10/2022,01/09/2023,"Open ",,10:00
BUCKSH001-DN637910-92983503,Contract,"Buckinghamshire Council",Awarded,2022-10-14T09:07:43+01:00,"Wendover CE Junior Sch - Drainage","Drainage works",,,"United Kingdom","50800000 ","Mark Hunt",ljphillips@buckscc.gov.uk,"Walton Street Office","Walton Street",Aylesbury,"HP20 1UX",England,07850963628,https://www.buckinghamshire.gov.uk/,,,,31/10/2022,30/11/2022,13/10/2022,NO,,Yes,No,No,Works,6500,6500,14/10/2022,6495,"[All About Drainage|Compound 2, Upper Barn Farm Industrial, Bicester Road, Westcott, Bucks, HP18 0JX|NONE||Yes|No]",,31/10/2022,30/11/2022,"Restricted ",,12:00
"S161139885N/268 (RCX902425)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-10-14T09:02:24+01:00,"Day Surgery Stock","Day Surgery Stock",,"PE30 4ET",,"33140000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,11/10/2022,11/10/2022,10/10/2022,NO,,No,No,No,Products,13802.4,,11/10/2022,13802.4,"[Supply Chain Coordination Limited|St Barnabas Close
Allington
Maidstone
ME16 0LW|NONE_OTHER||No|No]",,11/10/2022,11/10/2022,"CallOffFromFrameworkAgreement ",,00:00
BIP728265981,Contract,"UK Research & Innovation",Awarded,2022-10-14T08:40:05+01:00,"GB-Cambridge: UKRI-2442 CCTV Upgrade","Upgrade of MRC Ares CCTV System",,,"East of England","32235000 ","Commercial Business Partner",mrcprocurement@ukri.org,"Medical Research Council","Polaris House",Swindon,"SN2 1FL",UK,'+441223267175,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=728265981 ","This contract was awarded under the CCS Low Value Purchase System.  The supplier details have been redacted on security and safety grounds.
        
        Procurement Contract Transparency Data: Redacted contract documents will be made available within the next 30 days on the UKRI website at: https://www.ukri.org/about-us/procurement-contract-transparency-data/",17/10/2022,01/03/2023,13/10/2022,NO,,No,No,No,Products,87720.93,,13/10/2022,87720.93,"[SUPPLIER NAME REDACTED|SUPPLIER ADDRESS REDACTED
        REDACTED|NONE||No|No]",,17/10/2022,01/03/2023,"NotSpecified ",,00:00
RE22414,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-10-14T08:00:55+01:00,"UKRI- RE22414 - Parts fitted during service to machines Competitive quotation","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded following a competitive quote exercise.
Award notice for the service of Parts fitted during service to machines  for UKRI- MRC",,"OX11 0RD",,"50000000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,,https://www.uksbs.co.uk/,"PO 4050884946 Redacted.pdf ",,,01/07/2022,31/10/2022,30/06/2022,NO,,Yes,No,No,Products,13856.06,,13/10/2022,13856.06,"[Getinge Ltd|14-15 Burford Way
Sunderland 
NE35 9PZ
United Kingdom|NONE_OTHER||Yes|No]",,01/07/2022,31/10/2022,"CompetitiveQuotationNonOJEU ",,18:00
"IT-368-13808-QBH104 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-10-13T17:51:34+01:00,"2022-10-13 10:00 QBH104 - Beccles to Bungay High School (4 seated vehicle) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      2022-10-13 10:00 QBH104 - Beccles to Bungay High School (4 seated vehicle)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 13/10/2022 at 10:00. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 12/10/2022 at 10:00 which must be generated via the correspondence option on the website.",,"IP1 2BX","East of England","60000000 ","John Dallen",john.dallen@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","01473 265111",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,17/10/2022,31/07/2023,13/10/2022,NO,,No,No,No,Services,0,0,13/10/2022,10488,"[Goldline Ltd|Unit 5 A The Moor Business Park, Benacre Road, Beccles, Suffolk, United Kingdom, NR34 7TQ|NONE||No|No]",,17/10/2022,31/07/2023,"NotSpecified ",,10:00
