"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"IT-230-5796-ASC111 - AWARD",Contract,"Sandwell Metropolitan Borough Council",Awarded,2022-02-16T11:28:07Z,"IT BASED QUALITY ASSURANCE SYSTEM - AWARD","Procurement of an IT based Quality Assurance System
      Reference ASC111
      
      The Borough Council of Sandwell (""the Council"") invites quotes subject to the Service Specification- included in Section C of the Invitation to Quote (ITQ), for the purchase of an IT Based Quality Assurance System.
      The Council is a provider of day care, extra care, domiciliary care and residential care and it is looking to procure an effective quality assurance system, with up to date policies and procedures to ensure for CQC regulated services particularly it has a framework that withholds scrutiny and supports effective governance.
      The system is to achieve the following outcomes
      
      To enable the local authority to have an effective governance framework in place for its regulated services
      To support effective management of staff 
      To support compliance with Care Quality Commission standards
      
      Further details are in the Specification document (Appendix A). The duration of the contract will be 22 February 2022 to 21 February 2025, but this may be subject to change. Please note that The Council has a maximum overall budget of £50,000 for the period of the contract, see Specification for further details, for the service which is stated in Section B of this Invitation to Quote and The Council shall reject any bid(s) exceeding this limit. Bidders may be required to provide a system platform demonstration of the system they are proposing. The demonstration will be valuated against the below;
      
      ""The demonstration showed the complete system proposed and clearly demonstrated a system fully capable of delivering all elements of the council requirements and gave the council confidence in this.""
      
      Demonstrations will be through the Microsoft Teams platform for a period of one hour. Demonstrations are scheduled to be conducted week commencing 31 January 2022.   All Bidders are required to make themselves available for interview. Interview times will be issued prior to the interview date via Sandwell's In-tend system.
      
      
      The Council will be using the In-tend e-Tendering System for this Procurement exercise, please visit https://in-tendhost.co.uk/sandwellmbc to access the Sandwell MBC In-tend Supplier Portal.
      
      From here you will be able to register your company, express an interest in the opportunity, and gain immediate access to the Quotation document or other related documents.
      
      In Order To View a On-Line Questionnaire (if applicable) or Submit a Quotation, you will be required to` Opt-In`.   
      
      For a Step by Step user guide to the Sandwell MBC In-tend Supplier Portal please click on the `Guidance for Suppliers` section of the website. All procurement responses must be carried out via the Sandwell MBC In-tend Supplier Portal.  
      
      If you require further assistance in respect of the system please contact the In-tend support team on 0844 272 8810. 
      
      Closing date: 21 January  2022 at 12:00hrs",,"B69 9EN","West Midlands","72224200 30196000 48612000 35721000 50312610 72267100 42961100 48610000 48810000 48151000 72222300 72225000 72223000 31213400 33124110 48311100 ","Martin   Duffell",martin_duffell@sandwell.gov.uk,"PO Box 15888",Oldbury,"West Midlands","B69 9EN","United Kingdom","0121 569 5541",,,,,22/02/2022,21/02/2025,21/01/2022,NO,,No,No,No,Products,45000,50000,15/02/2022,28710,"[Quality Compliance Systems|Third Floor, One London Square, Cross Lanes, Guildford, Surrey, United Kingdom, GU1 1UN|NONE||No|No]",,22/02/2022,21/02/2025,"Open ",,12:00
LBOWF001-DN598123-88747749,Contract,"London Borough of Waltham Forest",Awarded,2022-02-16T11:23:40Z,"Fortinet Support and Maintenance","3- years support and maintenance \r
\r
Direct award, KCS Framework ref:",,,England,"72000000 ","Sienna Gardner",Sienna.gardner-hillaire@walthamforest.gov.uk,"Room 100, Waltham Forest Town Hall","Forest Road",Walthamstow,"E17 4JF",England,"'+44 2084963000",http://www.walthamforest.gov.uk/,,,,16/02/2022,15/05/2026,01/02/2022,NO,,Yes,No,No,Services,34000,34000,14/02/2022,34000,"[Phoenix Software Ltd|YO42 1NS|NONE||Yes|No]",,16/02/2022,15/05/2026,"DirectAward ",,23:59
CF-0642400D0O000000rwimUAA1,Contract,"Doncaster and Bassetlaw Teaching Hospital NHS Foundation Trust",Awarded,2022-02-16T11:21:35Z,"DBTH Fire Extinguisher Maintenance","Doncaster and Bassetlaw Teaching Hospitals NHS Foundation Trust  invites bids for the provision of Periodic Servicing of Fire Extinguishers and Fire Blankets (EXCLUDES Fire Hydrants) installed within the Doncaster and Bassetlaw sites.",,"DN2 5LT","United Kingdom","45343000 ","Tia Eardley",tia.eardley@nhs.net,"Doncaster & Bassetlaw Hospitals NHS Foundation Trust Doncaster Royal Infirmary Armthorpe Road",,Doncaster,"DN2 5LT","United Kingdom",,,,,,09/02/2022,09/02/2025,05/10/2021,NO,,Yes,No,No,NotApplicable,10000,40000,15/02/2022,40000,"[Walker Fire (UK) Ltd.|Unit 81, Roman Way Industrial Estate, Longridge Road, Preston PR2 5BB|NONE||No|No]",,09/02/2022,09/02/2025,"Other ",,12:00
BIP666278650,Contract,"Hyde Housing Association",Awarded,2022-02-16T10:40:03Z,"Passenger Lifts Maintenance & Repair Services Framework","Contract Award Notice advertising award in respect of Hyde's Passenger Lifts Maintenance & Repair Services Framework 
      
      The headline requirements of the Passenger Lifts Maintenance & Repair Services will be: 
      
      •Provide Servicing, Inspection and Repair services for passenger lifts to fulfil The Hyde Group's Compliancy requirements as a landlord.
      
      •Provide a customer focused repair service so that passenger lift breakdown and lifts being out of service do not inconvenience The Hyde Group's residents.
      
      •To utilise ICT to help deliver an excellent service in terms of communications, efficiency, sharing of data and reporting.
      
      •To support The Hyde Group in ensuring that passenger lifts are safe for use by residents, visitors etc.",,,"Any region","50000000 ",,procurementhelpdesk@hyde-housing.co.uk,"30 Park Street",null,London,"SE1 9EQ",UK,'+442032072754,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=666278650 ",,01/03/2022,28/02/2025,15/02/2022,NO,,No,No,No,Services,2900000,,15/02/2022,2900000,"[Jackson Lift Services Limited|Units 3 - 19 Ropery Business Park
        Carlton Road
        Ashford
        SE7 7RX|NONE||No|No]",,01/03/2022,28/02/2025,"Open ",,00:00
008354,Contract,"Guildford Borough Council",Awarded,2022-02-16T09:55:40Z,"Contract for the purchase of 2x Wessex mounted mowers with TH White Ltd","Framework award on NEPO214 TPPL Ground Maintenance Equipment and Plant Framework for Ground maintenance machinery",,"GU2 4BB",,"43325100 ","Adrian Swift",adrian.swift@guildford.gov.uk,"Millmead House,Millmead",,GUILDFORD,GU24BB,England,'+447866164604,,,,,15/02/2022,15/03/2022,14/02/2022,NO,,Yes,No,No,Products,0,,15/02/2022,56330,"[T H White Limited|Nursteed Road
Devizes
Wiltshire
SN10 3EA|COMPANIES_HOUSE|00519868|Yes|No]",,15/02/2022,15/03/2022,"CallOffFromFrameworkAgreement ",,23:59
"SBS/16/SG/FBY/9022/03 (500000233)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-02-16T09:05:20Z,"Point of Care Testing Managed Service","Point of Care Testing Managed Service",,"PE30 4ET",,"38434000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,01/03/2022,28/02/2031,13/02/2022,NO,,No,No,No,Services,1114119.36,,14/02/2022,1114119.36,"[CHRYSTAL CONSULTING LIMITED|500 STYAL ROAD
M22 5HQ
GB|COMPANIES_HOUSE|03438042|No|No]",,01/03/2022,28/02/2031,"CallOffFromFrameworkAgreement ",,00:00
"SBS/17/SG//ZMC/9266 (100401697)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-02-16T09:02:22Z,"Support to produce a Green Plan","Support to produce a Green Plan",,"PE30 4ET",,"90711000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,14/02/2022,15/02/2022,13/02/2022,NO,,No,No,No,Services,59928,,13/02/2022,59928,"[ERNST & YOUNG LIMITED|1 More London Place
SE1 2AF
GB|COMPANIES_HOUSE|05458987|No|No]",,14/02/2022,15/02/2022,"CallOffFromFrameworkAgreement ",,00:00
BRISTOLCC001-DN596450-21264342,Contract,"Bristol City Council",Awarded,2022-02-16T08:55:57Z,"Asbestos SoR for Twinnell and Landsdown House","This is the result of a further competition from a BCC framework",,,"United Kingdom","45000000 90650000 ","Shauna Nash",shauna.nash@bristol.gov.uk,"City Hall","College Green",Bristol,"BS1 5TR","United Kingdom","'+44 1173526888",https://www.bristol.gov.uk/,,,,11/03/2022,28/02/2023,14/02/2022,NO,,Yes,Yes,No,Works,25000,25000,16/02/2022,25000,"[Environcall Limited|Elmdon House
Station Road
Coleshill
West Midlands
B46 1HT|NONE||Yes|No]",,18/02/2022,17/02/2023,"Other ",,12:00
SUN001-DN590745-93741897,Contract,"Sunderland City Council",Awarded,2022-02-16T08:45:51Z,"Provision of a Salary Sacrifice Additional Voluntary Contribution (AVC) Scheme for Local Government Pension Scheme Members","Sunderland City Council already offers standard AVCs (Added Voluntary Contributions) with Prudential to staff in the Local Government Pension Scheme (LGPS).

Currently AVCs are not generally promoted in any way within Sunderland City Council; therefore, there is a relatively low level of take up with the current standard AVC scheme.  

The purpose of this procurement exercise is to partner with a new service provider with a view to implementing and promoting a new salary sacrifice AVC scheme to increase AVC participation throughout the organisation.

The contract agreement will be very much a partnership agreement between the Council and the successful contractor which will be delivered by the contractor as a fully managed solution. This will entail the provision of a dedicated website which incorporates an administration facility to fully-manage employee applications and salary sacrifice data.
",,,England,"79414000 ","Julie Rogerson",julie.rogerson@sunderland.gov.uk,"City Hall","Plater Way",Sunderland,"SR1 3AD","United Kingdom",,http://www.sunderland.gov.uk/,,,,01/02/2022,01/02/2025,24/01/2022,NO,,Yes,No,No,Services,0,,16/02/2022,119600,"[AVC Wise Ltd|GU9 7UD|NONE||Yes|No]",,02/03/2022,01/02/2025,"Open ",,12:00
MRTN001-DN588764-63772161,Contract,"London Borough of Merton",Awarded,2022-02-16T08:35:05Z,"Fire Alarms at Canons and Wimbledon Leisure Centres","The London Borough of Merton (""the Council"") is inviting tenders to from those suppliers to provide replacement fire alarms at Canons and Wimbledon Leisure Centres.",,,England,"45312100 ",,commercial.services@merton.gov.uk,"Civic Centre","London Rd",Morden,"SM4 5DX","United Kingdom",,http://www.merton.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=1d30c2c4-6762-ec11-8110-005056b64545 ",,11/03/2022,26/10/2024,19/01/2022,NO,,Yes,Yes,No,Works,0,,16/02/2022,110000,"[Amalgamated Ltd|M27 8FF|NONE||Yes|No]",,21/03/2022,31/03/2023,"Open ",,12:00
20220216080308-13355,Contract,"University Hospitals of North Midlands NHS Trust",Awarded,2022-02-16T08:03:14Z,"C ARMOR DRAPES","The Authority is seeking bids for the supply of C-Armor Drape Kit. 

The proposed duration is 2 Years with the option to extend for 12 months. This announcement is not a commitment by the authority to place any contract or order as a result of the tendering process and any expenditure, work or effort prior to any subsequent contract award is a matter solely for the commercial judgement of the potential supplier. The authority also reserves the right to terminate the procurement at any stage of the process and where appropriate re-advertise. 

Further details can be found with the attached ITT documentation.",,,"West Midlands","39515200 39518100 ","Charles Tarling",charles.tarling@uhnm.nhs.uk,"Royal Stoke University Hospital, Newcastle Road",,"Stoke on Trent, Staffordshire","ST4 6QG",ENG,,,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=42017&B=UHNS ",,01/03/2022,31/03/2024,21/01/2022,NO,,No,No,No,Products,0,60000,16/02/2022,60000,"[Shawmedica Limited|14-15 Harelands Courtyard Offices
Melsonby
United Kingdom
DL10 5NY|NONE||No|No]",,01/03/2022,31/03/2024,"NotApplicable ",,12:00
HS2,Contract,"HIGH SPEED TWO (HS2) LIMITED",Awarded,2022-02-15T20:13:43Z,"Award for IT hardware","Award of contract for Poly Voyager Focus Headsets via CCS catalogue",,b46ga,,"30200000 ","Pola Walecka",pola.walecka@hs2.org.uk,"Two Snowhill, Snow Hill Queensway",,Birmingham,"B4 6GA",England,,,,,,15/02/2022,15/02/2023,11/02/2022,NO,,Yes,No,No,Products,11443,,15/02/2022,11443,"[BANNER GROUP LIMITED|K HOUSE, SHEFFIELD BUSINESS 
PARK,
EUROPA LINK
SHEFFIELD
S9 1XU|COMPANIES_HOUSE|05510758|No|No]",,15/02/2022,15/02/2023,"CallOffFromFrameworkAgreement ",,12:00
"IT-380-2735-BBC EN 02735 - AWARD",Contract,"Bedford Borough Council",Awarded,2022-02-15T17:41:22Z,"Civil Enforcement System - AWARD","This procurement is the first stage in the development of a fully digitised parking service for Bedford.
      The Solution procured will be key to enabling the parking service to deliver these objectives.  Specific deliverables that the Service needs to address include:
      - Customer Self Service
      - Smarter Parking
      - Diversifying Methods Of Payment
      - Interoperability between systems
      - Inclusivity",,"MK42 9AP","East Midlands","98351110 ","Leon Clancy",Leon.Clancy@bedford.gov.uk,"Cauldwell Street",Bedford,England,"MK42 9AP","United Kingdom","01234 276 626",,,,,01/03/2022,28/02/2026,14/01/2022,NO,,Yes,No,No,Services,360000,440000,15/02/2022,410527,"[Imperial Civil Enforcement Solutions Ltd|7 Hill Street, Bristol, United Kingdom, BS1 5PU|NONE||No|No]",,01/03/2022,28/02/2026,"Other ",,12:05
"WTC 2021 (1)",Contract,"Woodley Town Council",Awarded,2022-02-15T17:02:55Z,"Flat Roofing - Woodford Park Leisure Centre","Scope of Works
Supply and installation of single ply flat roof membrane system to specified area. 

Flat roof area:
774m2

Site description
Woodford Park Leisure Centre, Haddon Drive, Woodley, RG5 4LY
The site has easy access and location for vehicles and waste skip if required. The flat roof area currently has a 3 layer felt system applied and the new single ply membrane is to be installed over the top of existing.

Insulation
Exemption has been granted in relation to the provision of insulation in accordance with building regulations.

Site visits
A site visit will be required to assess the site requirements. Please contact colin.holland@wooley.gov.uk to arrange a site visit.

Environment
Woodley Town Council declared a Climate Emergency in October 2019 with a commitment to becoming a carbon neutral organisation by 2030. Tender submissions should give consideration to this and provide appropriate information and environmental policy documents for your company, including details of sustainably sourced materials and waste disposal.

Equality
Woodley Town Council considers equality impacts in the procurement and provision of goods and services. Your company equality policy should be included with this submission.

Format of submission

Postal submissions should be clearly marked TENDER - CONFIDENTIAL

Please submit to:
Colin Holland
Deputy Town Clerk
Woodley Town Council
The Oakwood Centre
Headley Road
Woodley  
RG5 4JZ


Electronic submissions should be marked TENDER - CONFIDENTIAL

Please submit to:

Colin.holland@woodley.gov.uk",,"rg5 4ly",,"45260000 ","Colin Holland",colin.holland@woodley.gov.uk,"The Oakwood Centre,Headley Road, Woodley",,Woodley,RG54JZ,England,"0118 969 0356",,"Flat Roof Tender - WPLC 2021 .pdf ",,,04/01/2022,28/01/2022,03/12/2021,NO,,Yes,No,No,Works,35000,50000,14/02/2022,40242.98,"[Robseal Roofing Solutions|Unit H3
Lambs Farm Business Park
Basingstoke Road
Swallowfield
Berkshire
RG7 1PQ|NONE_OTHER||Yes|No]",,01/03/2022,28/03/2022,"OpenNonOJEU ",,12:00
20220215170123-103294,Contract,"North East Lincolnshire Council",Awarded,2022-02-15T17:01:28Z,"TD010-21 Bradley Sports Development - Replacement Astro Turf","EQUANS on behalf on North East Lincolnshire Council are seeking a suitably qualified contractor to undertake the replacement carpeting to the 3G Premier Pitch located at Bradley Football Development Centre.",,,"Yorkshire and The Humber","45000000 ","Jennie Rogers",jennie.rogers@nelincs.gov.uk,"Municipal Offices, Town Hall Square",,"Grimsby, North East Lincolnshire","DN31 1HU",ENG,"'+44 1472326852",https://www.nelincs.gov.uk,,,,18/12/2021,19/12/2021,17/12/2021,NO,,Yes,Yes,No,Works,200000,200001,15/02/2022,210000,"[Cleveland Land Services (Guisborough) Limited|Park Farm, Dunsdale, Guisborough, Cleveland, TS14 6RQ|NONE||No|No]",,02/05/2022,10/05/2022,"Open ",,13:00
CF-0217800D58000000L5A4EAK1,Contract,"Home Office",Awarded,2022-02-15T15:53:51Z,"Evaluation of HMICFRS Custody Inspection programme","The impact and process evaluation of the joint custody inspections conducted by HMICFRS and Her Majesty's Inspectorate of Prisons (HMIP).",,"SW1P 4DF","Any region","73210000 ","Andy Nunney",andy.nunney@homeoffice.gov.uk,"2 Marsham St, Westminster",,London,"SW1P 4DF",GB,,,,,"This was awarded after a competition was carried out under the Crown Commercial Services Dynamic Purchasing Framework for the Research Marketplace (RM6018).
",21/02/2022,02/09/2022,31/01/2022,NO,,Yes,No,No,NotApplicable,69750,69750,15/02/2022,69750,"[Cordis Bright Ltd|null|NONE||No|No]",,21/02/2022,02/09/2022,"CallOffFromDynamicPurchasingSystem ",,00:00
CF-0641300D0O000000rwimUAA1,Contract,"Calderdale and Huddersfield Solutions Ltd",Awarded,2022-02-15T15:42:25Z,"Electronic management system for implanted cardiac devices","Electronic management system for implanted cardiac devices",,"HD3 3EA","United Kingdom","72260000 ","Sally Parker",sally.parker@cht.nhs.uk,"Acre Street",,Huddersfield,"HD3 3EA",GB,,,,,,01/03/2022,28/02/2027,15/02/2022,NO,,No,No,No,NotApplicable,80000,80000,15/02/2022,80000,"[Clinical Network Systems Ltd|28 Grosvenor Street (LG.02) W1K 4QR|NONE||No|No]",,01/03/2022,28/02/2027,"SingleTenderActionNonOJEU ",,12:00
"PH0111-6 - AWARD",Contract,"Sandwell Metropolitan Borough Council",Awarded,2022-02-15T15:22:46Z,"Provision of Sandwell Falls Prevention - Improving Strength and Balance Service - AWARD","The Invitation to Tender (ITT) Document(s) will be made available to suppliers who Express Interest on the Sandwell Metropolitan Borough Council Tendering Portal. To access the portal please click the following link https://in-tendhost.co.uk/sandwellmbc
      
      You will be required to log into an existing account or register a new one. Once logged in, from the top menu bar click on 'Tenders' to list all the current opportunities. Once you have found the relevant opportunity you should click on 'View Details' in order to Express Interest.
      
      Please review the ITT Document(s) for full details of the tender opportunity.
      
      Closing date for submission of the ITT for the Provision of Sandwell Falls Prevention - Improving Strength and Balance Service is no later than 13.00hrs on 16 December 2020.",,"B69 3DE","West Midlands","85000000 ","Tharmista Godbehere",tharmista_godbehere@sandwell.gov.uk,"Freeth Street",Oldbury,"West Midlands","B69 3DE","United Kingdom","0121 569 5129",,,,,01/04/2021,31/03/2023,16/12/2020,NO,,Yes,Yes,No,Services,0,0,15/02/2022,237750,"[Solutions 4 Health LTD|Solutions 4 Health, 1 Thames Court, 2 Richfield Avenue, United Kingdom, RG1 8EQ|NONE||No|No]",,01/04/2021,31/03/2023,"NotApplicable ",,13:00
"PH0161-3 - AWARD",Contract,"Sandwell Metropolitan Borough Council",Awarded,2022-02-15T15:21:18Z,"INVITATION TO TENDER FOR THE PROVISION OF A YOUNG PEOPLE'S RELATIONSHIP, SEX & HEALTH EDUCATION (RSHE) TRAINING AND SUPPORT SERVICES IN SANDWELL - AWARD","The Borough Council Of Sandwell invites tenders from interested parties to participate in a tender exercise to establish a Contract for the provision of Young People's Relationship, Sex & Health Education (RSHE) Training and Support Services in Sandwell, subject to the attached provisions and upon the terms and conditions of the Contract contained in Appendix 3 of the ITT which includes the Council's Service Specification, contained in Appendix 1, for the provision of this service. 
      The service is to provide young people in Sandwell with access to high quality relationships and sex education and tailored support that is appropriate to their needs and are equipped with the knowledge, awareness and life skills they need to stay safe, develop healthy relationships, avoid sexually transmitted infections and unplanned pregnancies.
      In addition to ensure that Sandwell education providers (Primary, Secondary, Special Schools and Alternative Providers) have access to a central programme of training and support, to improve teacher access to resources, improve subject knowledge and build confidence in the application of the new statutory curriculum requirements. Further service detail can be found in the specification.
      
      
      The Tender Document(s) will be made available to suppliers who Express Interest on the Sandwell Metropolitan Borough Council Tendering Portal. To access the portal please click the following link https://in-tendhost.co.uk/sandwellmbc
      
      You will be required to log into an existing account or register a new one. Once logged in, from the top menu bar click on 'Tenders' to list all the current opportunities. Once you have found the relevant opportunity you should click on 'View Details' in order to Express Interest.
      
      Closing date for submission of quotations is 13:00 on 2 April 2021",,"B69 9EN","West Midlands","80000000 85140000 85323000 ","Richard Arm",richard_arm@sandwell.gov.uk,"PO Box 15888",Oldbury,"West Midlands","B69 9EN","United Kingdom","0845 352 7688",,,,,01/09/2021,31/08/2023,02/04/2021,NO,,Yes,Yes,No,Services,0,200000,15/02/2022,195996,"[Brook Young People|81 London Road, Liverpool, United Kingdom, L3 8JA|NONE||No|No]",,01/09/2021,31/08/2023,"Other ",,13:00
LEICSCC001-DN597984-06769026,Contract,"Leicestershire County Council",Awarded,2022-02-15T15:05:18Z,"Web Mapping Solution","Web based cloud hosted mapping application which allows users to view and add mapping layers.",,,England,"48000000 ","BeiBei Liu",BeiBei.Liu@leics.gov.uk,"County Hall","Leicester Road, Glenfield",Leicester,"LE3 8RA",England,"'+44 1163052364",https://www.eastmidstenders.org/index.html,,,,31/03/2022,30/03/2023,14/02/2022,NO,,Yes,No,No,Services,70380,70380,15/02/2022,70380,"[Idox Software Ltd|RG7 4SA|NONE||No|No]",,31/03/2022,30/03/2023,"DirectAward ",,23:59
20220215150107-104105,Contract,"Leeds City Council",Awarded,2022-02-15T15:01:13Z,"Inclusion Support Service","An inclusion support service is at the heart of a robust short breaks offer and forms a vital component in meeting Leeds City Council's (LCC) duty to provide short breaks as per the Children Act 1989. It is also a key driver in achieving the Council's ambition in being an inclusive, child friendly city for children and young people (CYP) with special educational needs and disabilities (SEND).  The 'inclusion' remit is to break down barriers to inclusion and support disabled children and their families to live happy and fulfilling lives as equal members of their communities. An inclusion service should offer advice, support and challenge to activity settings to ensure groups are fully inclusive and able to offer equality of access to all children. This is a highly sustainable model, building capacity in universal settings to include disabled children, reducing the likelihood of crisis and family breakdown and thereby reducing the need for more expensive specialist provision or Social Work intervention",,"LS1 1UR","Any region","85300000 ","Paul Doherty",paul.1.doherty@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01133785904",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43454&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,01/04/2022,31/03/2024,09/02/2022,NO,,Yes,No,No,Services,1,49800000,15/02/2022,498000,"[SCOPE|E15 2GW|NONE||No|No]",,01/04/2022,31/03/2024,"Open ",,00:00
WORCESTER001-DN588234-46095088,Contract,"Worcester City Council",Awarded,2022-02-15T14:49:31Z,"MECHANICAL INSTALLATION SERVICING & MAINTENANCE CONTRACT","Following a measured term under the direction of Worcester City Council this contract involves undertaking routine maintenance and minor works to the mechanical systems in Worcester City Council properties.

The works will include the maintenance of all components of the heating, hot water systems and ventilation systems in our properties and also to provide 24/7 emergency breakdown assistance.

The Council is using the e-procurement portal known as the Proactis Pro-Contract portal https://procontract.due-north.com to conduct this procurement exercise.

To gain access to the procurement documents, bidders will need to register their company details at the above website. Once registered, bidders will be emailed a log-in and password, allowing them to gain access to the procurement documents.

Bidders will need to search for the invitation under Worcester City Council and then electronically submit an expression of interest and follow the online instructions to view the procurement documents.",,,England,"50000000 ",,procurement@worcester.gov.uk,"The Guildhall","High Street",Worcester,"WR1 2EY","United Kingdom",,http://www.worcester.gov.uk/,,"https://procontract.due-north.com/Advert?advertId=0c5d327d-855e-ec11-8110-005056b64545 ",,01/04/2022,31/03/2026,28/01/2022,NO,,Yes,No,No,Works,164000,,15/02/2022,164000,"[Ignis Group Ltd|B80 7HN|NONE||Yes|No]",,01/04/2022,31/03/2026,"NotApplicable ",,12:00
"IT-5-18816-C10006 - AWARD",Contract,"Hampshire County Council",Awarded,2022-02-15T13:40:25Z,"Osborne Close, Royal Victoria Country Park - Electrical Supply to Building  - AWARD","Dear Sir/Madam,
      
      You are invited to submit a quote for Electrical Supply to Building at Osborne Close, Royal Victoria Country Park  and have been supplied with the attached document(s).
      
      Opting In and Out
      Please note you are required to 'Opt In' before you can access the 'My tender Return' to start populating your response. 
      
      The 'Opt Out' functionality will also be available throughout the duration of the tender process. Opting out will give you the option of declaring you no longer want to receive any further communication in relation to this tender along with the opportunity of providing comments and feedback for this decision.
      
      You can choose to 'Opt In' at any time during the tender process if you initially decided to 'Opt Out'.
      
      Your quotation including final price should be completed and (must be) returned via In Tend no later than 2pm on Thursday 20th January 2022.
      
      Kind regards
      
      Douglas Walsby",,"SO23 8UL","South East","45310000 ","Property Category Management Team",Category.management.team@hants.gov.uk,"76 High Street",Winchester,Hampshire,"SO23 8UL","United Kingdom","03707 791404",,,,,01/02/2022,31/08/2022,20/01/2022,NO,,Yes,No,No,Works,118358.06,118358.06,15/02/2022,118358.06,"[CEI Electrical Limited|Unit 27 Solent Industrial Estate, Hedge End, Southampton, United Kingdom, SO30 2FY|NONE||No|No]",,01/02/2022,31/08/2022,"Other ",,14:00
PLYM001-DN588826-56079406,Contract,"Plymouth City Council",Awarded,2022-02-15T13:38:24Z,"Purchase of Bus Stop Furniture","Bus stop poles, furniture, flags and timetable cases",,,England,"34928440 ","Sharon Black",sharon.black@plymouth.gov.uk,"Ballard House","West Hoe Road",Plymouth,"PL1 3BJ",England,"'+44 1752304266",http://www.plymouth.gov.uk/,,,,15/02/2022,31/03/2023,01/01/2022,NO,,No,No,No,Products,100000,100000,14/02/2022,100000,"[Trueform Engineering Ltd|Unit 12 Pasadena Trading Estate, Pasadena Close, Hayes, Middlesex UB3 3NQ|NONE||No|No]",,15/02/2022,31/03/2023,"Other ",,01:00
06dc2c5b-63ff-4fa2-8609-6cfc2f013ccb,Contract,"MSE Group",Awarded,2021-09-28T19:36:22+01:00,"CA9270 - MSEFT Digital Strategy Delivery Partnership","Mid and South Essex NHS Foundation Trust (MSEFT) is seeking to engage with suppliers to establish a Digital Delivery Partner who will work in partnership with the Trust supporting and guiding the delivery of digital transformation agenda

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA9270.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA9270 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"SS2 6GE","Any region","72150000 72246000 72266000 48814400 72227000 ","Kim Hillman",support@multiquote.com,"Britannia House, Unit 12-14","Britannia Business Park",Southend,"SS2 6GE",England,"0151 482 9230",https://suppliers.multiquote.com,,,,13/12/2021,12/12/2023,13/12/2021,NO,,Yes,No,No,Works,0,0,15/02/2022,69.96,"[IBM United Kingdom Ltd|PO Box 41, North Harbour , Portsmouth , Hampshire, PO6 3AU|NONE||No|No]",,13/12/2021,12/12/2023,"Open ",,00:00
BIP667587508,Contract,"Northumbria University",Awarded,2022-02-15T13:10:03Z,"GB-Newcastle upon Tyne: T21/0058 Computer Input Output Facility","We require a  system which can link a computer running software such as Matlab/Simulink to the real world by generating control signals to operate devices such as battery chargers, motors and generators under software control At the same time the system must be able to acquire monitoring signals to import them into the running software environment. Such signals might comprise current, voltage, battery state of charge, machine power output, rpm, and temperature. The input/output system must be able to cope with multiple input and output channels, should operate at the standard 5V level and be capable of seamlessly interfacing with the Matlab/Simulink environment.",,,"North East","30212000 30200000 38000000 ","Emily Ryan",emily.ryan@northumbria.ac.uk,"Pandon Building","Camden Street","Newcastle upon Tyne","NE1 8ST",UK,01912274303,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=667587508 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",21/02/2022,20/02/2023,14/02/2022,NO,,Yes,No,No,Products,32400,,14/02/2022,32400,"[dSPACE Ltd|One Fleet Place
         London
        EC4M 7WS|NONE||No|No]",,21/02/2022,20/02/2023,"Open ",,00:00
