"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
tender_269479/1097470,Contract,"Highways England",Awarded,2022-08-12T11:24:13+01:00,"M0031 A3 Guildford Air Quality Barrier","PM services for A3 Guildford Air Quality Barrier",,,"South East","73000000 ",,CPMS@nationalhighways.co.uk,"The Cube, Wharfside Street,",,Birmingham,"B1 1RN",England,,,"M0031 CPMS Award Letter - Motts - (t).docx ",,,10/08/2022,27/05/2023,01/07/2022,NO,,No,No,No,Services,259300,259300,10/08/2022,259300,"[Mott MacDonald|UK|NONE_OTHER||No|No]",,10/08/2022,27/05/2023,"CallOffFromFrameworkAgreement ",,19:00
"ITT for project 10036764",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-08-12T10:56:15+01:00,"ITT for project 10036764","ITT for project 10036764",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/10/2022,30/09/2023,25/07/2022,NO,,Yes,No,No,Services,4500,,08/08/2022,4500,"[SPG INNOVATION LIMITED|Park Row
Nottinghamshire
Nottingham
NG1 6GR|COMPANIES_HOUSE|09647740|Yes|No]",,01/10/2022,30/09/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
SFO/CS/RM38043B/3D/Extension,Contract,"Serious Fraud Office",Awarded,2022-08-12T10:52:03+01:00,"Technology Services 2 Framework Agreement (RM3804)","3B + 3D of the technology service 2 framework RM3804 extension",,"SW1Y 5BS",,"72222300 ","Annie Shipp",Annie.Shipp@sfo.gov.uk,"2-4 Cockspur Street",,London,"SW1Y 5BS",England,,,,,,10/08/2022,10/08/2023,09/08/2022,NO,,No,No,No,Services,1000000,,09/08/2022,1000000,"[Cgi It Uk Limited|20 Fenchurch Street
LONDON
EC3M 3BY
GB|COMPANIES_HOUSE|00947968|No|No]",,10/08/2022,10/08/2023,"CallOffFromFrameworkAgreement ",,00:00
b1a3a820-2dee-4f8e-b7c1-2cc0e2b75d02,Contract,"Avon and Wiltshire Mental Health Partnership NHS trust",Awarded,2022-08-12T10:49:59+01:00,"CA10537 - CAMHS Refurbishment Project","CAMHS Refurbishment Project

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA10537.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA10537 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"BA1 3QE","Any region","45453100 ","Robert  Lines",support@multiquote.com,"NHS Bath House","Newbridge Hill",Bath,"BA1 3QE",England,"0151 482 9230",https://suppliers.multiquote.com,,,,15/08/2022,04/11/2022,23/06/2022,NO,,Yes,No,No,Works,0,0,12/08/2022,221066.98,"[C W Duke & Sons|53 Newfoundland Circus, , Bristol, BS2 5RD|NONE||No|No]",,15/08/2022,04/11/2022,"Open ",,12:00
tender_309541/1097423,Contract,"Defra Network eTendering Portal",Awarded,2022-08-12T10:49:00+01:00,"CEFAS22-56 RFQ to provide Ocean Survey Videographer Services","On behalf of The Blue Belt Programme, Cefas require a suitable organisation/ individual that can provide Ocean Survey Videographer services to capture and bring to life an ocean survey sailing to St Helena and Ascension Island. Lasting 42 days, the voyage will work with these two UK Overseas Territories to collect important scientific data and ultimately further inform ongoing work to protect these unique marine environments. 

The RRS Discovery expedition (DY159) is a multi-disciplinary marine research expedition that will collect vital data from two large Atlantic marine protected areas (MPAs), around the islands of Ascension and St Helena. 

Objectives:
1. Capture high quality photographs, video and live stream content (where  possible) throughout the duration of the DY159 survey for use within pro-active Blue Belt Programme communications (e.g. social media content).
2. Use the content collected during the survey to create a bank of quality photographic and video content that effectively visualizes the various activities undertaken during the survey and with the UKOTs, ensuring usability for Blue Belt communications assets. 
3. Work with the Blue Belt communications team (a member of which will be on board) to ensure that the content captured links with and feeds into the wider communications, outreach, education, and science objectives of the expedition. 
4. Please note a dedicated communications plan will be developed by the Blue Belt communications team which supports and informs this, and planning meetings can take place prior to DY159's departure to plan content and scope ideas..
5. Use the content collected to create a short documentary style film of around five minutes which tells the story of the survey's duration, providing insight into life on board, highlights key objectives and how it achieved them, as well as ultimately linking its purpose to the work of the Blue Belt Programme.",,,"Any region","71351911 92110000 ",,procure@cefas.co.uk,"Cefas Lowestoft Laboratory",,Lowestoft,"NR33 0HT",England,,,"Signed_CEFAS22-56_Short_Form_Contract_Redacted.pdf ",,,12/08/2022,31/01/2023,12/07/2022,NO,,Yes,No,No,Services,21700,,12/08/2022,21700,"[Swimming Head Productions|3 Dunstanville Terrace, Falmouth, Cornwall, TR11 2SW, UNITED KINGDOM|NONE_OTHER||Yes|No]",,12/08/2022,31/01/2023,"OpenNonOJEU ",,12:00
CUM001-DN556353-00565908,Contract,"Cumbria County Council",Awarded,2022-08-12T10:46:39+01:00,"CWF Lot 1A - Replacement of Defective Fire Doors and Screens at Netherhall School, Maryport","The project comprises the replacement of defective fire doors throughout the school and the repair / upgrade of some fire screens. The works are to carried out in 3 phases as noted by the Priorities which will be on the door schedule by agreement with the school at half terms, weekends, evenings etc to minimise intrusion into the school and to speed up the works completion",,,England,"45000000 ","Hayley Samson",hayley.samson@cumbria.gov.uk,"Cumbria House","107 - 117 Botchergate",Carlisle,"CA1 1RD","United Kingdom","'+44 1228226417",http://www.cumbria.gov.uk/,,,,30/08/2022,31/03/2023,16/03/2022,NO,,Yes,No,No,Works,340000,340000,12/08/2022,380601,"[Thomas Armstrong (Construction) Ltd|CA15 8RY|NONE||No|No]",,30/08/2022,31/03/2023,"Other ",,12:00
"EHRC 2122-14",Contract,"EQUALITY AND HUMAN RIGHTS COMMISSION",Awarded,2022-08-12T10:32:22+01:00,"EHRC 2122-14 People Survey","Further competition under the CCS Research marketplace DPS for the provision of annual employee engagement survey. To provide the means for staff to input responses to an Employee Engagement questionnaire and to undertake automated analysis of those responses.",,,"England,Scotland,Wales","79311000 ",,procurementhelpdesk@equalityhumanrights.com,"Arndale House,Arndale Centre",,MANCHESTER,M43AQ,England,,,,,,01/11/2021,31/10/2023,24/09/2021,NO,,Yes,No,No,Services,18360,,10/08/2022,18360,"[DJS RESEARCH LIMITED|3 Pavilion Lane,Strines
STOCKPORT
Cheshire
SK6 7GH
GB|COMPANIES_HOUSE|05494158|Yes|No]",,01/11/2021,31/10/2023,"CallOffFromFrameworkAgreement ",,13:00
"IT-368-12529-QBE938 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-08-12T10:31:55+01:00,"2022-08-08 11:00 - QBE938 Stowupland and Old Newton to Riverwalk School - Sexton's Manor School site - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      Stowupland and Old Newton to Riverwalk School - Sexton's Manor School site.
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 11:00 Monday 8th August 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 15:00 Friday 5th August 2022 which must be generated via the correspondence option on the website.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £20,252.39 exclusive of VAT.",,"IP1 2BX","Any region","60000000 ","Laura Bellamy",laura.bellamy@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,05/09/2022,31/07/2023,08/08/2022,NO,,Yes,No,No,Services,0,0,12/08/2022,21511.8,"[Alan Kelly t/a Kellys cabs|24 Ipswich Street, Stowmarket, suffolk, United Kingdom, IP14 1AD|NONE||No|No]",,05/09/2022,31/07/2023,"NotSpecified ",,11:00
CPU5452,Contract,"Nottingham City Council",Awarded,2022-08-12T10:15:13+01:00,"Traffic Control Centre Communication Network Services","Traffic Control Centre Network Services renewal",,"NG2 3NG",,"32412000 63712700 ","Lorraine Hodgson",lorraine.hodgson@nottinghamcity.gov.uk,"Loxley House,Station Street",,NOTTINGHAM,NG23NG,England,"0115 8763567",,,,,11/08/2022,10/08/2027,29/07/2022,NO,,Yes,No,No,Services,747450,,11/08/2022,747450,"[British Telecommunications plc|1 Braham Street
London
E1 8EE|NONE_OTHER||No|No]",,11/08/2022,10/08/2027,"CallOffFromFrameworkAgreement ",,17:00
tender_309419/1097343,Contract,"Ministry of Defence",Awarded,2022-08-12T10:06:25+01:00,"704248450 - DE&S Non-Executive Directors Search - CAN","The Authority (Defence Equipment and Support (DE&S) and UK Government Investments (UKGI)) awarded a contract for the provision of executive recruitment services to help identify and appoint two Non-Executive Directors to the DE&S Board, which provides the strategic leadership of DE&S and a forum for independent, non-executive support, advice and constructive challenge to the CEO and other DE&S executives. 

This contract was awarded via Open Competition to GatenbySanderson Limited on 10th August 2022. 

This procurement does not fall to be regulated under the provisions of the Public Contracts Regulations 2015 as the value is under threshold.",,"BS34 8JH","South West","79000000 ","Ministry of Defence",Eleanna.Robinson-Dambalaki100@mod.gov.uk,"MOD Abbey Wood",,Bristol,"BS34 8JH",England,,https://contracts.mod.uk,,,,10/08/2022,31/03/2023,15/07/2022,NO,,Yes,No,No,Services,36000,,10/08/2022,36000,"[GatenbySanderson Limited|14 King Street, Leeds, LS1 2HL|COMPANIES_HOUSE|04451141|Yes|No]",,10/08/2022,31/03/2023,"OpenOJEU ",,10:00
20220812100440-104514,Contract,"Doncaster Council",Awarded,2022-08-12T10:04:46+01:00,"Hayfield Lane Footway Construction","Construction of new footway and associated works",,,"Yorkshire and The Humber","45233161 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=50859&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,15/08/2022,09/09/2022,01/08/2022,NO,,Yes,No,No,Works,0,25000,10/08/2022,25000,"[DBS CONSTRUCTION LTD|The Brambles Garden Lane, Cadeby, Doncaster,
DN5 7SN|NONE||No|No]",,15/08/2022,09/09/2022,"Restricted ",,12:00
20220812100434-104514,Contract,"Doncaster Council",Awarded,2022-08-12T10:04:40+01:00,"Westmoorland Lane Service Road","Resurfacing of footpath & construction of vehicle access crossings, parking bays, footpaths & lay-by",,,"Yorkshire and The Humber","45233251 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=50755&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,22/08/2022,22/10/2022,04/08/2022,NO,,Yes,No,No,Works,0,29000,12/08/2022,29000,"[ECO POWER CIVIL ENGINEERING LIMITED|PITMAN ROAD | DENABY | DONCASTER
DN12 4LJ|NONE||No|No]",,22/08/2022,22/10/2022,"Restricted ",,12:00
20220812100428-104514,Contract,"Doncaster Council",Awarded,2022-08-12T10:04:34+01:00,"Greenfield Lane, Balby","Carriageway Resurfacing",,,"Yorkshire and The Humber","45233223 45233251 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=50728&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,04/09/2022,11/09/2022,03/08/2022,NO,,Yes,No,No,Works,0,36000,12/08/2022,36000,"[ECO POWER CIVIL ENGINEERING LIMITED|PITMAN ROAD | DENABY | DONCASTER
DN12 4LJ|NONE||No|No]",,04/09/2022,11/09/2022,"Restricted ",,12:00
2584-S,Contract,"CENTRE FOR PROCESS INNOVATION LIMITED",Awarded,2022-08-12T09:57:56+01:00,"Consultancy for AMIDS Marketing Plan","To assist with a marketing plan, CPI require a consultant with experience, knowledge of Scotland and key players and sector knowledge to assist with:
Providing verification data for the key sectors recommended.
Preparing a URS' sellers pack' summary for the AMIDs park
Providing recommendations on 2 pilot areas to get started e.g. Oligonucleotide manufacturing companies.",,,"United Kingdom","79413000 ","CPI Procurement",e-tendering@uk-cpi.com,Wilton,,REDCAR,TS104RF,England,"01740 625716",,,,,11/08/2022,10/08/2024,10/08/2022,NO,,Yes,No,No,Services,100000,,11/08/2022,100000,"[Stark Green Ltd|8 The Hawthorns
Gullane
EH31 2DZ|COMPANIES_HOUSE|SC710262|No|No]",,11/08/2022,10/08/2024,"SingleTenderActionNonOJEU ",,12:00
CF-0017200D4K000005NMfjUAG2,Contract,"Chesterfield Royal Hospital NHS Foundation Trust",Awarded,2022-08-12T09:54:41+01:00,"Contract Coders","Contract Coders",,"S44 5BL","East Midlands","79000000 79612000 79621000 ","Katrina Horton",katrina.horton1@nhs.net,"Top Road",,Chestefield,"S44 5BL","United Kingdom","01246 513564",,,,,01/08/2022,30/11/2022,31/07/2022,YES,9479112f-f2bc-4230-a7b5-69a2bfaba96b,No,No,No,Services,30240,36288,11/08/2022,30240,"[PHARMA DIRECT|null|NONE||No|No]",,01/08/2022,30/11/2022,"CallOffFromFrameworkAgreement ",,12:00
BIP713053858,Contract,"UK Research & Innovation",Awarded,2022-08-12T09:50:03+01:00,"UKRI-2342 CNC Machining Centre","STFC require the purchase of a 5 axis simultaneous, conversational CNC milling machine. This is to increase the simultaneous 5 axis CNC machine tool capacity within the ISIS mechanical workshop to enable us to meet the demand of the current and forthcoming projects. This upgrade is to ensure that the CNC machine tools to run smoothly and efficiently with as little disruption as possible.",,,"Any region","42623000 ",,sarah.grant@ukri.org,"Science & Technology Facilities Council","Rutherford Appleton Laboratory",Oxford,"OX11 0QX",UK,'+441235446553,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=713053858 ",,11/08/2022,30/11/2022,10/08/2022,NO,,No,No,No,Products,215000,,10/08/2022,215000,"[Hurco Europe Ltd|12 The Merlin Centre
        Lancaster Road
        Cressex Business Park
        High Wycombe
        HP12 3TB|NONE||Yes|No]",,11/08/2022,30/11/2022,"Other ",,00:00
BOURN001-DN627875-75423680,Contract,"Bournemouth Christchurch and Poole Council",Awarded,2022-08-12T09:45:52+01:00,"Purchase of 2no Vauxhall Monavos","Purchase of 2no Vauxhall Monavos",,,"South West","34100000 ","Strategic Procurement Team",procurement@bcpcouncil.gov.uk,"Bournemouth Christchurch and Poole Council","Town Hall",Bournemouth,"BH2 6DY","United Kingdom",'+441202128989,https://www.bcpcouncil.gov.uk,,,"Direct invitations followed by a value for money award decision",12/08/2022,13/08/2022,29/07/2022,NO,,Yes,No,No,Products,56590,56590,11/08/2022,56590,"[Greenhous Group Limited|SY3 7ET|NONE||No|No]",,12/08/2022,13/08/2022,"Other ",,14:00
GLOSCC001-DN624970-61817771,Contract,"Gloucestershire County Council",Awarded,2022-08-12T09:41:25+01:00,"C144JW - The Milestone School to Gloucester (PA)","Home to School Transport.\r
Passenger Transport Service.",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,06/09/2022,31/07/2024,10/08/2022,NO,,Yes,Yes,No,Services,98648,98648,12/08/2022,98648,"[MHB Transport|GL2 9LH|NONE||Yes|No]",,06/09/2022,31/07/2024,"Other ",,23:59
20220812093510-104514,Contract,"Doncaster Council",Awarded,2022-08-12T09:35:15+01:00,"Queen Mary Crescent, Kirk Sandall","Carriageway Resurfacing & associated works",,,"Yorkshire and The Humber","45233223 45233251 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=50662&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,22/08/2022,26/08/2022,03/08/2022,NO,,Yes,No,No,Works,0,37000,12/08/2022,37000,"[ECO POWER CIVIL ENGINEERING LIMITED|PITMAN ROAD | DENABY | DONCASTER
DN12 4LJ|NONE||No|No]",,22/08/2022,26/08/2022,"Restricted ",,12:00
20220812093504-104514,Contract,"Doncaster Council",Awarded,2022-08-12T09:35:10+01:00,"Carriageway Patching 2022-2023 Batch 8","Carriageway Patching at numerous sites within Doncaster",,,"Yorkshire and The Humber","45233223 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=50445&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,15/08/2022,15/10/2022,01/08/2022,NO,,Yes,No,No,Works,0,50000,10/08/2022,50000,"[DEREK LEWIS LTD|Derek Lewis Plant Hire Ltd , Millfield Industrial Estate, Bentley, Doncaster, South Yorkshire, DN5 0SJ|NONE||No|No]",,15/08/2022,15/10/2022,"Restricted ",,12:00
SUN001-DN623921-73667242,Contract,"Sunderland City Council",Awarded,2022-08-12T09:32:31+01:00,"Appointment of a commercial property investment agent to seek on and off market acquisition opportunities in the Sunderland area.","Appointment of a commercial property investment agent to seek on and off market acquisition opportunities in the Sunderland area.",,,England,"70000000 ","Julie Rogerson",julie.rogerson@sunderland.gov.uk,"City Hall","Plater Way",Sunderland,"SR1 3AD","United Kingdom","'+44 7909320869",http://www.sunderland.gov.uk/,,,,23/08/2022,31/12/2023,05/08/2022,NO,,Yes,No,No,Services,0,,12/08/2022,63000,"[Naylors Gavin Black LLP|Hadrian House, Higham Place, Newcastle, NE1 8AF|NONE||No|No]",,15/08/2022,31/12/2023,"Restricted ",,12:00
"IT-368-12370-QSC112 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-08-12T09:08:18+01:00,"2022-08-09 1100 QSC112: Mildenhall - Chalk Hill Academy, Great Cornard - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QSC112: Mildenhall - Chalk Hill Academy, Great Cornard (Requirement for a 4 seat vehicle with a passenger assistant).
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is Tuesday 9th August 2022 at 1100. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is Monday 8th August 2022 at 1100 which must be generated via the correspondence option on the website.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £38,000.00  exclusive of VAT.",,"IP1 2BX","East of England","60000000 ","Roger Frost",roger.frost@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,05/09/2022,21/07/2023,09/08/2022,NO,,No,No,No,Services,0,0,12/08/2022,30780,"[Abbey Cars|10 Hodson Close, Bury St Edmunds, Suffolk, United Kingdom, IP32 6RS|NONE||No|No]",,05/09/2022,21/07/2023,"NotSpecified ",,11:00
20220812090349-104514,Contract,"Doncaster Council",Awarded,2022-08-12T09:03:54+01:00,"Rushy Moor Lane & Rushy Moor Avenue Resurfacing","Carriageway Resurfacing",,,"Yorkshire and The Humber","45233223 45233251 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=50364&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,22/08/2022,26/08/2022,22/07/2022,NO,,Yes,No,No,Works,0,55000,12/08/2022,55000,"[DBS CONSTRUCTION LTD|The Brambles Garden Lane Cadeby
DN5 7SN
Doncaster
United Kingdom|NONE||No|No]",,22/08/2022,26/08/2022,"Restricted ",,12:00
20220812090337-104514,Contract,"Doncaster Council",Awarded,2022-08-12T09:03:43+01:00,"Scawthorpe Avenue, Scawthorpe","Carriageway Resurfacing and associated works",,,"Yorkshire and The Humber","45233223 45233251 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=50192&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,15/08/2022,19/08/2022,18/07/2022,NO,,Yes,No,No,Works,0,70000,12/08/2022,70000,"[DBS Construction|The Brambles Garden Lane Cadeby
DN5 7SN
Doncaster
United Kingdom|NONE||No|No]",,15/08/2022,19/08/2022,"Restricted ",,12:00
GLOSCC001-DN624844-91345098,Contract,"Gloucestershire County Council",Awarded,2022-08-12T09:00:51+01:00,"C144JV - The Milestone School to Gloucester (PA)","Home to School Transport.\r
Passenger Transport Service.",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,06/09/2022,31/07/2025,10/08/2022,NO,,Yes,Yes,No,Services,119700,119700,12/08/2022,119700,"[FIRST ASSOCIATED TAXIS|GL1 2EZ|NONE||Yes|No]",,06/09/2022,31/07/2025,"Other ",,23:59
"ITT for Project 10037451",Contract,"UK RESEARCH & INNOVATION",Awarded,2022-08-12T08:54:57+01:00,"ITT for Project 10037451","ITT for Project 10037451",,,"United Kingdom","79421100 ",,monitoringservicesprocurement@iuk.ukri.org,"Polaris House,North Star Avenue",,SWINDON,"SN2 1FL",England,,,,,,01/08/2022,31/01/2023,25/07/2022,NO,,Yes,No,No,Services,3000,,08/08/2022,3000,"[TECHNOLOGIA LTD|Hills Road, 
Cambridge, 
London, 
CB2 8PQ|COMPANIES_HOUSE|6561898|Yes|No]",,01/08/2022,31/01/2023,"CallOffFromDynamicPurchasingSystem ",,17:00
CF-1021800D0O000000rwimUAA,Contract,"Health Education England",Awarded,2022-08-12T08:54:51+01:00,"NHS Education Contract - Homewell Practice","Contract for the education and training of the health and social care workforce.",,"LS1 4PL","United Kingdom","80000000 ","Commercial Team",commercialteam@hee.nhs.uk,"Duncombe Street",,Leeds,"LS1 4PL","United Kingdom",,,"NHS Education Contract 2021-2024 - Redacted - Homewell Practice.pdf ",,,09/08/2022,31/03/2024,31/03/2022,NO,,No,No,No,Services,65000,65000,10/08/2022,65500,"[Homewell Practice|Havant Health Centre, Civic Centre Road, Havant PO9 2AQ|NONE||No|No]",,09/08/2022,31/03/2024,"Other ",,12:00
tender_306198/1097318,Contract,"DfTc - Department for Transport",Awarded,2022-08-12T08:39:19+01:00,"P4104014 - Variation Notice 1","1.	This variation is being issued to extend the contract between the Authority and the Supplier.

The Terms and Conditions of the Contract as previously agreed and amended between the Authority and the Supplier will still apply but with the following amendments:

-	The contract value shall be increased by an additional £25,000 excluding VAT, making the total contract value £75,000 excluding VAT.",,,London,"79100000 ",,dftprocurement@dft.gov.uk,"Great Minster House",,London,"SW1P 2AA",England,,,"P4104014 - Contract Variation No 1 REDACTED.pdf ",,,27/07/2022,31/03/2023,25/07/2022,YES,tender_306198/1069444,No,No,No,Services,75000,,12/08/2022,75000,"[Osborne Clarke LLP|One Wood Street|NONE_OTHER||No|No]",,12/08/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,00:00
20220812083346-104514,Contract,"Doncaster Council",Awarded,2022-08-12T08:33:51+01:00,"Station Road, Conisbrough Resurfacing","Carriageway Resurfacing",,,"Yorkshire and The Humber","45233223 45233251 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=50101&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104514 ",,15/08/2022,02/09/2022,18/07/2022,NO,,Yes,No,No,Works,0,81000,12/08/2022,81000,"[ECO POWER CIVIL ENGINEERING LIMITED|PITMAN ROAD | DENABY | DONCASTER
DN12 4LJ|NONE||No|No]",,15/08/2022,02/09/2022,"Restricted ",,12:00
87bd5a67-2eb4-45c5-969d-ce45dc884173,Contract,"The Prince's Trust",Awarded,2022-05-13T12:02:08+01:00,"CA10508 - Peer Evaluation & Provision Pathway Assessment","Review of provision and pathway effectiveness of The Prince's Trusts delivery in Greater Manchester

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA10508.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA10508 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"EC2M 7LS","Any region","79419000 79313000 ","Anne-Marie Cooper",support@multiquote.com,"Prince's Trust House","9 Eldon Street",London,"EC2M 7LS",England,"0151 482 9230",https://suppliers.multiquote.com,,,,01/07/2022,31/12/2022,01/07/2022,NO,,Yes,No,No,Services,30000,30000,12/08/2022,29905,"[Greater Manchester Youth Network|Greenfish Resource Centre, 46-50 Oldham Street, Manchester, M4 1LE|NONE||No|No]",,01/07/2022,31/12/2022,"Open ",,00:00
tender_310738/1097077,Contract,HS2,Awarded,2022-08-11T21:20:21+01:00,"The Euston Partnership - Management Information (MI) Suite & Dashboard","Production of a suite of Management Information (MI) and Dashboards for The Euston Partnership, incorporating data feeds from various members of the core team to provide a near-live view of the benefits position across the HS2 PrograM",,"NW1 2DN",London,"72500000 72590000 ","Amber McStay",amber.fraser@hs2.org.uk,"Two Snowhill",,Birmingham,"B4 6GA",England,,,,,,11/08/2022,10/02/2023,21/07/2022,NO,,Yes,No,No,Services,120000,,09/08/2022,120000,"[Curzon & CO LLP T/A Curzon Consulting|19 Berkeley St, London W1J 8ED|NONE_OTHER||No|No]",,11/08/2022,10/02/2023,"CallOffFromFrameworkAgreement ",,12:00
GLOSCC001-DN625047-86518551,Contract,"Gloucestershire County Council",Awarded,2022-08-11T17:29:52+01:00,"CRFHAP - GFAPs to Tetbury","Home to school transport.\r
Passenger transport service.",,,"South West","60140000 60130000 60170000 60112000 ","Kieran Gresty",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,07/09/2022,31/07/2024,10/08/2022,NO,,Yes,Yes,No,Services,33744,33744,11/08/2022,33744,"[MHB Transport|GL2 9LH|NONE||Yes|No]",,07/09/2022,31/07/2024,"Other ",,23:59
