"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
"Grounds Maintenance Contract",Contract,"Whitchurch Town Council",Awarded,2022-02-09T15:57:52Z,"Grounds Maintenance Contract","Whitchurch Town Council invites you to tender to provide grounds maintenance services for the Town Council owned and managed land. The contract is for a period of 3 years and includes our cemetery, allotment site and two play areas. 

The appointed contractor will need to provide evidence of Public Liability cover of £10m as a minimum. 

The closing date is 5pm on 7 January 2022. Details of how to apply are in our Tender pack.",,"RG28 7DW",,"92000000 ","Sarah Weir",clerk@whitchurch-hampshire-tc.gov.uk,"Town Hall",,Whitchurch,RG297DW,England,"01256 892107",,"Invitation to Tender .pdf The Tender.pdf Specification of Works 2022-2025.pdf Schedule of work.pdf ",,,01/03/2022,28/02/2025,07/01/2022,NO,,Yes,No,No,Services,26000,,09/02/2022,24849,"[Scofell Commercial Landscapes|Banterwick Farm House, 
Hampstead Norreys,
Thatcham. 
RG18 0DR|NONE_OTHER||Yes|No]",,01/03/2022,28/02/2025,"OpenOJEU ",,17:00
BRISTOLCC001-DN596976-69569069,Contract,"Bristol City Council",Awarded,2022-02-09T15:49:20Z,"CSI/CYP/Resi Placement - Benjamin UK - 200127","CSI/CYP/Resi Placement - Benjamin UK - 200127",,,"South West","85000000 ","Debra Wylde",debra.wylde@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/04/2022,31/03/2023,01/02/2022,NO,,Yes,Yes,No,Services,285000,285000,09/02/2022,285000,"[Benjamin UK Ltd|LU7 0PU|NONE||Yes|No]",,01/04/2022,31/03/2023,"Other ",,12:00
HOUNSLOW001-DN557994-41139287,Contract,"London Borough of Hounslow",Awarded,2022-02-09T15:47:48Z,"Mini-Competition using the Fusion 21 framework for the Fire Reinstatement of Café - Gunnersbury Park, Popes Lane, London, W3 8LQ","Fire Reinstatement of Café - Gunnersbury Park, Popes Lane",,,England,"45000000 ",,tracey.williams@hounslow.gov.uk,"Hounslow House","Bath Road, Hounslow",London,"TW3 3EB","United Kingdom",,http://www.hounslow.gov.uk/,,,,01/03/2022,01/04/2023,26/11/2021,NO,,Yes,No,No,Works,1323079.44,1323079.44,09/02/2022,1323079.44,"[Cosmur Construction [London] Ltd.|NW6 6NU|NONE||Yes|No]",,01/03/2022,01/04/2023,"Other ",,13:00
BRISTOLCC001-DN596963-67383193,Contract,"Bristol City Council",Awarded,2022-02-09T15:32:14Z,"CSI/CYP/Resi Placement - BASE Support Services - 160956","CSI/CYP/Resi Placement - BASE Support Services - 160956",,,"South West","85000000 ","Debra Wylde",debra.wylde@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/04/2022,31/03/2023,08/02/2022,NO,,Yes,Yes,No,Services,212000,212000,09/02/2022,212000,"[BASE Support Services Ltd|CF5 2DT|NONE||No|No]",,01/04/2022,31/03/2023,"Other ",,12:00
RA311956,Contract,"NHS North of England CSU",Awarded,2022-02-09T15:23:45Z,"RA311956 - 0AR - Additional Service Auditor Report - NEL CSU Payroll Service","NECS are looking for Additional Service Auditor Report - NEL CSU Payroll Service. This would be under Crown Commercial Services - Audit & Assurance Services Framework Agreement (RM6188) 
- Direct Award  - The deadline for clarification questions is 17/11/2022 at 11am. 
Responses to the clarification questions will be sent out no later than 24hrs after the deadline. Please note if you you can action quicker do so. I will then close asap.   - To access this competition: login to https://suppliers.multiquote.com and view the opportunity RA311956. Not registered on MultiQuote - visit https://suppliers.multiquote.com then register and quote RA311956 as the reason for registration. Any queries please contact MultiQuote on 0151 482 9230.",,"DH1 3YG","Any region","30200000 ","Paul Johnson",support@multiquote.com,"John Snow House",,Durham,"DH1 3YG",England,"0151 482 9230",https://suppliers.multiquote.com,,,,09/02/2022,09/02/2022,09/02/2022,NO,,Yes,No,No,Products,0,0,09/02/2022,0,"[Deloitte LLP|Stone Cutter Court, 2 New Street Square, London, EC4A 3BZ|NONE||No|No]",,10/02/2022,11/02/2022,"Open ",,15:23
LINCOLN001-DN574387-46223029,Contract,"Lincolnshire County Council",Awarded,2022-02-09T15:20:17Z,"Spalding Academy - New teaching block, Four classroom refurb & stage alterations","Spalding Academy - Construction of New teaching block, Four classroom refurb & stage alterations",,,"East Midlands","45000000 ","Stan Wilson",stan.wilson@kier.co.uk,"County Offices",Newland,Lincoln,"LN1 1YL","United Kingdom","'+44 7785506299",https://www.lincolnshire.gov.uk,,,,04/04/2022,29/03/2024,03/12/2021,NO,,Yes,Yes,No,Works,2853438.88,3006937,09/02/2022,2853438.88,"[Gelder Group|Tillbridge Lane, Sturton By Stow, Lincoln, LN1 2DS|NONE||No|No]",,04/04/2022,29/03/2024,"Open ",,15:00
"IT-33-2754-CBC-1302-T-SR - AWARD",Contract,"Central Bedfordshire Council",Awarded,2022-02-09T15:16:29Z,"CBC-1302-T-SR External Adaptation Works for CBC Properties - AWARD","Central Bedfordshire Council has appointed a contractor to carry out external adaptation works to our Housing properties. Works will be as referred by occupational therapist and will include the installation of ramps, balustrades (Key Clamp for example), steps, fencing and hardstanding areas.",,"SG17 5TQ","East of England","92311000 92312000 98000000 92312230 92312250 75200000 ","Sam Rayner",sam.rayner@centralbedfordshire.gov.uk,"Priory House","Monks Walk",Shefford,"SG17 5TQ","United Kingdom","0300 300 5595",,,,,01/02/2022,31/01/2024,05/01/2022,NO,,Yes,No,No,Works,0,0,09/02/2022,315450,"[BSG Property Services Ltd|Lysander Place, Tempsford Airfield, Everton, Sandy Beds, United Kingdom, SG19 2JW|NONE||No|No]",,01/02/2022,31/01/2024,"Open ",,12:00
SP12485,Contract,"NORTH TYNESIDE COUNCIL",Awarded,2022-02-09T15:16:26Z,"Contract Awarded Front Flail Decks 2022","This is a contract Award Notice to supply North Tyneside Council with Front Flail Decks",,,"North East","34000000 ","Paul Batey",paul.batey@northtyneside.gov.uk,"Quadrant, The Silverlink North,Cobalt Business Park",,NEWCASTLE-UPON-TYNE,NE270BY,England,"0191 643 5657",,,,,01/04/2022,31/08/2022,01/02/2022,NO,,Yes,No,No,Products,43488,,09/02/2022,43488,"[THOMAS SHERRIFF AND COMPANY LIMITED|West Barns
DUNBAR
EH42 1UN
GB|COMPANIES_HOUSE|00906135|Yes|No]",,01/04/2022,31/08/2022,"CallOffFromFrameworkAgreement ",,12:00
BRISTOLCC001-DN596953-49446010,Contract,"Bristol City Council",Awarded,2022-02-09T15:11:55Z,"CSI/CYP/Resi Placement - Action for Children - 231472","CSI/CYP/Resi Placement - Action for Children - 231472",,,"South West","85000000 ","Debra Wylde",debra.wylde@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/04/2022,31/03/2023,08/02/2022,NO,,Yes,Yes,No,Services,285000,285000,09/02/2022,285000,"[Action for Children Services Ltd|NE1 8XS|NONE||No|No]",,01/04/2022,31/03/2023,"Other ",,12:00
F/050/DTS/21/MH,Contract,"Countess Of Chester Hospital",Awarded,2022-02-09T15:03:34Z,"National Framework Agreement for the Provision of Digital Enablement and Transformation Solutions","The Countess of Chester Hospital NHS Foundation Trust's Commercial Procurement Service wishes to establish a new framework to enable and support continued digital transformation within the NHS and wider public sector.  The purpose of this Framework is to enable a provider to supply both agile technological solutions and also harness and deliver scalable solutions developed at a local level, under a managed service. The successful supplier will be a provider of technology and informatics services, who will support client organisations in delivering the digital transformation.

The Countess of Chester Hospital NHS Foundation Trust's Commercial Procurement Service anticipates appointing the highest scoring Tenderer (which has met the minimum requirements which are set out in these ITT documents) to supply the services detailed within the specification at SCHEDULE A FRAMEWORK AGREEMENT SPECIFICATION.",,,"United Kingdom","30200000 72000000 ","Marion Haddley",info@coch-cps.co.uk,"Liverpool Road",,CHESTER,CH21UL,England,"01244 363479",,"F050 (2021) ITT.pdf F050 SCHEDULE A - Specification.pdf F050 SCHEDULE C - Prerequisites.docx F050 - List of Eligible Users.pdf F050 FTS Contract Notice.pdf ","www.nhssourcing.co.uk ","Suppliers Instructions
How to Express Interest and bid for this ITT:
1. Browse to the esourcing portal https://www.nhssourcing.co.uk
(https://www.nhssourcing.co.uk) and click on view current opportunities
2. Select the title of the ITT.
3. Review the ITT, Framework Agreement Specification, Prerequisites and List of Eligible Users (you may do this without registering).
4. Register your organisation on the eSourcing portal (this is only required once).
5. Accept the portal terms and conditions and click 'continue', Enter yourorganisation and user details, Note the username you chose and click 'Save' whencomplete. You will shortly receive an e-mail with your unique password (please keepthis secure).
6. Login to the portal with the username/password.
7. Click the 'PQQs/ITTs Open To All Suppliers' link. (These are Pre QualificationQuestionnaires or Invitations to Tender open to any registered supplier)
8. Click on the relevant PQQ/ITT to access the content.
9. Click the 'Express Interest' button at the top of the page. This will move thePQQ/ITT into your 'My PQQs/My ITTs' page. (This is a secure area reserved for yourprojects only). You can now access any attachments by clicking 'Buyer Attachments'in the 'PQQ/ITT Details' box.
10. Responding to the ITT. Click 'My Response' under 'PQQ/ITT Details', you canchoose to 'Create Response' or to 'Decline to Respond' (please give a reason if declining) You can now use the Messages function to communicate with the buyer and seek any clarification. Note the deadline for completion, then follow the on-screen instructions to complete the ITT. There may be a mixture of online and offlineactions for you to perform (there is detailed online help available) You must thensubmit your reply using the 'Submit Response' button at the top of the page. If yourequire any further assistance please consult the online help, or contact the Tendering help desk.",09/02/2022,08/02/2026,23/11/2021,NO,,Yes,No,No,Services,0,10000000000,09/02/2022,10000000000,"[FORTRUS LIMITED|Bessemer Drive
SG1 2DX
GB|COMPANIES_HOUSE|04693188|Yes|No]",,09/02/2022,08/02/2026,"OpenOJEU ",,10:00
BRISTOLCC001-DN596937-30933123,Contract,"Bristol City Council",Awarded,2022-02-09T14:48:44Z,"CSI/CYP/Resi Placement - Action for Children - 507915","CSI/CYP/Resi Placement - Action for Children - 507915",,,"South West","85000000 ","Debra Wylde",debra.wylde@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/04/2022,31/03/2023,08/02/2022,NO,,Yes,Yes,No,Services,400000,400000,09/02/2022,400000,"[Action for Children Services Ltd|NE1 8XS|NONE||No|No]",,01/04/2022,31/03/2023,"Other ",,12:00
HOUNSLOW001-DN582186-21998806,Contract,"London Borough of Hounslow",Awarded,2022-02-09T14:35:36Z,"Hounslow Heat Map and Energy Masterplan - Mini Competition via the Decentralised Energy (DE) Framework - GLA80814 -  Lot 4.1 Energy Strategies and Masterplanning","Hounslow Heat Map and Energy Masterplan - Mini Competition via the Decentralised Energy (DE) Framework - GLA80814 -  Lot 4.1 Energy Strategies and Masterplanning",,,England,"71314000 ",,tracey.williams@hounslow.gov.uk,"Hounslow House","Bath Road, Hounslow",London,"TW3 3EB","United Kingdom",,http://www.hounslow.gov.uk/,,,,01/03/2022,28/02/2023,04/01/2022,NO,,Yes,No,No,Services,43792,,08/02/2022,43792,"[AECOM Limited|E1 8FA|NONE||No|No]",,01/03/2022,28/02/2023,"Other ",,13:00
CF-0216900D58000000L5A4EAK1,Contract,"Home Office",Awarded,2022-02-09T14:30:40Z,"SolarWinds for GRO - 2022-23","SolarWinds for GRO - 2022-23",,"SW1P 4DF","Any region","72260000 ","Kristian Wharton",kristian.wharton@hmpo.gov.uk,"2 Marsham St, Westminster",,London,"SW1P 4DF",GB,,,,,,18/03/2022,17/03/2023,04/02/2022,NO,,Yes,No,No,NotApplicable,22066.45,22066.45,09/02/2022,22066.45,"[INSIGHT DIRECT (UK) LIMITED|THE TECHNOLOGY BUILDING, TERRY STREET, SHEFFIELD, S9 2BU S9 2BU|NONE||No|No]",,18/03/2022,17/03/2023,"CallOffFromFrameworkAgreement ",,00:00
BRISTOLCC001-DN596920-46329464,Contract,"Bristol City Council",Awarded,2022-02-09T14:24:46Z,"CSI/CYP/IFA Placement - LiKA Family Fostering - 531761","CSI/CYP/IFA Placement - LiKA Family Fostering - 531761",,,"South West","85000000 ","Debra Wylde",debra.wylde@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/04/2022,31/03/2023,08/02/2022,NO,,Yes,Yes,No,Services,137000,137000,09/02/2022,137000,"[LiKa Family Fostering|CR0 1QQ|NONE||Yes|No]",,01/04/2022,31/03/2023,"Other ",,12:00
HOUNSLOW001-DN586439-62158156,Contract,"London Borough of Hounslow",Awarded,2022-02-09T14:20:20Z,"LHC Project 46964 - LBH Maintenance Programme Schedule of Rates Tender","LHC Project 46964 - LBH Maintenance Programme Schedule of Rates Tender \r
Repairs & Maintenance Work call off contract to 7 Halls & Leisure buildings and 98 Corporate properties\r
2 contractors appointed to cover the works",,,England,"45000000 ",,tracey.williams@hounslow.gov.uk,"Hounslow House","Bath Road, Hounslow",London,"TW3 3EB","United Kingdom",,http://www.hounslow.gov.uk/,,,,01/03/2022,01/12/2022,06/01/2022,NO,,No,No,No,Works,949152,,07/02/2022,949152,"[Arc Group London Limited|N18 3BH|NONE||Yes|No][GreyLine Builders Ltd|HA9 0LH|NONE||Yes|No]",,01/03/2022,01/12/2022,"Other ",,13:00
"RGN 056 - AWARD",Contract,"Dudley Metropolitan Borough Council",Awarded,2022-02-09T14:14:56Z,"Insurance backed alliancing development - contract provider  - AWARD","Dudley Metropolitan Borough Council  requires an insurance-backed alliancing contract and associated advisory services to deliver the construction of a £25m Higher Education Facility.",,"DY1 1HF","West Midlands","71530000 ","Ellen MacInnes",ellen.macinnes@dudley.gov.uk,"Priory Road",Dudley,"West Midlands","DY1 1HF","United Kingdom","01384 814341",www.dudley.gov.uk,,,,03/01/2022,30/09/2025,09/12/2021,NO,,No,No,No,Services,0,0,09/02/2022,750200,"[Integrated Project Initiatives Limited|102 Wheatlands, Stevenage, Herts, United Kingdom, SG2 0JU|NONE||No|No]",,03/01/2022,30/09/2025,"Open ",,17:00
BRISTOLCC001-DN596879-02527338,Contract,"Bristol City Council",Awarded,2022-02-09T13:58:37Z,"CSI/CYP/IFA Placement - TLC Wales - 188070","CSI/CYP/IFA Placement - TLC Wales - 188070",,,"South West","85000000 ","Debra Wylde",debra.wylde@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/04/2022,31/03/2023,08/02/2022,NO,,Yes,Yes,No,Services,72000,72000,09/02/2022,72000,"[TLC (Wales) Independent Fostering Ltd|EN6 1AG|NONE||No|No]",,01/04/2022,31/03/2023,"Other ",,12:00
BIP665884522,Contract,"Teesside University",Awarded,2022-02-09T13:55:03Z,"GB-Middlesbrough: ERDF Creative Fuse Consultancy Panel","The DigitalCity project is receiving up to £ 1,927,830.96 of funding from the England European Regional Development Fund as part of the European Structural and Investment Funds Growth Programme 2020-2023. The Ministry of Housing, Communities and Local Government (and in London the intermediate body Greater London Authority) is the Managing Authority for European Regional Development Fund. Established by the European Union, the European Regional Development Fund helps local areas stimulate their economic development by investing in projects which will support innovation, businesses, create jobs and local community regenerations. For more information visit https://www.gov.uk/european-growth-funding",,,"North East","79410000 73000000 73210000 73200000 79411000 79400000 ","Paula Lamb",tenders@tees.ac.uk,"Borough Road",,Middlesbrough,"TS1 3BA",UK,01642384507,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=665884522 ",,14/02/2022,30/06/2023,08/02/2022,NO,,No,Yes,No,Services,32000,,08/02/2022,32000,"[Counterculture Partnership LLP|Unit 115
        Ducie  House
        Ducie Street
        Manchester
        M1 2JW|NONE||Yes|No]",,14/02/2022,30/06/2023,"Open ",,00:00
"AEBP_1021 - AWARD",Contract,"Solihull College",Awarded,2022-02-09T13:54:27Z,"The Sub-Contract delivery of Adult Education Budget Programmes - AWARD","The tender requirement is for a contract for the provision of Adult Education Budget programmes for the academic year 2021/2022.  The contract will be a fixed term contract starting no later than the end of February 2022 with a completion date of 31st July 2022 with a spend value of  up to £200k.  Please see the Guidance for further information.",,"B91 1SB","West Midlands","80000000 80400000 ","Anna Manns",anna.manns@solihull.ac.uk,"Blossomfield Campus","Blossomfield Road",Solihull,"B91 1SB","United Kingdom","'+44 1216787228",,,,,01/02/2022,31/07/2022,18/11/2021,NO,,Yes,No,No,Services,200000,200000,09/02/2022,0,"[Learning Curve Group|1-10 Dunelm Rise, Durham Gate, United Kingdom, DL16 6FS|NONE||No|No]",,01/02/2022,31/07/2022,"Restricted ",,10:00
P110485,Contract,"Met Office",Awarded,2022-02-09T13:51:45Z,"Emergency buoy repair","Brittany Buoy Light Replacement",,,France,"50800000 ",,procurement.enquries@metoffice.gov.uk,"Fitzroy Road",,EXETER,EX13PB,England,,,,,,09/02/2022,28/02/2022,31/01/2022,NO,,Yes,No,No,Services,11830,,08/02/2022,11830,"[Oceanic Assistance|2b Rue Comte Bernadotte,
56100 Lorient
France|NONE_OTHER||No|No]",,09/02/2022,28/02/2022,"SingleTenderActionNonOJEU ",,12:00
MANC001-DN581261-85566252,Contract,"Manchester City Council",Awarded,2022-02-09T13:41:08Z,"Q20448 - Exhibition Design Consultancy Services","Provision of Exhibition Design Consultancy Services.",,,"United Kingdom","79415200 ","Louise Causley",louise.causley@manchester.gov.uk,"Room 407","Town Hall",Manchester,"M60 2LA",England,"'+44 1612344287",http://www.manchester.gov.uk,,,"The Council is using the e-business portal known as the Chest. Applicants will need to register their details at the following link www.the-chest.org.uk. Applicants will need to electronically submit their completed tender documents, including online questionnaire, via the on-line portal by 11am on 15th December 2021.",21/02/2022,20/08/2024,15/12/2021,NO,,Yes,Yes,No,Services,100000,100000,07/02/2022,80849.92,"[Mather & Co. Ltd|17 Manchester Road
Wilmslow
Cheshire
SK9 1BQ|NONE||Yes|No]",,21/02/2022,20/09/2022,"Open ",,11:00
BIP665828939,Contract,"UK Research and Innovations",Awarded,2022-02-09T13:40:03Z,"GB-Oxford: UKRI-1993 GENH40-19 Power Supplies and Mounting Kits","To supply 20x GENH40-19 Power Supplies + 10x Mounting Kits to STFC; UKRI.",,,"South East","30237280 ","UKRI STFC Procurement",commercial@ukri.org,"Polaris House","North Star Avenue",Swindon,"SN2 1FL",UK,01793444120,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=665828939 ",,10/02/2022,31/03/2022,08/02/2022,NO,,No,No,No,Products,27530,,08/02/2022,27530,"[TDK-Lambda|TDK-Lambda UK Ltd 
        Kingsley Avenue
        Ilfracombe 
        Devon 
        EX34 8ES|NONE||No|No]",,10/02/2022,31/03/2022,"NotSpecified ",,00:00
tender_256206/1041185,Contract,"Defra Network eTendering Portal",Awarded,2022-02-09T13:04:37Z,"CEFAS: Maintenance, servicing and data delivery services for tide gauge at Combwich","Cefas require provision of maintenance, servicing and data delivery services for a tide gauge at Combwich.",,,"South West","50240000 ",,procure@cefas.co.uk,"Cefas Lowestoft Laboratory",,Lowestoft,"NR33 0HT",England,,,"Cefas PO Terms and Conditions.pdf ",,,08/02/2022,07/02/2023,01/02/2022,NO,,Yes,No,No,Services,15000,,07/02/2022,15000,"[TITAN ENVIRONMENTAL SURVEYS LTD|Orion House Parc Crescent Waterton Industrial Estate, CF31 3BQ Bridgend, United Kingdom|NONE_OTHER||No|No]",,08/02/2022,07/02/2023,"SingleTenderActionNonOJEU ",,12:00
CWC21202,Contract,"Wolverhampton City Council",Awarded,2022-02-09T13:03:13Z,"Supply of GM Equipment - Toro LTF3000","The Council required grass cutting vehicles for its City Environment Team and a direct award via the EPSO Framework GROUNDS MAINTENANCE MACHINERY CONTRACT REF 274_18 for the required vehicles was made.",,,"West Midlands","16311100 ","Sean Hynes",sean.hynes@wolverhampton.gov.uk,"Civic Centre,St. Peters Square",,WOLVERHAMPTON,WV11RL,England,,,,,,01/03/2022,01/03/2024,07/02/2022,NO,,Yes,No,No,Products,0.01,,07/02/2022,399000,"[Reesink Turfcare UK Ltd|1 - 3 Station Road, St Neots PE19 1QF|COMPANIES_HOUSE|09893219|No|No]",,01/03/2022,01/03/2024,"CallOffFromFrameworkAgreement ",,00:00
DR398719186,Contract,".East Riding Of Yorkshire Council",Awarded,2022-02-09T12:52:25Z,"Apprenticeship standard Level 6 Teacher","Delivery of Level 6 Teacher apprenticeship standard",,,"Yorkshire and The Humber","80000000 ","Marie Jenkins",marie.jenkins@eastriding.gov.uk,"Cross Street",,BEVERLEY,HU179BA,England,"01482 391166",,,,,01/03/2022,30/09/2025,08/02/2022,NO,,Yes,Yes,No,Services,6000,72000,08/02/2022,72000,"[Bradford College|Great Horton Road, Bradford. West Yorkshire  BD1 7AY|NONE_OTHER||Yes|No]",,01/03/2022,30/09/2025,"SingleTenderActionNonOJEU ",,17:00
tender_256206/1041169,Contract,"Defra Network eTendering Portal",Awarded,2022-02-09T12:52:10Z,"CEFAS: Provision of software updates for analytical equipment","Cefas require provision of upgrades to Windows 10 for Agilent laboratory analytical equipment and controller PCs",,,"Any region","48100000 72540000 ",,procure@cefas.co.uk,"Cefas Lowestoft Laboratory",,Lowestoft,"NR33 0HT",England,,,"Cefas PO Terms and Conditions.pdf ",,,08/02/2022,31/03/2022,04/02/2022,NO,,Yes,No,No,Services,21377.19,,07/02/2022,21377.19,"[Agilent Technologies LDA UK Limited|Life Sciences & Chemical Analysis, Lakeside, Cheadle Royal Business Park, Stockport, Cheshire SK8 3GR|NONE_OTHER||No|No]",,08/02/2022,31/03/2022,"SingleTenderActionNonOJEU ",,12:00
20220209123102-72814,Contract,"United Kingdom Atomic Energy Authority",Awarded,2022-02-09T12:31:08Z,"Digital Meshing Software","Digital Meshing Software.

UKAEA have a requirement for a perpetual licence for one perpetual lease of  meshing software  including associated tools - One single-seat GUI-enabled floating license.

This is an award notice only after completion of a procurement exercise via the London Universities Purchasing Consortium Framework.",,,"Any region","48321000 ","Guy Wells",guy.wells@ukaea.uk,"Culham Science Centre",,Abingdon,"OX14 3DB",ENG,"'+44 0123546",www.gov.uk/government/organisations/uk-atomic-energy-authority,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43519&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/72814 ",,14/02/2022,13/02/2023,14/01/2022,NO,,No,No,No,Products,52000,56000,09/02/2022,55000,"[Academia Ltd|8 Kinetic Crescent
Innova Park
Enfield
EN3 7XH|NONE||No|No]",,14/02/2022,13/02/2023,"Other ",,00:00
20220209121612-103294,Contract,"North East Lincolnshire Council",Awarded,2022-02-09T12:16:18Z,"TD014-21 Grimsby Business Centre- Replacement Fire Detection System","EQUANS on behalf of North East Lincolnshire Council are seeking a suitably qualified contractor who hold BAFE Registration to undertake the replacement of the existing fire detection system and all associated works at Grimsby Business Centre.",,,"Yorkshire and The Humber","31625100 50700000 50800000 71500000 ","Jennie Rogers",jennie.rogers@nelincs.gov.uk,"Municipal Offices, Town Hall Square",,"Grimsby, North East Lincolnshire","DN31 1HU",ENG,"'+44 1472326852",https://www.nelincs.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=40840&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103294 ",,21/02/2022,25/03/2022,17/12/2021,NO,,Yes,No,No,Works,500000,500001,08/02/2022,50000,"[LINCS ELECTRICAL SERVICES LIMITED|14 - 16 Wellowgate, Grimsby, N E Lincolnshire, DN32 0RA|NONE||No|No]",,21/02/2022,25/03/2022,"Open ",,13:00
tender_298640/1041155,Contract,"DfTc - Department for Transport",Awarded,2022-02-09T12:11:46Z,"Penetration Testing Award","Penetration Testing contract for 2 pieces of work to be carried out.",,,London,"72000000 ","Christopher Alder",Chris.Alder@dft.gov.uk,"Great Minster House",,Westminster,"SW1P 4DR",England,0,,"REDACTED TIT0340 Penetration Testing Award letter.doc ","https://departmentfortransportuk.sharepoint.com/:w:/r/sites/GCD/_layouts/15/Doc.aspx?sourcedoc={4DB73CB2-7701-474B-A8FE-34D02C447F26}&file=REDACTED TIT0340 Penetration Testing Award letter.doc&action=default&mobileredirect=true ",,14/02/2022,13/02/2023,08/02/2022,NO,,Yes,No,No,Services,205000,,08/02/2022,205000,"[Pen Test Partners|Unit 2, Verney Junction Business Park, Buckingham, MK18 2LB, UK|COMPANIES_HOUSE|OC353362|No|No]",,14/02/2022,13/02/2023,"CallOffFromFrameworkAgreement ",,00:00
BRISTOLCC001-DN596825-39682864,Contract,"Bristol City Council",Awarded,2022-02-09T12:08:33Z,"CSI/CYP/IFA Placement - TLC Wales - 276471","CSI/CYP/IFA Placement - TLC Wales - 276471",,,"South West","85000000 ","Debra Wylde",debra.wylde@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/04/2022,31/03/2023,08/02/2022,NO,,Yes,Yes,No,Services,115000,115000,09/02/2022,115000,"[TLC (Wales) Independent Fostering|EN6 1AG|NONE||No|No]",,01/04/2022,31/03/2023,"Other ",,12:00
20220209120103-72814,Contract,"United Kingdom Atomic Energy Authority",Awarded,2022-02-09T12:01:11Z,"Fusion Technology Facility Office Extension","The building works are to be completed at the United Kingdom Atomic Energy Authorities Fusion Technology site in Rotherham with a handover date of  25th March 2022.  

The works consist of an office extension to include a new-mothers room, a contemplation room both with washing facilities, 2 meeting rooms, a service staircase to a service mezzanine, and central office workspace all on a raised access floor throughout. There is a requirement for external windows to match the existing building and internal windows in the meeting rooms overlooking the work hall. Power for each room as required is to be supplied and integrated into the existing building supply. Internal fit-out is to mirror the existing office specification and follow or improve on the current schedule of materials.  

The works may also include options for sound proofing the office space.  

This is an award notice only and not a call to competition.  The tender was run via RM6068 Lot 1.1.1: Building Works & Minor Associated Civil Engineering Works & Services -North England.",,,"Yorkshire and The Humber","45000000 ","Guy Wells",guy.wells@ukaea.uk,"Culham Science Centre",,Abingdon,"OX14 3DB",ENG,"'+44 0123546",www.gov.uk/government/organisations/uk-atomic-energy-authority,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43513&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/72814 ",,02/02/2022,31/05/2022,14/12/2021,NO,,Yes,Yes,No,Works,250000,4000000,09/02/2022,4000000,"[Krol Corlett Construction Ltd,|Morgan Brightside Building,
Bradman Road,
Knowsley Industrial Park,
L33 7UR|NONE||No|No]",,02/02/2022,31/05/2022,"Other ",,00:00
BRISTOLCC001-DN596844-55932979,Contract,"Bristol City Council",Awarded,2022-02-09T11:41:53Z,"CSI/CYP/IFA Placement - Pilgrims Corner - 301361","CSI/CYP/IFA Placement - Pilgrims Corner - 301361",,,"South West","85000000 ","Debra Wylde",debra.wylde@bristol.gov.uk,"Bristol City Council","City Hall, College Green",Bristol,"BS1 5TR","United Kingdom","'+44 0",https://www.bristol.gov.uk/,,,,01/04/2022,31/03/2023,08/02/2022,NO,,Yes,Yes,No,Services,120000,120000,09/02/2022,120000,"[Pilgrims Corner Limited|CT6 5QQ|NONE||Yes|No]",,01/04/2022,31/03/2023,"Other ",,12:00
