"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
DORST001-DN588626-41855603,Contract,"Dorset Council",Awarded,2022-03-22T14:52:19Z,"Breastfeeding Support Service","The Breastfeeding Support Service is being commissioned by Public Health Dorset for an initial contract period of three years commencing 01 June 2022, plus an option to extend for a further two years, making a potential total contract period of five years, ending 31 May 2027.

The area to be covered by the Service incorporates the geographical regions covered by Dorset Council and Bournemouth, Christchurch, Poole Council.

The aims of the service are:
•	To develop and maintain a breastfeeding support service that helps mothers to continue to breastfeed to at least 6-8 weeks.
•	To contribute to addressing health inequalities by offering targeted support for mothers least likely to continue breastfeeding, including those aged under 25 years.
•	To build community capacity and ability through the recruitment of breastfeeding support volunteers and staff.
•	To create a diverse mix of volunteers and staff, which may include those who have not recently breastfed. 
•	To provide training, support and supervision to volunteers and staff.

Full details may be found and any tender bid submitted, via: www.supplyingthesouthwest.org.uk",,,England,"85100000 ","Angela Pavey",angela.pavey@dorsetcouncil.gov.uk,"Dorset Council","County Hall, Colliton Park",Dorchester,"DT1 1XJ",England,"'+44 1305221280",https://www.dorsetcouncil.gov.uk,,,,01/06/2022,31/05/2025,14/02/2022,NO,,Yes,Yes,No,Services,200000,200000,22/03/2022,200000,"[The Breastfeeding Network|PA1 1TJ|NONE||Yes|Yes]",,01/06/2022,31/05/2025,"Open ",,17:00
HEY/21/463,Contract,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",Awarded,2022-03-22T14:51:29Z,"HTA HUMAN APPLICATION LICENCE FEE","This notice is for the award of contract to Human Tissue Authority for the provision of HTA Licence.",,,"Yorkshire and The Humber","85140000 ","Brendan Lewis",brendan.lewis1@nhs.net,"HULL ROYAL INFIRMARY",,HULL,HU32JZ,England,"01482 608740",,,,,01/04/2022,31/03/2023,08/02/2022,NO,,Yes,No,No,Services,13390,,22/03/2022,13390,"[THE HUMAN TISSUE AUTHORITY|151 Buckingham Palace Road
LONDON
SW1W 9SZ
GB|NONE_OTHER||No|No]",,01/04/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
"Electronic School Meals Ordering System",Contract,"GATESHEAD COUNCIL",Awarded,2022-03-22T14:44:48Z,"Electronic School Meals Ordering System","Procurement for the supply of an Electronic School Meals Ordering System.


Bidding documents can be found at https://procontract.due-north.com/ 
Reference Number DN563268


Tenders must be submitted using the link above. Tenders must not be submitted via postal or email methods.",,,"North East","48000000 55523100 55524000 ","annah baines",annahbaines@gateshead.gov.uk,"Regent Street",,Gateshead,NE81HH,England,01914335992,,,"https://procontract.due-north.com/ ",,01/11/2021,31/10/2024,17/09/2021,NO,,Yes,Yes,No,Services,0,,18/03/2022,0,"[Parent Pay|Ricoh Arena,Phoenix Way
COVENTRY
West Midlands
CV6 6GE
GB|NONE_OTHER||No|No]",,22/03/2022,21/03/2026,"OpenOJEU ",,12:00
20220322143609-104117,Contract,"North Yorkshire County Council",Awarded,2022-03-22T14:36:17Z,"Area 3 Tender Package 2 - Scarborough & Coastal R&R","Carriageway maintenance works to include inlay resurfacing to A170 Main Street Snainton, A174 Mickleby,  Ellerby Lane / Bank Top Lane to Cockpit Hill in Runswick Bay and New Road in Robin Hoods Bay / Coldyhill Lane Scalby / Mount Park Road Falsgrave. Works to include resurfacing, patching, replacing / resetting ironwork, and renewal of road markings.",,,"Yorkshire and The Humber","45200000 ","Patricia Murphy",NYHighwaysProcurement@northyorks.gov.uk,"County Hall, Racecourse Lane,",,Northallerton,"DL7 8AD",ENG,"'+44 1609 533450",,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=42459&B=UK ",,04/03/2022,20/05/2022,22/02/2022,NO,,Yes,No,No,Works,0,389467,21/03/2022,389467,"[Galliford Try Construction Limited|Crab Lane, Fearnhead, Warrington WA2 0XR|NONE||No|No]",,04/03/2022,20/05/2022,"Restricted ",,12:00
HEY/22/063/SM,Contract,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",Awarded,2022-03-22T14:22:35Z,"SERVICE MAINTENANCE OF 2 VACULAB STERILIZERS","This is to advise of an awarded contract to MMM Medical Equipment Ltd. for the Service Maintenance of 2 Vaculab Sterilizers.",,,"Yorkshire and The Humber","50000000 ","Karen Awty",karen.awty@nhs.net,"HULL ROYAL INFIRMARY",,HULL,HU32JZ,England,"01482 608725",,,,,01/04/2022,31/03/2025,18/03/2022,NO,,Yes,No,No,Services,14328,,21/03/2022,14328,"[MMM MEDICAL EQUIPMENT UK LIMITED|Unit 2-3,Gate Way Drive
LEEDS
West Yorkshire
LS19 7XY
GB|COMPANIES_HOUSE|03297927|No|No]",,01/04/2022,31/03/2025,"SingleTenderActionNonOJEU ",,12:00
48d5c608-d071-45d5-9cf6-27e634fab351,Contract,"Shropshire Healthcare Procurement Service",Awarded,2022-03-04T10:21:09Z,"CA10093 - IT Extended Warranty for On Site Servers, Storage and Networking Equipment","IT Extended Onsite Warranty

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA10093.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA10093 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"SY3 8XQ","Any region","72000000 ","Paul Adams",support@multiquote.com,"2 Douglas Court","Anchorage Avenue",Shrewsbury,"SY3 8XQ",England,"0151 482 9230",https://suppliers.multiquote.com,,,,01/04/2022,31/03/2023,10/03/2022,NO,,Yes,No,No,Works,30000,30000,22/03/2022,9533,"[One Source IT Ltd|Unit 1 Westleigh Business Park, Winchester Avenue, Leicester, LE8 4EZ|NONE||No|No]",,01/04/2022,31/03/2023,"Open ",,12:00
HEY/22/039/SM,Contract,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",Awarded,2022-03-22T14:14:28Z,"SERVICE MAINTENANCE OF IUVO SMS XUL AND DATA OPT OUT MESSAGING SERVICE","This is to inform of an award of contract to IUVO Ltd. for the Service Maintenance of IUVO SMS XUL and Data Opt out Messaging Service.",,,"Yorkshire and The Humber","50000000 ","Karen Awty",karen.awty@nhs.net,"HULL ROYAL INFIRMARY",,HULL,HU32JZ,England,"01482 608725",,,,,01/04/2022,31/03/2025,18/03/2022,NO,,Yes,No,No,Services,10200,,21/03/2022,10200,"[IUVO LIMITED|6 Windsor Court, Clive Road
B97 4BT
GB|COMPANIES_HOUSE|03533792|No|No]",,01/04/2022,31/03/2025,"SingleTenderActionNonOJEU ",,12:00
BLACK001-DN596306-14346345,Contract,"Blackpool Council",Awarded,2022-03-22T14:07:53Z,"Supply and Delivery of Dairy Products and Cooked Meats","Supply & delivery of cooked meats and dairy products to Blackpool Council schools and sites.",,,"United Kingdom","15500000 15130000 ","Fraser Cavill",fraser.cavill@blackpool.gov.uk,"PO Box 4",,Blackpool,"FY1 1NA","United Kingdom","'+44 1253478379",http://www.blackpool.gov.uk/,,,,01/04/2022,31/03/2024,07/03/2022,NO,,No,No,No,Products,300000,300000,22/03/2022,500000,"[Trevors Warehouses Ltd|17 St Peters Pl.
Fleetwood
Lancashire
FY7 6EB|NONE||Yes|No]",,01/04/2022,31/03/2026,"Open ",,12:00
DN592474,Contract,"Redcar & Cleveland Borough Council",Awarded,2022-03-22T14:07:48Z,"Wood Recycling & Disposal Contract","Contract for Waste Wood Recycling & Disposal.  
Framework of 2 suppliers",,,"North East","03416000 90000000 ",,procurement@redcar-cleveland.gov.uk,"Redcar & Cleveland House,Kirkleatham Street",,REDCAR,TS101RT,England,"01642 774774",www.redcar-cleveland.gov.uk,,,,01/04/2022,31/03/2027,08/02/2022,NO,,Yes,Yes,No,Services,0,,21/03/2022,75000,"[Enva Wood Recycling|Lumm Farm, Littlemoss, Manchester, Greater Manchester, M43 7LB|NONE_OTHER||No|No][J&B Recycling Ltd|Thomlinson Road, Hartlepool, Durham, TS25 1NS, United Kingdom|COMPANIES_HOUSE|2905505|Yes|No]",,01/04/2022,31/03/2027,"OpenNonOJEU ",,14:00
20220322135326-104514,Contract,"Doncaster Council",Awarded,2022-03-22T13:53:31Z,"The Control of Legionella in Schools and Public Buildings","Provision for the Control of Legionella in Schools and Public
Buildings",,,"Yorkshire and The Humber","90000000 ","Bethany Bradshaw",Bethany.Bradshaw@doncaster.gov.uk,"Civic Office, Waterdale",,Doncaster,"DN1 3BU",ENG,"'+44 1302736238",https://www.doncaster.gov.uk/,,,,01/04/2022,31/03/2028,22/03/2022,NO,,Yes,No,No,Services,0,579726,22/03/2022,5797256,"[MSM TECH Group|1 Eagle Street, Craig Hall Business Park, Glasgow, G4 9XA|NONE||No|No]",,01/04/2022,31/03/2028,"Open ",,13:46
"IT-368-10193-QLS028 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-03-22T13:52:04Z,"2022-03-22 0900 QLS028 Lowestoft to SET Saxmundham School, Saxmundham (4 seats - no passenger assistant - required) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QLS028 Lowestoft to SET Saxmundham School, Saxmundham (4 seats - no passenger assistant - required).
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 9am on Tuesday 22nd March 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 5pm on Tuesday 21st March 2022 which must be generated via the correspondence option on the website.
      
      The council reserves the right to extend this contract up until 31st July 2022.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £33600.00 exclusive of VAT.",,"IP1 2BX",,"60000000 ","Gary Haseman",gary.haseman@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,23/03/2022,24/03/2023,22/03/2022,NO,,Yes,No,No,Services,0,0,22/03/2022,20520,"[Andalusia Trading Ltd  T/A Roadrunner Taxis|UNIT 18, HARVEST COURT, HARVEST DRIVE, LOWESTOFT, SUFFOLK, United Kingdom, NR33 7NB|NONE||No|No]",,23/03/2022,24/03/2023,"NotSpecified ",,09:00
ICT002,Contract,"Dorset County Hospital NHS Foundation Trust",Awarded,2022-03-22T13:38:03Z,"Software Procurement","IBD System Licencing",,"DT1 2JY",,"48000000 ","Matt Depaola",matt.depaola@dchft.nhs.uk,"Williams Avenue",,DORCHESTER,DT12JY,England,"01305 255977",,,,,01/04/2022,31/03/2025,30/03/2022,NO,,Yes,No,No,Products,23625,,21/03/2022,23625,"[CIVICA UK LIMITED|30 Stamford Street
LONDON
SE1 9LQ
GB|COMPANIES_HOUSE|01628868|Yes|No]",,01/04/2022,31/03/2025,"Other WAIVER",,12:00
HEY001-DN592601-14001731,Contract,"Hull University Teaching Hospitals NHS Trust",Awarded,2022-03-22T13:09:48Z,"HEY/21/636 - MONDAY PRO SEATS","This notice is for the award of contract to Monday.com for the provision of Monday Pro seats.",,,England,"72260000 ","Brendan Lewis",brendan.lewis1@nhs.net,"Supplies Building, Hull Royal Infirmary","Anlaby Road",Hull,"HU3 2JZ","United Kingdom","'+44 1482608740",http://www.hey.nhs.uk,,,,02/04/2022,01/04/2024,04/02/2022,NO,,No,No,No,Services,57600,,22/03/2022,57600,"[monday.com|6 Yitzhak Sadeh Street, 
Tel Aviv, 
6777506, 
Israel|NONE||No|No]",,02/04/2022,01/04/2024,"Other ",,12:00
BLPD:19122,Contract,"LANCASHIRE CONSTABULARY",Awarded,2022-03-22T12:54:31Z,"Custody Medical Services","Agreement for a new contract period with CBM Healthcare Holdings Ltd (T/A Castlerock Group (CRG) Medical Services Ltd) for the provision of Custody Medical Services for the period 1st June 2022 to 31st May 2023.
To Waive Contract Standing Orders 3.1, 3.1.1, and 3.1.2, relating to Contracts, and to apply Public Contract Regulations 2015, Regulation 72 (1) (c) to extend this agreement for 12 months due to the impending National Framework being put in place by BLC",,,"North West","85100000 ","PAUL EASTHAM",paul.eastham@lancashire.police.uk,"SAUNDERS LANE",,Preston,PR45SB,England,"01772 412322",,,,,01/06/2022,31/05/2023,03/03/2022,NO,,No,No,No,Services,1500000,,22/03/2022,1500000,"[CRG MEDICAL SERVICES LTD|8 Tiger Court Kings Drive,Kings Business Park
PRESCOT
Merseyside
L34 1BH
GB|COMPANIES_HOUSE|10702093|No|No]",,01/06/2022,31/05/2023,"NegotiatedProcedureWithoutPriorPublicationOJEU ",,12:00
BIP677685749,Contract,"UK Research & Innovation",Awarded,2022-03-22T12:40:09Z,"GB-Cambridge: UKRI-2108 MRC LMB Equipment Maintenance","Maintenance and repair for Electron Microscopes",,,"East of England","50400000 ","Commercial Business Partner",mrcprocurement@ukri.org,"Medical Research Council","Polaris House",Swindon,"SN2 1FL",UK,'+441223267175,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=677685749 ",,01/04/2022,31/03/2023,21/03/2022,NO,,No,No,No,Services,48975,,21/03/2022,48975,"[ISS Group Services Limited|Greenside Way
        Chadderton
        Manchester
        M24 1SW|NONE||No|No]",,01/04/2022,31/03/2023,"NotSpecified ",,00:00
RBGKEW1048,Contract,"ROYAL BOTANIC GARDENS, KEW",Awarded,2022-03-22T12:29:30Z,"RBGKEW1048 - Dispute Resolution Legal Services","Dispute Resolution Legal Services. Direct call off via LUPC Legal Services Framework",,"TW9 3AE",,"79100000 ","Sarah Jandu",procurement@kew.org,"Kew Green",,RICHMOND,TW93AB,England,,,,,,21/03/2022,20/03/2023,15/03/2022,NO,,Yes,Yes,No,Services,10000,,22/03/2022,10000,"[CAPITAL LAW COMMERCIAL LLP|Capital Building
CF10 4AZ
GB|COMPANIES_HOUSE|05841213|Yes|No]",,23/03/2022,22/03/2023,"CallOffFromFrameworkAgreement ",,12:00
NOTTCITY001-DN589670-36457748,Contract,"Nottingham City Council",Awarded,2022-03-22T12:26:24Z,"CPU 4622 Highways Planned Carriageway Maintenance Framework","This Framework is to deliver works in respect of planned carriageway maintenance.
Subject to suitability, the Council is seeking to appoint 3 Contractors 
The contract value is estimated to be £10m over the total length of the contract (including any extensions)
The Contractor will be responsible for all their own tools and equipment to carry out the work as indicated in the works information.
It is anticipated that the majority of the works will be carried out within Nottingham City boundaries.
The Contractor will be responsible for their own transport to and from site.
",,,England,"45000000 44110000 ","Penny Taylor-Jones",Penny.Taylor-Jones@nottinghamcity.gov.uk,"Loxley House","Station Street",Nottingham,"NG2 3NG","United Kingdom","'+44 1158764731",http://www.nottinghamcity.gov.uk,,"https://procontract.due-north.com/Advert?advertId=16be8e26-a068-ec11-8110-005056b64545 ",,01/04/2022,31/03/2026,11/02/2022,NO,,Yes,Yes,No,Works,100,10000000,22/03/2022,10000000,"[Aggregate Industries UK Limited|Bardon Hall, Copt Oak Road, Markfield Leicestershire LE67 9PJ|NONE||No|No][Connor Construction (South West) Ltd|The Workshope, Crees Quarry Nunney Somerset BA11 4PX|NONE||No|No][Thomas Bow Ltd|Ashbow Court, 4-12 Middleton Street Lenton Nottingham NG7 2AL|NONE||No|No]",,01/04/2022,31/03/2026,"Open ",,12:00
"IT-368-10183-QBH088 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-03-22T12:19:19Z,"2022-03-21 09:00 - QBH088 Lowestoft to Bramfield House School, Bramfield, Walpole - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      Lowestoft to Bramfield House School, Bramfield, Walpole.
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 09:00 Monday 21st March 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 15:00 Friday 18th March 2022 which must be generated via the correspondence option on the website
      
      The council reserves the right to extend this contract up until 31st July 2029.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £174,658.51 exclusive of VAT.",,"IP1 2BX","Any region","60000000 ","Laura Bellamy",laura.bellamy@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,28/03/2022,31/07/2026,21/03/2022,NO,,Yes,No,No,Services,0,0,22/03/2022,115178,"[Andalusia Trading Ltd  T/A Roadrunner Taxis|UNIT 18, HARVEST COURT, HARVEST DRIVE, LOWESTOFT, SUFFOLK, United Kingdom, NR33 7NB|NONE||No|No]",,28/03/2022,31/07/2026,"NotSpecified ",,09:00
BIP677689275,Contract,"Dorset Healthcare University NHS Foundation Trust",Awarded,2022-03-22T12:15:07Z,"GB-Sherborne: Stewart Lodge, Yeatman Hospital Minor Refurbishment to selected rooms","The minor refurbishment of selected rooms at Stewart Lodge, Yeatman Hospital, Sherborne.",,,"South West","45453100 45453000 45262690 ","Rebecca Moore",rebecca.moore28@nhs.net,"Sentinel House","Nuffield Industrial Estate",Poole,"BH17 0RB",UK,01202277000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=677689275 ",,31/03/2022,31/05/2022,18/03/2022,NO,,No,No,No,Works,48458.48,,18/03/2022,48458.48,"[Elmwood Property Services Ltd|64 Alyth Road
        Bournemouth
        BH3 7HD|NONE||Yes|No]",,31/03/2022,31/05/2022,"NotSpecified ",,00:00
RA314883,Contract,"NHS North of England CSU",Awarded,2022-03-22T12:02:32Z,"RA314883 - 0AR - Consultancy for Robotic Process Automation","You are invited to submit a quotation on behalf of NHS North of England CSU for Consultancy for Robotic Process Automation for North of England CSU under the CCS - G Cloud 12 - RM1557.12 - Lot 3: Cloud Support Terms and conditions. Please advise when you have submitted quote so we can close the Multiquote down as you are the sole supplier. - The deadline for clarification questions is 09/03/2022 at 10am
Responses to the clarification questions will be sent out, no later than 24 hours after the deadline.
All communication and submissions must come via Multiquote and all prices net VAT GBP - To access this competition: login to https://suppliers.multiquote.com and view the opportunity RA314883. Not registered on MultiQuote - visit https://suppliers.multiquote.com then register and quote RA314883 as the reason for registration. Any queries please contact MultiQuote on 0151 482 9230.",,"DH1 3YG","Any region","85000000 ","Paul Johnson",support@multiquote.com,"John Snow House",,Durham,"DH1 3YG",England,"0151 482 9230",https://suppliers.multiquote.com,,,,22/03/2022,22/03/2022,22/03/2022,NO,,Yes,No,No,Products,0,0,22/03/2022,296500,"[Agilisys Ltd|26-28 Hammersmith Grove, , London, W6 7AW|NONE||No|No]",,23/03/2022,24/03/2022,"Open ",,12:02
SCC-SMS-0080(a),Contract,"SOUTHAMPTON CITY COUNCIL",Awarded,2022-03-22T12:00:12Z,"Light Refreshment Concessions Parks","Southampton City Council (the Council) seeks experienced Contractor(s) to provide high quality catering and ancillary services in the various parks and open spaces within Southampton. Tenderers will be required to propose a suitable service and to tender for the right of operation within the Council premises and on Council land.",,"SO14 7LY","Any region","15000000 37470000 55500000 ","Kate Tarrant",tendermanagement@southampton.gov.uk,"Civic Centre, Civic Centre, Southampton",", ,",Southampton,"SO14 7LY","UNITED KINGDOM","023 8083 3000",,,"https://supplierlive.proactisp2p.com/Account/Login?cid=sout019 ",,01/04/2022,31/03/2027,07/03/2022,NO,,Yes,No,No,Services,100000,,22/03/2022,350000,"[Totally Treats|35 Barnfield Close
Weston
Southampton
SO19 9GT|COMPANIES_HOUSE|12845011|Yes|No][Gillies Ltd|54 54 Coach Road
54 Coach Road
Hamble le rice
Hampshire
SO31 4LA|COMPANIES_HOUSE|08773043|Yes|No][Warren's Ice Cream Limited|102 Shirley High Street
Shirley
Southampton
GB
SO16 4FB|COMPANIES_HOUSE|11929453|Yes|No]",,01/04/2022,31/03/2027,"OpenOJEU ",,23:59
SUN001-DN595196-64151403,Contract,"Sunderland City Council",Awarded,2022-03-22T11:56:57Z,"Groundworks, Landscaping, Surfacing and the Associated Works to Create the Thompson Park Places to Ride Scheme","The Groundworks, Landscaping, Surfacing and the Associated Works to Create the Thompsons Park places to Ride Scheme comprising of
•	Site Clearance
•	Groundworks
•	Landscaping
•	Surfacing
•	Line markings
",,"SR1 3AD","Any region","45112700 45112711 45112722 45112723 ","Chris Cummings",chris.cummings@sunderland.gov.uk,"City Hall","Plater Way",Sunderland,"SR1 3AD",England,"'+44 7908321051",http://www.sunderland.gov.uk/,,"https://procontract.due-north.com/Procurer/Advert/AdvertSummary?projectId=9bf840a8-9c82-ec11-8110-005056b64545&projectStepId=9df840a8-9c82-ec11-8110-005056b64545 ",,16/03/2022,30/04/2022,02/03/2022,NO,,Yes,Yes,No,Works,30000,30000,22/03/2022,22942.52,"[Brambledown Landscape Services Ltd|DH7 8SU|NONE||Yes|No]",,04/04/2022,30/06/2022,"Other ",,12:00
6364a352-85df-4bbd-8576-374b39b31a4e,Contract,"Surrey County Council",Awarded,2022-03-22T11:47:29Z,"SCC - XA - RFQ - Hunger for Skills: Employer demand for skills and talent","Surrey County Council is working in partnership with the Surrey Skills Leadership Forum to provide a strategic vision for the skills system in Surrey. It has representative members from business, providers, inclusion, local authority and LEPs. The Forum was established in December 2021, with focus on developing and overseeing the implementation of a Local Skills Improvement Plan (LSIP) for Surrey. The research outlined in this RFQ will form a critical part of the evidence that will underpin the LSIP, particularly in terms of growth sector demand for employment and skills development.
      
      Hunger for Skills - An Economic Framework for Demand in Surrey. The scope of this commission is to research and develop a framework for future skills demand, within Surrey's growth sectors, in collaboration with local employers and industry experts.",,"RH2 8EF","Any region","79311400 ","Xiana Amado",xiana.amado@eastsussex.gov.uk,"Woodhatch Place, 11 Cockshot Hill",", ,",Reigate,"RH2 8EF","UNITED KINGDOM","0208 541 9000",,,"https://supplierlive.proactisp2p.com/Account/Login?cid=surreycc ",,21/03/2022,21/07/2022,14/03/2022,NO,,No,No,No,Services,30000,30000,22/03/2022,29915,"[Metro Dynamics Limited|3 Waterhouse Square, 138 Holborn, London, Greater London, EC1N 2SW, UNITED KINGDOM|NONE||No|No]",,21/03/2022,21/07/2022,"NotSpecified ",,12:00
"IT-336-2602-WCC 00002602 - AWARD",Contract,"Worcestershire County Council",Awarded,2022-03-22T11:41:07Z,"Request for Quotation for FortiGate 200D support - AWARD","FortiGate 200D support renewal, see guidance document for full details",,"WR5 2NP","Any region","72000000 ","Philippa  Jaine",PJaine@worcestershire.gov.uk,"Spetchley Road",Worcester,Worcestershire,"WR5 2NP","United Kingdom",01905843076,,,,,26/03/2022,25/03/2023,15/03/2022,NO,,Yes,No,No,Services,0,10000,22/03/2022,8779.34,"[European Electronique Ltd|Forward House, Oakfields Industrial Estate, Eynsham, Oxfordshire, United Kingdom, OX29 4TT|NONE||No|No]",,26/03/2022,25/03/2023,"Open ",,17:00
"IT-368-10176-IP205 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-03-22T11:40:43Z,"IP205 - Felixstowe to Ipswich Academy - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      Transport required from Felixstowe to Ipswich Academy.
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 1000 on Tuesday 22nd March 2022. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 1000 on Monday 21st March 2022 which must be generated via the correspondence option on the website.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £5700.00  exclusive of VAT.",,"IP1 2BX","Any region","60000000 ","Robert Kemp",robert.kemp@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","03456 066171",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,24/03/2022,21/10/2022,22/03/2022,NO,,Yes,No,No,Services,0,0,22/03/2022,5510,"[Hawk Express Cabs Ltd|4, Old Foundry Road, Ipswich, Suffolk, United Kingdom, IP4 2AS|NONE||No|No]",,24/03/2022,21/10/2022,"NotSpecified ",,10:00
"Software for NBI",Contract,"UNIVERSITY OF WOLVERHAMPTON ENTERPRISE LIMITED",Awarded,2022-03-22T11:29:26Z,"Software for NBI","Mapping starter kit and software",,,"West Midlands","48000000 ",,Melissa.Sands@wlv.ac.uk,"Wulfruna Street",,WOLVERHAMPTON,WV11LY,England,,,,,,25/03/2022,25/03/2023,18/03/2022,NO,,Yes,No,No,Products,0,,18/03/2022,58168,"[NavVis GmbH|Blutenburgstrasse 18 80636
Munich
Germany|NONE_OTHER||Yes|No]",,25/03/2022,25/03/2023,"Other UOW Threshold",,13:00
PROC.04.0227,Contract,"BIRMINGHAM CHILDRENS HOSPITAL",Awarded,2022-03-22T11:26:51Z,"Air Con Units BWC","Installation of Air Con Units
3 quotes Invited",,,"West Midlands","51000000 ",,rachel.fanthom@bch.nhs.uk,"Steelhouse Lane",,BIRMINGHAM,B46NH,England,,,,,,31/03/2022,30/04/2022,02/02/2022,NO,,Yes,No,No,Products,0,,22/03/2022,14723.48,"[Birmingham Air Condition  Services Ltd|Firswood Road
Garretts Green Industrial Estate
B33 0TG|COMPANIES_HOUSE|4501396|Yes|No]",,31/03/2022,30/04/2022,"CompetitiveQuotationNonOJEU ",,00:00
TNA446,Contract,"THE NATIONAL ARCHIVES",Awarded,2022-03-22T11:19:24Z,"Oracle Support","The National Archives has a requirement for Oracle Premier Support for Systems and for Oracle Customer Data and Device Retention services for the period 1 April 2022 to 31 March 2023 inclusive (i.e. up to one year). Please respond to this requirement by submitting your proposal on the Excel pricing spreadsheet to procurement@nationalarchives.gov.uk by 1700 (UK time) on Friday 11 March 2022.",,"TW9 4DU",,"48000000 72000000 ",,procurement@nationalarchives.gov.uk,"RUSKIN AVENUE",,RICHMOND,TW94DU,England,,,"Oracle final list for support - pricing spreadsheet.xlsx Invitation to Tender - Oracle Support (2022 - 2023).pdf Invitation to Tender - Oracle Support (2022 - 2023) - Clarification Questions & Responses.pdf ",,,01/04/2022,31/03/2023,11/03/2022,NO,,Yes,No,No,Services,0,,18/03/2022,45244.76,"[DISTRIBUTOR SYSTEMS INTERNATIONAL LIMITED|Unit 10,Mulberry Court, Bourne Industrial Park Bourne Road, Crayford
DARTFORD
Kent
DA1 4BF
GB|COMPANIES_HOUSE|02857022|No|No]",,01/04/2022,31/03/2023,"OpenNonOJEU ",,17:00
CHWEST001-DN603333-12788036,Contract,"Cheshire west and Chester Borough Council",Awarded,2022-03-22T11:12:42Z,"Pedestrian Sweepers","Dawson Sweepers - purchase of 2 electric pedestrian sweepers",,,England,"34920000 ","Debbie Pitcher",debbie.pitcher@cheshirewestandchester.gov.uk,"Civic Way Offices","Civic Way","Ellesmere Port","CH65 0BE","United Kingdom","'+44 1244976943",http://www.cheshirewestandchester.gov.uk/,,,,21/03/2022,31/12/2022,20/03/2022,NO,,Yes,Yes,No,Products,38000,38000,21/03/2022,38000,"[Dawsongroup Sweepers Limited|Hd6 1PT|NONE||Yes|No]",,23/03/2022,31/12/2022,"Open ",,10:00
