"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-0585700D0O000000rwimUAA1,Contract,DHSC,Awarded,2022-01-20T09:42:36Z,"Higher Response Officer","Higher Response Officer Interim - Managed Quarantine Services",,"SW1H 0EU",England,"79900000 ","Callie Barry",callie.barry1@dhsc.gov.uk,"Quarry House",,Leeds,"LS2 7UE",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HA6g/J2TSm9.IcZLvcQantQ3DVoj47ycTuApoCtdNxJssQbQ ",,13/12/2021,31/01/2022,09/12/2021,NO,,No,No,No,Services,14820,14820,18/01/2022,14820,"[HAYS SPECIALIST RECRUITMENT LIMITED|4th Floor 20 Triton Street NW1 3BF|NONE||No|No]",,13/12/2021,31/01/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0585500D0O000000rwimUAA1,Contract,DHSC,Awarded,2022-01-20T09:32:57Z,"Interim Senior Response Officer","Interim Senior Response Officer Managed Quarantine Services",,"SW1H 0EU",England,"79900000 ","Callie Barry",callie.barry1@dhsc.gov.uk,"Quarry House",,Leeds,"LS2 7UE",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HA5j/8yiapVI_6XzXrkY3eZk5_pYIFPXIeDa2NGOJthvuOcg ",,13/12/2021,31/01/2022,09/12/2021,NO,,No,No,No,Services,17974,17974,18/01/2022,17974,"[HAYS SPECIALIST RECRUITMENT LIMITED|4th Floor 20 Triton Street NW1 3BF|NONE||No|No]",,13/12/2021,31/01/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0585400D0O000000rwimUAA1,Contract,DHSC,Awarded,2022-01-20T09:25:10Z,"Interim Complaints Officer Managed Quarantine Services","Interim Complaints Officer Managed Quarantine Services",,"SW1H 0EU",England,"79900000 ","Callie Barry",callie.barry1@dhsc.gov.uk,"Quarry House",,Leeds,"Ls2 7UE",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HA6M/KiSE0TTKUtkPW0IvZDsSWURrD5RyP94eU3u7dahv8K4 ",,13/12/2021,31/01/2022,10/12/2021,NO,,No,No,No,Services,12433.6,12433.6,18/01/2022,12433.6,"[HAYS SPECIALIST RECRUITMENT LIMITED|4th Floor 20 Triton Street NW1 3BF|NONE||No|No]",,13/12/2021,31/01/2022,"CallOffFromFrameworkAgreement ",,12:00
CF-0585300D0O000000rwimUAA1,Contract,DHSC,Awarded,2022-01-20T09:16:24Z,"Interim Response Office - Managed Quarantine Services","Response Office - Managed Quarantine Services",,"SW1H 0EU",England,"79900000 ","Callie Barry",callie.barry1@dhsc.gov.uk,"Quarry House",,Leeds,"LS2 7UE",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HA5i/zAufDbk3PcE_F6AnO8us2UdoisfjMSyCSw4pY05g_sk ",,13/12/2021,31/01/2022,09/12/2021,NO,,No,No,No,Services,12920,12920,18/01/2022,12920,"[HAYS SPECIALIST RECRUITMENT LIMITED|4th Floor 20 Triton Street NW1 3BF|NONE||No|No]",,13/12/2021,31/01/2022,"CallOffFromFrameworkAgreement ",,12:00
"PURCON974 - AWARD",Contract,"University of East Anglia",Awarded,2022-01-20T08:47:45Z,"PURCON974 Supply of replacement UPS for ITCS - AWARD","The University houses two data centres on site, one originally constructed in the 1970's (data centre 1 ) and the other constructed 2010 (data centre 2).
      The project ""replacement UPS"" refers to both data centres. The existing UPS systems currently installed in each data centre are approaching end of life and require replacement. Batteries in both data centres have recently been replaced (2018). The university is looking at replacing both UPS systems with new units offering future expansion and providing a resilient system design.",,"NR4 7TJ","East of England","31154000 ","Claire Woodcroft",c.woodcroft@uea.ac.uk,"University of East Anglia","Norwich Research Park",Norwich,"NR4 7TJ","United Kingdom","01603 592728",,,,,18/01/2022,17/10/2023,18/10/2021,NO,,Yes,No,No,Products,0,0,17/01/2022,0,"[SolarEdge Critical Power UK Ltd|15 Chester Road, Eaton Socon, Cambridgeshire, Great Britain, PE19 8YT|NONE||No|No]",,18/01/2022,17/10/2023,"Open ",,12:00
"349 - 5",Contract,"University of Lincoln",Awarded,2022-01-19T15:00:35Z,"The Bridge Equipment - Dynamic Mechanical Analyser (DMA) Instrument","This is a contract award notice for the purchase of a Dynamic Mechanical Analyser (DMA) instrument that will allow measurement of viscoelastic properties of a wide range of solid state materials. Furthermore, the package allows analysis of the properties and change in properties of a wide range of temperatures, and using a range of forces and frequencies. The instrument supports testing of lab-scale samples in a number of different bending geometries as well as tension and compression testing. The package also includes a control computer, and software, and software for offline analysis of data.  The instrument is intended for use within the University of Lincoln's Advanced Engineering and Research and Development Building (The Bridge).

Hosted by the University of Lincoln, The Bridge is a new Engineering and Materials Research and Development (R&D) centre that sits at the heart of, and serves, Lincolnshire's science and technology sector.  The Bridge R&D centre is designed to be a collaborative research facility acting as a bridge between industry partners and the University.

The purchase made under this contract award notice is part of the Bridge scheme which is externally funded by the European Regional Development Fund along with the Greater Lincolnshire Local Enterprise Partnership (GLLEP) via the Single Local Growth Fund.

The University has carried out a Request for Quotation process.",,,"East Midlands","31682210 ","Roger Holloway",rholloway@lincoln.ac.uk,"Campus Way",,LINCOLN,LN67TS,England,,,,,,17/01/2022,01/07/2022,05/11/2021,NO,,Yes,No,No,Products,45000,,17/01/2022,45000,"[Netzsch Gerätebau GmbH|UK Branch Office
Unit 6 Element Court
Mercury Point Hilton Cross Business Park
Featherstone
Wolverhampton
West Midlands
WV10 7FE|COMPANIES_HOUSE|BR015230|Yes|No]",,17/01/2022,01/07/2022,"Other Request for Quotation",,12:00
BIP659299931,Contract,"The Oil and Pipelines Agency",Awarded,2022-01-20T06:55:03Z,"GB-Gosport: OPA T452/20-1707 OFD Loch Striven - Jetty Pipeline Inspection","Pipeline  Inspection of the 8 main Product lines and 1 Fire water line on the Oil Fuel Depot(OFD) Loch Striven Site Jetty.",,,"Any region","42997100 44161000 ","Karen Robinson",karen.robinson@oilandpipelines.com,"The Oil and Pipelines Agency","St Georges House",Gosport,"PO12 1AP",UK,07891710312,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=659299931 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",14/02/2022,13/05/2022,17/01/2022,NO,,Yes,No,No,Services,26740,,17/01/2022,26740,"[NDT Global Services Ltd|Unit 2, OPUS Park
        Lockheed Close
        Preston Farm Industrial Estate
        Stockton-on-Tees
        TS18 3PP|NONE||Yes|No]",,14/02/2022,13/05/2022,"Open ",,00:00
MT225089,Contract,"Leicester Arts Centre Ltd",Awarded,2022-01-19T17:45:10Z,"Final Design, Supply, Delivery, Installation and Commissioning of Cinema Sound, Projection, Screens and Audio System Equipment in the new development at Phoenix Independent Cinema and Arts Centre","Located in the heart of Leicester City Centre, Phoenix is a modern independent cinema and digital arts centre. Current facilities include two cinema screens and micro screen suitable for hires and learning, a digital arts gallery, meeting rooms and a vibrant public cafe bar. The existing venue is currently being expanded to include two additional cinema screens, a larger cafe bar, roof top terrace bar and multi-purpose events space, a larger more flexible gallery and learning & making spaces. Construction work has commenced on site and Phoenix is now inviting tenders for the final design, support, delivery, installation and commissioning of Cinema Sound, Projection, Screens and Audio System Equipment for the new facilities.",,,"East Midlands","32342410 ",,tenders@phoenix.org.uk,"Phoenix Square, 4 Midland Street",,Leicester,"LE1 1TG",England,"'+44 1162422800",www.phoenix.org.uk,,"https://www.mytenders.co.uk/search/show/search_view.aspx?ID=JAN163580 ",,18/01/2022,22/12/2023,17/12/2021,NO,,Yes,No,No,Products,188463,,18/01/2022,188463,"[Omnex Profilm Ltd|Unit 2 Garside Way, Aylesbury|COMPANIES_HOUSE|02037665|No|No]",,18/01/2022,22/12/2023,"Open ",,12:00
RE21658,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-01-19T16:55:33Z,"RE21658 - Charmilles Robofil 240cc","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a competitive quote exercise.

Purchase order for a Charmilles Robofil 240cc for UKRI - STFC",,"OX11 0QX",,"38000000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,SN21FF,England,,,"PO Summary redactions CAN.pdf ",,,15/01/2022,31/03/2022,14/01/2022,NO,,Yes,No,No,Products,41500,,14/01/2022,41500,"[Turnshed Ltd T/A EDM Sales and Services|Birchwood Close
Forest Vale Industrial Estate
Cinderford
Gloucester
GL14 2YG
United Kingdom|NONE_OTHER||No|No]",,15/01/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,11:00
RE21644,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-01-19T16:38:29Z,"RE21644 - Superscreen coax cable","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****

This procurement is being concluded following a competitive quote exercise.

Purchase order for a Superscreen coax cable for UKRI - STFC",,"OX11 0QX",,"38000000 ","Scientific Research",scientificresearch@uksbs.co.uk,"Polaris House, North Star Avenue",,SWINDON,SN21FF,England,,,"PO Summary redactions CAN.pdf ",,,14/01/2022,31/03/2022,13/01/2022,NO,,Yes,No,No,Products,20552,,13/01/2022,20552,"[Ultra Electronics Ltd|Ultra Electronics, Energy
Innovation House, Unit 7 Lancaster Road
Ferndown Industrial Estate
Wimborne
Dorset
BH21 7SQ
United Kingdom|NONE_OTHER||No|No]",,14/01/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,11:00
CS22018,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-01-19T16:23:44Z,"CS22018 -BEIS - Public Course Voucher Bundle","UK Shared Business Services Ltd (UK SBS), on behalf of Department for Business, Energy and Industrial Strategy (BEIS) wishes to appoint a supplier to provide energy sector training required as a result of a single tender action.",,,"United Kingdom","80000000 ","Core Services",CoreServices@uksbs.co.uk,"Polaris House","North Star Avenue",SWINDON,SN21FF,England,"01793 425065",,,,,14/01/2022,21/03/2022,13/01/2022,NO,,Yes,No,No,Services,14250,,13/01/2022,14250,"[CORNWALL INSIGHT GROUP LIMITED|Level 3,Union Building, 51-59 Rose Lane
NORWICH
Norfolk
NR1 1BY
GB|COMPANIES_HOUSE|10987794|Yes|No]",,14/01/2022,21/03/2022,"SingleTenderActionNonOJEU ",,12:00
CF-0584800D0O000000rwimUAA1,Contract,MHRA,Awarded,2022-01-19T15:57:18Z,"Air Compressor Maintenance and Servicing","The Agency is seeking a competent provider to carry out routine and pl",,"E14 4PU",England,"42123000 ","Rene Kiliaan",rene.kiliaan@nibsc.org,"10 South Colonnade",,London,"E14 4PU","United Kingdom",'+441707641212,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000H9wl/wn8a0gqM7VPbdsOg5GGyUPp6wupekgpMoM61AFfflo4 ",,24/01/2022,23/01/2025,22/12/2021,NO,,Yes,No,No,Services,165000,165000,18/01/2022,102017,"[Powair Engineering Limited|Unit 6 Gabwell Business Centre, Gloucester, GL2 2JH|NONE||Yes|No]",,24/01/2022,23/01/2025,"OpenOJEU ",,12:00
"EBCT 298",Contract,"Erewash Borough Council",Awarded,2022-01-19T15:54:16Z,"Purchase of transit tipper vans","Purchase of transit tipper vans.  Call off from Nottingham and Derbyshire Consortium framework.",,"DE7 5RP",,"34136000 ",,procurement@erewash.gov.uk,"Ilkeston Town Hall",,ILKESTON,DE75RP,England,01159072244,,,,"Purchase of transit tipper vans.  Call off from Nottingham and Derbyshire Consortium framework.",19/01/2022,19/01/2022,18/01/2022,NO,,Yes,Yes,No,Products,146556,,18/01/2022,146556,"[Perrys East Midlands Ltd|Suite 1, 500 Pavilion Drive, Northampton, NN4 7YJ|COMPANIES_HOUSE|02086705|No|No]",,19/01/2022,19/01/2022,"CallOffFromFrameworkAgreement ",,12:00
7620130761,Contract,"Foreign, Commonwealth and Development Office",Awarded,2022-01-19T15:53:25Z,"Provision of day rate or AWR workers across all agencies (NCTFTS)","Call off from CCS Framework: RM6160",,"MK19 7BH",,"79620000 ",,PurchasingEnquiries@fco.gov.uk,"Hanslope Park",,"Milton Keynes","MK19 7BH",England,,,,,n/a,14/01/2022,01/01/2023,13/01/2022,NO,,Yes,No,No,Services,118575,,13/01/2022,118575,"[STR LTD|PO6 3TD|NONE_OTHER||Yes|No]",,14/01/2022,01/01/2023,"CallOffFromFrameworkAgreement ",,00:00
7620133851,Contract,"Foreign, Commonwealth and Development Office",Awarded,2022-01-19T15:50:59Z,"Provision of day rate or AWR workers across all agencies (NCTFTS)","Call off from CCS Framework: RM6160",,"MK19 7BH",,"79620000 ",,PurchasingEnquiries@fco.gov.uk,"Hanslope Park",,"Milton Keynes","MK19 7BH",England,,,,,n/a,14/01/2022,17/07/2022,13/01/2022,NO,,Yes,No,No,Services,67200,,13/01/2022,67200,"[SMARTSOURCING PLC|ST5 1BT|NONE_PARTNERSHIP||Yes|No]",,14/01/2022,17/07/2022,"CallOffFromFrameworkAgreement ",,01:00
7620134628,Contract,"Foreign, Commonwealth and Development Office",Awarded,2022-01-19T15:48:16Z,"Telecommunications - Satellite Services","Call off from OGD Contract Ref:NETBLOS/SAT009",,"MK19 7BH",,"32500000 ",,PurchasingEnquiries@fco.gov.uk,"Hanslope Park",,"Milton Keynes","MK19 7BH",England,,,,,n/a,14/01/2022,31/08/2022,13/01/2022,NO,,No,No,No,Services,18276,,13/01/2022,18276,"[NSSL GLOBAL LTD|RH1 3DR|NONE_OTHER||No|No]",,14/01/2022,31/08/2022,"CallOffFromFrameworkAgreement ",,00:00
7620134629,Contract,"Foreign, Commonwealth and Development Office",Awarded,2022-01-19T15:37:30Z,"Provision of day rate or AWR workers across all agencies (NCTFTS)","Call off from CCS Framework: RM6160",,"MK19 7BH",,"79620000 ",,PurchasingEnquiries@fco.gov.uk,"Hanslope Park",,"Milton Keynes","MK19 7BH",England,,,,,n/a,14/01/2022,10/07/2022,13/01/2022,NO,,Yes,No,No,Services,63442.2,,13/01/2022,63442.2,"[LA INTERNATIONAL COMPUTER CONSULTANTS LTD|ST1 5UB|NONE_OTHER||Yes|No]",,14/01/2022,10/07/2022,"CallOffFromFrameworkAgreement ",,00:00
7620131747,Contract,"Foreign, Commonwealth and Development Office",Awarded,2022-01-19T15:13:04Z,"Provision of day rate or AWR workers across all agencies (NCTFTS)","Call off from CCS Framework: RM6160",,"MK19 7BH",,"79620000 ",,PurchasingEnquiries@fco.gov.uk,"Hanslope Park",,"Milton Keynes","mk19 7bh",England,,,,,N/A,14/01/2022,22/05/2022,13/01/2022,NO,,Yes,No,No,Services,68068.09,,13/01/2022,68068.09,"[CERTES COMPUTING LTD|B46 1HQ|NONE_OTHER||Yes|No]",,14/01/2022,22/05/2022,"CallOffFromFrameworkAgreement ",,00:00
"IT-270-83-BNU-2110-241 - AWARD",Contract,"Buckinghamshire New University",Awarded,2022-01-19T14:57:25Z,"GLIDE Summative Assessment - AWARD","GLIDE is a new initiative which aims to generate increased levels of entrepreneurship beyond pre-start by supporting individuals with the ambition to start up a business and linking them to the knowledge expertise, technology and research that resides within the University and through appropriate signposting to the wider business support landscape. By doing so, GLIDE seeks to encourage innovation in the wake of COVID-19 and ultimately invigorate economic development and productivity growth. 
      GLIDE is part funded by the European Regional Development Fund (ERDF) Programme to address their objectives in Priority Axis 3A. GLIDE is required to undergo external evaluation to provide insight into project performance and programme impact, identifying the successes and strengths as well as the failures and weaknesses, allowing for recommendations for future improvements. There will be two reports done which will be submitted to the Managing Authority. 
      Suppliers must be familiar with & comply with ERDF requirements.
      Suppliers who would like to take part in this tender process are invited to 'Express Interest' here https://in-tendhost.co.uk/bucksnewuni/aspx/ 
      Once you have expressed interest the tender documents can be accessed from the'My Tenders' area of this website, selecting the 'View Details' button of this project. 
      Any questions relating to this tender should be made via correspondence on the
      website and can be addressed to the main contact.",,"HP11 2JZ","Any region","79410000 ","Alka Janjuah",alka.janjuah@bucks.ac.uk,"High Wycombe",Bucks,***,"HP11 2JZ","United Kingdom",01494522141,,,,,11/01/2022,30/06/2023,30/11/2021,NO,,No,No,No,Services,8500,10000,18/01/2022,0,"[EPM Consultancy|18 Brighton Road, Horsham , Sussex, United Kingdom, RH13 5BA|NONE||No|No]",,11/01/2022,30/06/2023,"Open ",,12:00
SR716744636,Contract,"H M Revenue & Customs",Awarded,2022-01-19T14:55:56Z,"HMRC Security Operating Model Transformation","This opportunity has been to identify a Supplier from the CCS MCF3 Framework, to support the discovery and design of the new HMRC Security Operating Model. Full Implementation is planned for FY 22/23.",,,"United Kingdom","79410000 ",,ben.leath@hmrc.gov.uk,"Ralli Quays",,Salford,"M60 9LA",England,,,,,,24/01/2022,31/03/2022,22/12/2021,NO,,Yes,No,No,Services,400000,,17/01/2022,400000,"[PriceWaterhouseCoopers LLP|1 Embankment Place
London
WC2N 6RH|COMPANIES_HOUSE|OC303525|No|No]",,24/01/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,10:00
"IT-402-593-P00000593 - AWARD",Contract,"West Berkshire",Awarded,2022-01-19T14:50:43Z,"Council Offices Replacement Carpets and Decoration - AWARD","As part of its flexible working strategy, the Council requires the carpet and decoration within its Market Street offices to be upgraded to provide for an improved working environment. It is anticipated that these works will be undertaken within normal working hours (07.00 -19.00 hrs Mon - Fri).
      Due to the varied nature of the works it is highly recommended that Tenderers attend a site visit before submitting prices.",,"RG14 5LD","Any region","45432000 45442100 ","Vickie Collins",vickie.collins@westberks.gov.uk,"Market Street",Newbury,Newbury,"RG14 5LD",UK,"'+441635 503218",,,,,31/01/2022,27/02/2022,15/12/2021,NO,,Yes,No,No,Works,0,0,18/01/2022,188094,"[Ian Williams Limited|Quarry Road, Chipping Sodbury, Bristol, Gloucestershire, United Kingdom, BS37 6JL|NONE||No|No]",,31/01/2022,27/02/2022,"Open ",,12:00
BIP658969948,Contract,"UK Research and Innovation",Awarded,2022-01-19T14:45:03Z,"GB-Swindon: UKRI-1929 Software driver interfaces for Large Space Test Chamber","RAL Space is currently in the process of installing the Large Space Test Chamber within the new National Satellite Test Facility. We need a graphical interface with the capabilities required to run a successful test campaign of the size possible within this chamber.",,,"Any region","48100000 ","James Goldsby-West",STFCprocurement@ukri.org,"Polaris House","North Star Avenue",Swindon,"SN2 1FL",UK,'+441235446100,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=658969948 ",,17/01/2022,30/12/2022,13/01/2022,NO,,No,No,No,Products,53325,,13/01/2022,53325,"[Measurement Systems Limited|16 Kingfisher Court
        Newbury
        RG14 5SJ|NONE||Yes|No]",,17/01/2022,30/12/2022,"NotSpecified ",,00:00
BIP658708000,Contract,"UK Research & Innovation",Awarded,2022-01-19T14:30:03Z,"GB-Cambridge: UKRI-1910 MRC LMB Replacement Glass Washers","Purchase of replacement glass washers",,,"East of England","42921100 ","Commercial Business Partner MRC",commercial@ukri.org,"Polaris House",,Swindon,"SN2 1FL",UK,'+441235446553,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=658708000 ","Contract awarded following a mini competition under LAB5061 LU",19/01/2022,31/03/2022,18/01/2022,NO,,No,No,No,Products,77263.72,,18/01/2022,77263.72,"[Scientific Laboratory Supplies Limited|Orchard House
        The Square
        Hessle
        East Riding
        HU13 0AE|NONE||Yes|No]",,19/01/2022,31/03/2022,"NotSpecified ",,00:00
52252A33-14D2-412C-AB11-269F417F7799,Contract,"London Borough of Haringey - Parks and Leisure",Awarded,2022-01-19T14:21:12Z,"Hard Landscaping - Hard Landscaping - Parks","To repair the Fence in Bruce Castle as per the supplied photograph This opportunity has been distributed on adamprocure.co.uk",,,"United Kingdom","45000000 ","Chris Patterson",DPS-Enquiries@haringey.gov.uk,"Haringey Council","River Park House, 225 High Road",London,"N22 8HQ","United Kingdom",,http://www.haringey.gov.uk,,"https://www.adamprocure.co.uk ",,05/01/2022,25/01/2022,24/12/2021,NO,,Yes,No,No,Works,0,0,13/01/2022,6395,"[Mitre Construction Company Limited|1E Hall Lane, Chingford, London, Greater London, E4  8HH|COMPANIES_HOUSE|01928863|Yes|No]",,05/01/2022,25/01/2022,"RestrictedOJEU ",,12:00
20220119140058-104117,Contract,"North Yorkshire County Council",Awarded,2022-01-19T14:01:05Z,"External Consultancy ACS","ACS Consultancy",,,"Yorkshire and The Humber","66170000 ","Sophie Midcalf",procurement@northyorks.gov.uk,"County Hall, Racecourse Lane,",,Northallerton,"DL7 8AD",ENG,"'+44 1609533450",https://www.northyorks.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=42618&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104117 ",,19/01/2022,01/04/2023,12/01/2022,NO,,Yes,No,No,Services,30000,40000,18/01/2022,30000,"[ACS CONSULTANCY SERVICES LIMITED|6 Tippett Lane, Hurst Green, Surrey, United Kingdom, RH8 9BP|NONE||No|No]",,19/01/2022,01/04/2023,"DirectAward ",,00:00
"MLCSU - 567",Contract,"STAFFORDSHIRE AND LANCASHIRE COMMISSIONING SUPPORT UNIT",Awarded,2022-01-19T13:57:16Z,"Operational Consultancy","To develop coherent and dynamic customer facing service offers, backed up with detailed Standard Operating Procedures.",,"ST4 4LX",,"79411100 ","Samantha Yates",samantha.yates6@nhs.net,"Heron House, 120 Grove Road",,"Stoke on Trent","ST4 4LX",England,"01782 872500",,,,,17/01/2022,31/03/2022,10/01/2022,NO,,No,No,No,Services,337980,,17/01/2022,337980,"[Deloitte|2 New Street Square
LONDON
EC4A 3PA
GB|COMPANIES_HOUSE|OC303675|No|No]",,17/01/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,00:00
WIGN001-DN573525-70384150,Contract,"Wigan Council",Awarded,2022-01-19T13:34:07Z,"265.5 (Lot 1 of The Deal 2030 Care and Support Ethical Framework) - Ethical Home Care","Commissioners are 'calling off' these services via the mechanism of a mini competition from the Deal 2030 Care and Support Ethical Framework.  Specifically, Lot 1 'Ethical Home Care'.

Home Care provides support to enable and re-able people to live as independently as possible, including help with day to day living at home, through direct support, assistive technology equipment and adaptations that can help to make life easier, maintain independence and health and wellbeing.

Caring and compassionate support is provided by local ethical care providers who are passionate and dedicated to working in an asset-based way ensuring individuals live the life they choose and can fulfil their aims and ambitions.  

We want to work with providers who are experts at proactively maximising community connections; developing relationships; ensuring access to leisure and culture; promoting good health and wellbeing; supporting individuals into volunteering and employment opportunities; and developing people's confidence and independence.

A transformed model of Ethical Home Care services has been established to support the development of deeper connections and relationships within the local area, maximising opportunities for providers to work with local people and organisations to reduce social isolation, increase recruitment, attracting staff who would like to live and work in their local area, connecting people's assets and interests with local activities and opportunities.

To support this transformation, services have been separated into 16 areas.  Providers will be accountable for providing support within their defined area.  

",,,"United Kingdom","98000000 ","Vicki Calderbank",V.Calderbank@wigan.gov.uk,"PO Box 100",,Wigan,"WN1 3DS","United Kingdom","'+44 1942489404",http://www.wigan.gov.uk/,,,,01/04/2022,31/03/2029,22/10/2021,NO,,Yes,Yes,No,Services,105000000,,18/01/2022,105000000,"[Ashwood Home Care Ltd T/A Ashwood Care|30 Lord Street
Leigh
WN7 1AB|NONE||Yes|No][Excel Care Management Services Ltd|112 Bradshawgate
Leigh
WN7 4NP|NONE||Yes|No][Harmony Homecare (NW) Ltd|7 Market Street
Atherton
Manchester
M46 0DW|NONE||Yes|No][Cherish UK|Unit 8
Skyways Commercial campus
Amy Johnson Way
Blackpool
Lancashire
FY4 3RS|NONE||Yes|No][Elite Care North West Limited|20-22 Wigan Road
Hindley
Wigan
WN2 3BE|NONE||Yes|No][Personal Care Services (PCS) Limited|West Lancashire investment Centre,
Maple View, 
Skelmersdale, 
WN8 9TG|NONE||Yes|No][Care Choice Northwest Limited|Pier House
Wallgate
Wigan
WN3 4AL|NONE||Yes|No][Premier Care Limited|Union Street, 
Pendlebury, 
Swinton, 
Manchester, 
M27 4HL|NONE||No|No][Caring Connections Limited|Ashcroft Road
Kirkby
L33 7TW|NONE||No|Yes]",,01/04/2022,31/03/2029,"Open ",,12:00
20220119125951-85799,Contract,"Cleveland Fire Authority",Awarded,2022-01-19T12:59:57Z,"Supply & Installation High Pressure Breathing Air Compressors","Cleveland Fire Brigade is seeking tenders for the Supply and Installation of High Pressure Breathing Air Compressors.

The requirement under this contract is to carry out the decommissioning of existing BA Compressors and the installation of new BA Compressors.

Cleveland Fire Brigade is prepared to receive tenders for the requirements as detailed in the Specification of Requirements and in Accordance with the Terms and Conditions of the Contract.

Tenders that do not comply with these Conditions may not be considered.",,TS255TH,"Any region","42123000 ","Marion Mayes",mmayes@clevelandfire.gov.uk,"Training & Administration Hub, Queens Meadow Business Park",,Hartlepool,"TS25 5TH",ENG,"'+44 1429872311",www.clevelandfire.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=40308&B=BLUELIGHT https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/85799 ",,05/01/2022,04/01/2027,26/11/2021,NO,,Yes,No,No,Products,60000,155000,17/01/2022,162000,"[AUK(rpe) Ltd t/a Airservices(UK)|Unit 2P, 
Admiral Business Park, 
Nelson Way, 
Cramlington, 
Northumberland, 
NE23 1WG|NONE||No|No]",,05/01/2022,04/01/2027,"Open ",,12:00
HEY/21/615,Contract,"HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST",Awarded,2022-01-19T12:20:20Z,"NICE FRAMEWORK AGREEMENT FOR ELECTRONIC AND PRINT BOOKS","This a Publication Notice to Award a contract to Various Suppliers on the NICE FRAMEWORK AGREEMENT FOR ELECTRONIC AND PRINT BOOKS - NICEFAHEE/2125 to Hull University Teaching Hospital NHS Trust,",,,"Yorkshire and The Humber","22100000 22200000 73000000 85000000 ","Musa Hamwala",musa.hamwala@nhs.net,"HULL ROYAL INFIRMARY",,HULL,HU32JZ,England,01482608787,,,,,01/04/2022,31/03/2024,01/01/2022,NO,,Yes,No,No,Products,33596.18,,17/01/2022,33596.18,"[TOMLINSON THE BOOK SERVICE|TOMLINSON BOOK SERVICE
Whitelands Business Centre, 
Terling Road, Hatfield Peverel, 
CHELMSFORD
CM3 2AG.|NONE_OTHER||Yes|No][EBSCO|6th Floor
Civic Centre
Silver Street, Enfield
EN1 3XA|NONE_OTHER||Yes|No]",,01/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,12:00
tender_296625/1034297,Contract,"Hertfordshire NHS Procurement",Awarded,2022-01-19T12:01:29Z,"ENHT - Dell Optiplex Hardware","East and North Hertfordshire NHS Trust awarded via the SBS Digital Workplace Solutions (SBS/19/AB/WAB/9411/21) framework for the provision of Dell hardware",,"SG1 4AB","East of England","30200000 ",,sobia.asad@nhs.net,"Hertfordshire and West Essex ICS NHS Procurement, 2nd Floor Gate House, Fretherne Road",,"Welwyn Garden City","AL8 6NS",England,,,,,,17/01/2022,31/03/2022,14/12/2021,NO,,No,No,No,Products,75000,85000,17/01/2022,79239.36,"[Software Box Limited|East Moor House, Greenpark Business Centre, Goose Lane, YO61 1ET|COMPANIES_HOUSE|12567696|No|No]",,17/01/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
