"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
WIRR001-DN648718-54510289,Contract,"Wirral University Teaching Hospital  NHS Foundation Trust",Awarded,2022-12-20T09:39:07Z,"Ultrasound maintenance - Mi-Healthcare","Service contract on 11 ultrasound scanner located throughout the trust. Framework ref: NHSSC 2021/S000-021535\r
Quote ref CQ-0000297290 to run from 01/04/23 to 31/03/24",,,"United Kingdom","50421000 ","Gary Iveson",g.iveson@nhs.net,"Clatterbridge Hospital",,Bebington,"CH63 4JY",England,"'+44 1513344000",http://www.whnt.nhs.uk/,,,,01/04/2023,31/03/2024,19/12/2022,NO,,No,No,No,Services,13250,13250,20/12/2022,13250,"[Mi-Healthcare Ltd|B12 0SU|NONE||No|No]",,01/04/2023,31/03/2024,"Open ",,23:59
"IT-208-14607-COV - 14607 - AWARD",Contract,"Coventry City Council (COV)",Awarded,2022-12-20T09:24:05Z,"COV - Wheeled Bins and Plastic Refuse Sacks - AWARD","Further competition from ESPO framework 860_22 for Refuse and Recycling Products.
      The further competition is for the purchase of 2 and 4 wheeled plastic bins, 4 wheeled steel bins and container maintenance and repair.
      With direct award for spare parts, food caddies and compostable lines.",,"CV1 2GN","West Midlands","34928480 44613600 39224340 ","Sheree Wesson",Sheree.Wesson@coventry.gov.uk,Coventry,Coventry,Coventry,"CV1 2GN","United Kingdom","024 7697 1417",,,,,01/12/2022,30/11/2024,11/11/2022,NO,,Yes,No,No,Products,800000,1500000,19/12/2022,0,"[Contenur UK Ltd|Image Business Park, Acornfield Road, Knowsley, Merseyside, United Kingdom, L33 7UF|NONE||No|No][Cromwell Polythene Limited|Orion Building, Seafox Court, Sherburn-in-Elmet, Leeds, North Yorkshire, United Kingdom, LS25 6PL|NONE||No|No][MGB Plastics|Barbot Hall Industrial Estate, Mangham Road, Rotherham, South Yorkshire, United Kingdom, S61 4RJ|NONE||No|No]",,01/12/2022,30/11/2024,"Restricted ",,12:00
FM22342,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-12-20T09:23:38Z,"FM22342 - Equipment and set up for Event","**This is not a call for Competition** This requirement was awarded following a competitive quotation process. The requirement is for the supply and setup of equipment for an event for UK Research and Innovation.",,"W12 0NN",,"79952000 ","FM Procurement",FMProcurement@uksbs.co.uk,"Polaris House,","North Star Avenue",SWINDON,SN21FF,England,"01793 867005",www.uksbs.co.uk,"REDACTED PO - FM22342.pdf ",,,20/12/2022,14/01/2023,19/12/2022,NO,,Yes,No,No,Services,39203.37,,19/12/2022,39203.37,"[Mega Creative Ltd|52 Cambridge Grove
London
W6 0LA
United Kingdom|COMPANIES_HOUSE|11448448|Yes|No]",,20/12/2022,14/01/2023,"CompetitiveQuotationNonOJEU ",,14:00
DMO586,Contract,"UK Debt Management Office",Awarded,2022-12-20T09:23:27Z,"Software Licence and Support","Software licence and support - contract awarded via single tender action below threshold",,,London,"48000000 ","Carlos Freitas",carlos.freitas@dmo.gov.uk,"The Minster Building,21 Mincing Lane",,LONDON,"EC3R 7AG",England,,,,,,19/12/2022,18/12/2023,16/12/2022,NO,,Yes,No,No,Services,13000,,19/12/2022,13000,"[Capgemini Uk Plc|10 Henderson Road Longman Estate
IV1 1AU
GB|COMPANIES_HOUSE|00943935|No|No]",,19/12/2022,18/12/2023,"SingleTenderActionNonOJEU ",,23:59
DVNCC001-DN637882-03552617,Contract,"Devon County Council",Awarded,2022-12-20T08:58:52Z,"CP2245-22 Bikeability Cycle Training","Devon County Council, who are a registered Bikeability Grant Recipient, is seeking to appoint a Contractor to deliver Bikeability in the Devon County Council area.
The Contractor shall be required, in the 2023/24 financial year, to deliver approximately 11,000 to 12,000 Bikeability places. This contract is completely dependent on Bikeabilty funding each year from the Department for Transport, this includes both the initial term, and the exercising of any options to extend. The exact level of Bikeability funding is not known at this time.
The training will be mainly the Core Bikeability Levels to children who live or study in Devon (excluding those children residing and attending school in the administration boundaries of Plymouth City Council and Torbay Council).
Initial Contract period: 1st April 2023 until 31st March 2024 (subject to confirmation of Department for Transport funding).
There may be opportunity for additional one-year extensions for the financial years 2024-25, 2025-26, 2026-27 & 2027-28
(subject to confirmation of Department for Transport funding).

Unrestricted and full direct access to the procurement documents, free of charge from: https://www.supplyingthesouthwest.org.uk/ 
Tenders, or requests to participate via: https://www.supplyingthesouthwest.org.uk/",,,England,"80000000 ","Alan Palmer",alan.palmer@devon.gov.uk,"County Hall, Lucombe House","Topsham Road",Exeter,"EX2 4QD","United Kingdom","'+44 1392383000",http://www.devon.gov.uk,,"https://www.supplyingthesouthwest.org.uk/ ","To express your interest in this opportunity, please go to the Supplying the South West portal",01/04/2023,31/03/2028,18/11/2022,NO,,Yes,Yes,No,Services,2250000,2250000,20/12/2022,2250000,"[Plymouth School Sports Partnership|PL5 4AA|NONE||Yes|No]",,01/04/2023,31/03/2028,"Open ",,12:00
CF-0291200D58000000L5A4EAK,Contract,"Home Office",Awarded,2022-12-20T08:53:14Z,"Dover Eastern Docks Operational Staff Parking for BF SEI&CT","Dover Eastern Docks Operational Staff Parking for BF SEI&CT",,"CT17 9BU","Any region","34996300 ","Neil Humphries",neil.humphries@homeoffice.gov.uk,"Martello House Shearway Rd",,Folkestone,"CT19 4RH",UK,,,"PO_300000004224002_HME538963_0 Redacted.pdf ",,,01/01/2023,31/12/2023,31/12/2022,NO,,No,No,No,NotApplicable,0,62000,19/12/2022,62000,"[DOVER HARBOUR BOARD|HARBOUR HOUSE |  |  | DOVER CT17 9BU|NONE||No|No]",,01/01/2023,31/12/2023,"Other ",,23:59
8db056a3-b081-46af-805b-07dcb7c5ee02,Contract,"Staffordshire County Council",Awarded,2022-12-20T08:53:09Z,"IA2806 Framework Agreement for the Provision of OT Assessments","Stafford Borough Council (SBC) is seeking tenders from organisations who can provide professional Occupational Therapy (OT) Services to support the provision of home adaptations.  Occupational Therapy Assessment Services are required to help residents and their families to become as independent as possible in and around their own homes by removing physical barriers, maximising their safety, and creating opportunities for participation.
      
      The Services required are available for call-off by the following Local Authorities (referred to as ""Local Authority/ Authorities"") including any wholly or jointly owned entities of the councils in existence at the current time or created during the contract period:
      
      •	Stafford Borough
      •	South Staffordshire District 
      •	Cannock Chase District 
      •	Lichfield District 
      •	Tamworth Borough
      •	Newcastle Under Lyme Borough
      •	Staffordshire Moorlands District 
      •	East Staffordshire Borough",,,"United Kingdom,Isle of Man,Channel Islands,British Oversea Territories,Europe,Rest of the World","85000000 ","Laura Kendall",laura.kendall@staffordshire.gov.uk,"Staffordshire County Council, 1 Staffordshire Place",,Stafford,"ST16 2DH","UNITED KINGDOM",01785854656,,,"https://supplierlive.proactisp2p.com/Account/Login ",,01/04/2023,31/03/2027,14/11/2022,NO,,Yes,Yes,No,Services,0,5000000,20/12/2022,0,"[NRS Healthcare|Nigel Thacker, Sherwood House, Cartwright Way, Forest Business Park, Bardon Hill, Coalville, Leicestershire, Leicestershire, LE67 1UB, UNITED KINGDOM|NONE||No|No]",,01/04/2023,31/03/2027,"NotSpecified ",,12:00
BC/02675,Contract,"BRITISH COUNCIL(THE)",Awarded,2022-12-20T08:51:47Z,"2022_Comms - Intranet Strategy","We need a specialist agency that can build on the recommendations from 2019 (and to confirm they still apply in 2023), then confirm the most appropriate technology solution, determine resource needs, create the right governance structure and create a roadmap to ensure the solution is sustainable long into the future. A full review of our intranet was carried out in 2019 leading to recommendations, but the project was halted due to the pandemic. We are now restarting the project again and need help to create an intranet strategy and development plan.

The British Council has over 20 separate intranets on its SharePoint platform, each serving different regions across our global organisation, with content for each managed in silos. For some years, a lack of ownership and governance has led to underinvestment in resource, deteriorating governance, poor content management, and heightened information and communication risks. Our current 'out-of-the-box' SharePoint Online intranet solution doesn't offer enough flexibility in design, nor gives sufficient metrics.

In 2019, the Internal Communications team took ownership of a project to develop a new strategy for the intranet, and to create a more comprehensive employee workspace that coherently brings together news, information, collaboration, and access to tools in a modern and extremely user-friendly way. To make sure employee's experience matches their experience in their personal lives, we need to link any solution to our employee data (SAP Success Factors) so that we can have full comms targeting and personalisation.",,,"Rest of the World","72212220 72421000 ",,uk.procurement@britishcouncil.org,"1 Redman Place",,LONDON,E201JQ,England,,,,,"Bidders should register on the British Council's e-Tendering portal In-Tend https://in-tendhost.co.uk/britishcouncil/aspx/Home in order to take part in the tender process.

Once registered, bidders must log-in to the website where they can view the project and access the bidders pack and submit their return.

Bidders will also be required to demonstrate their capability and 'means of proof' will be required. These conditions are outlined in the RFP.",03/01/2023,03/07/2023,25/11/2022,NO,,Yes,No,No,Services,50000,,19/12/2022,44800,"[Spark Trajectory Ltd|26 Bethune Avenue, 
London, 
United Kingdom, 
N11 3LE|COMPANIES_HOUSE|11118001|Yes|No]",,20/12/2022,01/06/2023,"OpenNonOJEU ",,10:00
SUN001-DN626575-53621152,Contract,"Sunderland City Council",Awarded,2022-12-20T08:39:54Z,"Appointment of a Residential Property Agent in relation to the Marketing of 30 Self and Custom Build Plots on the James Steel Park Washington and Upper Fulwell Sunderland","Appointment of a Residential Property Agent in relation to the Marketing of 30 Self and Custom Build Plots on the James Steel Park Washington and Upper Fulwell Sunderland ›",,,England,"70000000 ","Julie Rogerson",julie.rogerson@sunderland.gov.uk,"City Hall","Plater Way",Sunderland,"SR1 3AD","United Kingdom","'+44 7909320869",http://www.sunderland.gov.uk/,,,,21/12/2022,05/12/2023,19/08/2022,NO,,No,No,No,Services,0,,20/12/2022,80000,"[Bradley Hall|1 Hood Street, Newcastle upon Tyne, NE1 6JQ|NONE||No|No]",,21/12/2022,31/12/2023,"Restricted ",,12:00
20221219180821-104104,Contract,"Kirklees Council",Awarded,2022-12-19T18:08:26Z,"Asbestos Remediation @ Huddersfield Byram Arcade","Asbestos Remediation @ Huddersfield Byram Arcade",,,"Any region","45262660 90650000 ","David Wood",david.wood@kirklees.gov.uk,"PO Box 1720",,Huddersfield,"HD1 2TA",ENG,"'+44 1484221000",www.kirklees.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=57838&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104104 ",,17/12/2022,28/02/2023,16/12/2022,NO,,Yes,No,No,Works,35250,,19/12/2022,35250,"[BLS Asbestos Limited|Unit 7 Valley Road Industrial Estate
WF15 6JY
Liversedge
United Kingdom|NONE||No|No]",,19/12/2022,28/02/2023,"Other ",,13:30
"UKSBS CS22637",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-12-19T17:17:58Z,"Rental of Media Server & Transcoding","***please note this is an award notice, not a call for competition*** This has been awarded to BFBS via 1 quote justification for Rental of Media Server & Transcoding",,,"United Kingdom","48520000 ","David Gatehouse",CoreServices@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,07749434921,www.uksbs.co.uk,"PO_87_4060277242_0_US Redacted.pdf ",,,19/12/2022,31/12/2022,16/12/2022,NO,,Yes,Yes,No,Products,19800,,19/12/2022,19800,"[BFBS|Chalfont Grove,Narcot Lane Chalfont St. Peter Gerrards Cross, Chalfont St. Peter
GERRARDS CROSS
Buckinghamshire
SL9 8TN
GB|COMPANIES_HOUSE|00407270|Yes|Yes]",,19/12/2022,31/12/2022,"CompetitiveQuotationNonOJEU ",,12:00
"UKSBS CS22638",Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-12-19T17:40:44Z,"Certified GXS750/4200F MK2 HV MD RE CA","****This is a contract award notice, not a call for competition**** This procurement is being concluded following a competitive quote exercise.",,,"United Kingdom","42122000 ","David Gatehouse",CoreServices@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,07749434921,www.uksbs.co.uk,"PO_88_4070334150_0_US Redacted.pdf ",,,19/12/2022,31/12/2022,16/12/2022,NO,,Yes,Yes,No,Products,32201.85,,19/12/2022,32201.85,"[EDWARDS LIMITED|Innovation Drive
BURGESS HILL
West Sussex
RH15 9TW
GB|COMPANIES_HOUSE|06124750|Yes|Yes]",,19/12/2022,31/12/2022,"CompetitiveQuotationNonOJEU ",,12:00
20221219173845-87175,Contract,Jisc,Awarded,2022-12-19T17:38:49Z,"BMJ Publish and Read 2023","Jisc Services Limited has entered into an agreement with BMJ Group for peer-reviewed medical journals covering a broad selection of medical specialties. This is a publish and read agreement for the Standard BMJ Collection, plus optional read only titles and publish only options.",,"BS1 6NB","Any region","80000000 ","Claire Forkner",procurement@jisc.ac.uk,"4 Portwall Lane",,Bristol,"BS1 6NB",ENG,,https://www.jisc.ac.uk,,,,01/01/2023,31/12/2024,19/12/2022,NO,,No,No,No,Services,0,1881297.3,19/12/2022,1881297.3,"[BMJ PUBLISHING GROUP LTD|BMA House, Tavistock Square, London, WC1H 9JR|NONE||No|No]",,01/01/2023,31/12/2024,"AwardWithoutPriorPublication ",,00:00
GLOSCC001-DN646421-15844190,Contract,"Gloucestershire County Council",Awarded,2022-12-19T17:10:43Z,"C332BY - Chipping Campden School to Blockley","Home to School Mainstream Transport\r
Passenger Transport service",,,"South West","60140000 60130000 60170000 60112000 ","Mandy Brewer",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,03/01/2023,17/12/2027,18/12/2022,NO,,Yes,Yes,No,Services,332500,332500,19/12/2022,332500,"[Bakers Commercial Services|GL56 0JQ|NONE||Yes|No]",,03/01/2023,17/12/2027,"Other ",,23:59
20221219163859-103277,Contract,"City of Bradford Metropolitan District Council",Awarded,2022-12-19T16:39:05Z,"Metal Handrails for Domestic Properties, Measurement, supply and fitting","The City of Bradford Metropolitan District Council require a suitably experienced Contractor to undertake the measurement, supply and fit of handrails per the council's specification at private domestic properties.",,"BD1 1HX","Any region","45223110 45262670 45421140 ","Alistair Stewart",procurement@bradford.gov.uk,"6th Floor,Britannia House, Hall Ings",,Bradford,"BD1 1HX",ENG,,https://www.bradford.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=53998&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103277 ",,01/01/2023,31/12/2024,18/11/2022,NO,,Yes,Yes,No,Works,72000,,19/12/2022,180000,"[Aaran Sheetmetal Ltd|Unit 6 Crossley Halls Works
York Street
Bradford
BD8 0HR|NONE||No|No]",,01/01/2023,31/12/2024,"Open ",,15:00
"IT-223-1895-P/REF EH 00001895 - AWARD",Contract,"English Heritage- Interpretation",Awarded,2022-12-19T16:24:09Z,"Belsay Awakes: Interpretation scheme fit out - AWARD","Belsay Awakes is a huge project and investment in the site involving specialist conservation, community involvement and exciting new additions for visitors to enjoy. The project will deliver restored planting in the formal gardens, to the design of internationally renowned garden and landscape designer Dan Pearson; vital conservation work to the roof of the hall, coach house and parts of the castle. The project is also delivering improved visitor facilities including a new café; site-wide interpretation scheme; woodland play-and-learn area and outdoor classroom; new education resources, apprenticeship and volunteering roles and opportunities to get local communities involved. 
      
      As part of the wider project, the new interpretation scheme will include a series of interpretation graphic panels throughout the site; trails for plant enthusiasts and families and; a projected animation and soundscape in the castle. The scheme aims to promote exploration and discovery, through shared intergenerational experiences that engage visitors with the story of the site.",,"EC2V 7AN","Any region","45212310 45212313 79822500 92521100 ","Ruth Haycock",ruth.haycock@english-heritage.org.uk,"6th Floor","100 Wood Street",London,"EC2V 7AN",england,01904601901,https://in-tendhost.co.uk/english-heritage/aspx/Home,,,,07/11/2022,12/05/2023,21/10/2022,NO,,Yes,No,No,Works,108000,108000,19/12/2022,134023,"[Wood and Wood International Signs Limited|Heron Road, Sowton Ind. Est., Exeter, United Kingdom, EX2 7LX|NONE||No|No]",,07/11/2022,12/05/2023,"Open ",,12:00
GLOSCC001-DN646621-62054268,Contract,"Gloucestershire County Council",Awarded,2022-12-19T16:16:56Z,"CBATAC - Battledown Centre to Tewkesbury (PA)","Home to School Transport \r
Passenger Transport Service",,,"South West","60140000 60130000 60170000 60112000 ","Mandy Brewer",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,05/01/2023,31/07/2027,18/12/2022,NO,,Yes,Yes,No,Services,144812,144812,19/12/2022,144812,"[Tim's Transport Ltd.|GL2 9LH|NONE||Yes|No]",,05/01/2023,31/07/2027,"Other ",,23:59
d1a9996d-5abc-432b-a5d5-27fa244f87ca,Contract,"Diocese of Norwich Education and Academies Trust",Awarded,2022-10-13T17:02:49+01:00,"CA11237 -  Invitation to tender for LED lighting replacement scheme","The Diocese of Norwich Education Services Company (DoNESC) is carrying out a procurement exercise on the behalf of DNEAT for The Bishop's CE Primary Academy

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA11237.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA11237 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"NR20 3LR","Any region","45311200 45315100 ","Darren Williams",support@multiquote.com,"Orchard House","Hall Lane","East Tuddenham","NR20 3LR",England,"0151 482 9230",https://suppliers.multiquote.com,,,,13/02/2023,17/02/2023,05/12/2022,NO,,Yes,No,No,Works,0,0,19/12/2022,59465.73,"[REDROC GROUP LTD|57 Foxes Meadow, Castle Acre, Castle Acre, PE32 2AT|NONE||No|No]",,13/02/2023,17/02/2023,"Open ",,17:00
DCC001-DN637080-12875430,Contract,"Durham County Council",Awarded,2022-12-19T15:51:39Z,"Wingate Primary - Supply & Install of Ventilation & Heat Recovery Systems","Supply & Install of Ventilation & Heat Recovery Systems",,,"United Kingdom","45331210 ","Anthony Shale",anthony.shale@durham.gov.uk,"Direct Services","St John's Road",Meadowfield,"DH7 8XQ",England,"'+44 3000269131",http://www.durham.gov.uk,,,,03/01/2023,30/11/2023,19/10/2022,NO,,Yes,No,No,Works,45000,46895,19/12/2022,46895,"[Expervent Ltd|1 Kings Court, 
Blacket Street,
Jarrow,
Tyne & Wear
NE32 3QS|NONE||Yes|No]",,03/01/2023,30/11/2023,"Open ",,10:00
tender_344432/1159754,Contract,"DfTc - Department for Transport",Awarded,2022-12-19T15:50:31Z,"Awarded Contract Internet Connectivity for Seafarers","Publishing a discovery contract procured to develop an understanding of seafarer internet accessibility for social connectivity.",,"SW1P 4DR",London,"72000000 ",,DfTProcurement@dft.gov.uk,"33 Horseferry Road, Westminster",,London,"SW1P 4DR",England,,,,,,19/12/2022,28/02/2023,19/12/2022,NO,,No,No,No,Works,0,,19/12/2022,95000,"[KPMG LLP|15 Canada Square, London, E14 5GL|NONE_OTHER||No|No]",,19/12/2022,28/02/2023,"CallOffFromFrameworkAgreement ",,00:00
GLOSCC001-DN646355-93921495,Contract,"Gloucestershire County Council",Awarded,2022-12-19T15:46:08Z,"C332BU: Bledington to Chipping Campden School","Mainstream Transport.",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,03/01/2023,19/12/2027,15/12/2022,NO,,Yes,No,No,Services,356250,356250,19/12/2022,356250,"[Bakers Commercial Services|GL56 0JQ|NONE||Yes|No]",,03/01/2023,19/12/2027,"Other ",,23:59
59d470d9-7e62-4ea3-94b2-5ebebb679b42,Contract,"East Suffolk and North Essex NHS FT",Awarded,2022-08-23T13:21:11+01:00,"CA11005 - ESNEFT1586 Plantroom 1 AHU Replacement","ESNEFT1586 Plantroom 1 AHU Replacement

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA11005.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA11005 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"IP4 5PD","Any region","45259000 ","Jeremy Bailey",support@multiquote.com,"Heath Road",,Ipswich,"IP4 5PD",England,"0151 482 9230",https://suppliers.multiquote.com,,,,07/11/2022,31/03/2023,07/11/2022,NO,,Yes,No,No,Works,0,0,19/12/2022,500000,"[OLYMPUS MECHANICAL SERVICES LTD|1 London Road, IPSWICH, IP1 2HA|NONE||No|No]",,07/11/2022,31/03/2023,"Open ",,00:00
tender_310309/1159750,Contract,"The Food Standards Agency",Awarded,2022-12-19T15:40:33Z,"FS431145 Novel foods regulatory framework review","Tenders are invited to conduct a wholesale review of the Novel Foods Regulatory Framework, identifying and critically evaluating a range of potential regulatory models, taking into account the UK regulatory landscape and drawing on international best practice and stakeholder views.",,,"Any region","73000000 ",,fsa.commercial@food.gov.uk,"Foss House, Peasholme Green",,York,"YO1 7PR",England,,,,,,12/12/2022,24/02/2023,08/11/2022,YES,tender_310309/1111444,Yes,Yes,No,Services,130000,,19/12/2022,130000,"[Deloitte LLP|1 New Street Square, London, EC4A 3HQ|NONE_OTHER||No|No]",,12/12/2022,24/02/2023,"OpenOJEU ",,12:00
LINCOLN001-DN633198-56190596,Contract,"Lincolnshire County Council",Awarded,2022-12-19T15:27:14Z,"2284 B1225 Walesby and Ranby","B1225 Caistor High Street - Walesby & B1225 High Street - Ranby",,,England,"45000000 ","Carla Needham",carla.needham@lincolnshire.gov.uk,"County Offices",Newland,Lincoln,"LN1 1YL",England,"'+44 1234112233",https://www.lincolnshire.gov.uk,,,,30/01/2023,10/04/2023,02/12/2022,NO,,Yes,No,No,Works,1167593.77,,19/12/2022,1167593.77,"[Thomas Bow Ltd|Ashbow Court, 4-12 Middleton Street, Lenton, Nottingham, NG7 2AL|NONE||No|No]",,30/01/2023,10/04/2023,"NotApplicable ",,14:30
GLOSCC001-DN647052-68024568,Contract,"Gloucestershire County Council",Awarded,2022-12-19T14:57:46Z,"CBATAF - Battledown Centre to Gloucester (PA)","Home to School Transport \r
Passenger Transport service",,,"South West","60140000 60130000 60170000 60112000 ","Mandy Brewer",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,05/01/2023,31/07/2026,18/12/2022,NO,,Yes,Yes,No,Services,102564,102564,19/12/2022,102564,"[Five Star Gloucester Ltd|gl1 2ez|NONE||Yes|No]",,05/01/2023,31/07/2026,"Open ",,23:59
"IT-5-19712-C10286 - AWARD",Contract,"Hampshire County Council",Awarded,2022-12-19T14:49:31Z,"MWF - Lot 6 - Manor Field Junior School - Gas Infrastructure Upgrade - AWARD","Dear Sir/Madam,
      
      In accordance with the Minor Works Framework 2022 - 2026 - lot 6 you are invited to tender for the Gas Infrastructure Upgrade at Manor Field Junior School and have been supplied with the attached documents.
      
      Please download all the documents and read VERY carefully.
      
      Opting In and Out
      Please note you are required to 'Opt In' before you can access the 'My tender Return' to start populating your response. 
      
      The 'Opt Out' functionality will also be available throughout the duration of the tender process. Opting out will give you the option of declaring you no longer want to receive any further communication in relation to this tender along with the opportunity of providing comments and feedback for this decision.
      You can choose to 'Opt In' at any time during the tender process if you initially decided to 'Opt Out'.
      
      Your completed tender return document(s) & form of tender should be submitted via In Tend no later than 2pm on Wednesday 13 July 2022.
      
      Kind regards
      Andrew Jackson",,"SO23 8UL","South East","45350000 ","Property Category Management Team",Category.management.team@hants.gov.uk,"76 High Street",Winchester,Hampshire,"SO23 8UL","United Kingdom","03707 791404",,,,,01/08/2022,02/09/2022,13/07/2022,NO,,Yes,No,No,Works,71055.71,71055.71,19/12/2022,71055.71,"[Corrigenda Ltd trading as Churches|Unit 3 Mitchell Close, Segensworth East, Fareham, United Kingdom, PO15 5SE|NONE||No|No]",,01/08/2022,02/09/2022,"Other ",,14:00
GLOSCC001-DN646800-94405830,Contract,"Gloucestershire County Council",Awarded,2022-12-19T14:48:30Z,"CBATAE:Battledown Centre to Longlevens (PA)","Home to School Transport.\r
SEN.",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,05/01/2023,31/07/2026,18/12/2022,NO,,Yes,Yes,No,Services,100775,100775,19/12/2022,100775,"[Five Star Gloucester Ltd|gl1 2ez|NONE||Yes|No]",,05/01/2023,31/07/2026,"Other ",,23:59
"IT-255-659-WP3849a  - AWARD",Contract,"Walsall Council e-Tendering",Awarded,2022-12-19T14:25:05Z,"WP3849a - Temporary Accommodation, Training Flat and Intensive Housing Management for Young People - AWARD","The Council is seeking the provision of a range of Supported Housing accommodation and support for Young People who are aged 16-25 and assessed as vulnerable by the Children in Need Service and for who the local authority Children's Services has a Statutory Duty. This includes Children Looked After aged 16-17; Care Leavers aged 18-25; and homeless young people aged 16-18. The units of accommodation will also be used by the Customer Engagement (CE) Team who deal with homeless young people who are aged 16-29. We seek to commission a range of accommodation that will provide the right young people with the right place and support to acquire the skills to live independently, and make successful transition to independent living.",,"WS1 1TP","Any region","70333000 85000000 85311000 85311300 ","Stephanie Westley",Stephanie.westley@walsall.gov.uk,"Darwall Street",Walsall,"West Midlands","WS1 1TP","United Kingdom",01902652898,https://www.walsall.gov.uk/,,,,04/01/2023,03/01/2025,31/10/2022,NO,,No,No,No,Services,584000,1168000,19/12/2022,1168000,"[walsall housing group|100, Hatherton Street, Walsall, West Midlands, United Kingdom, WS1 1AB|NONE||No|No]",,04/01/2023,03/01/2025,"Open ",,12:00
GLOSCC001-DN646520-07938131,Contract,"Gloucestershire County Council",Awarded,2022-12-19T14:24:50Z,"CBATAD:Battledown Centre to Tetbury (PA)","Home to School Transport.\r
SEN.",,,"South West","60140000 60130000 60170000 60112000 ","Daniel Kingswood",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,05/01/2023,31/07/2027,18/12/2022,NO,,Yes,Yes,No,Services,225675,225675,19/12/2022,225675,"[Tim's Transport Ltd.|GL2 9LH|NONE||Yes|No]",,05/01/2023,31/07/2027,"Other ",,23:59
DCC001-DN635145-67127293,Contract,"Durham County Council",Awarded,2022-12-19T13:58:50Z,"Independent NHS Complaints Advocacy","The Independent NHS Complaints Advocacy Service in County Durham is provided in two parts:

•	Level 1 - Information and Advice: to include signposting, self-help, core office functions and marketing
•	Level 2 - Direct Advocacy provision. Where a Service User needs the assistance of a qualified Advocate to help them to make 
        their complaint

Since April 2013, Local Authorities have had a statutory duty to commission independent advocacy services to provide support in order for people to make a complaint about their NHS care or treatment.  

NHS Complaints advocacy is a specialist service which supports people who are considering, or wishing to make a complaint about the health services they receive.  It bridges gaps between people and services, giving people the confidence, skills and power to raise concerns and let health services know when things have gone wrong. 

In this context advocacy can help people to have their concerns aired and considered before they make a formal complaint. The need for NHS complaints advocacy has developed as many people find it difficult to raise a concern or make a complaint, especially in cases where they are receiving on-going support from the services they wish to complain about. Others find the complaints handling process confusing and complex and need reassurance and practical support to navigate their way through.

The Council believes that the Transfer of Undertakings (Protection of Employment) Regulations 2006 (TUPE) applies to this contract.  

The tender documents can be accessed free of charge at www.nepo.org utilising reference DN635145",,,England,"85000000 ","Donna Iley",donna.iley@durham.gov.uk,"County Hall",,Durham,"DH1 5UG",England,,http://www.durham.gov.uk,,,"Tender Documents can be accessed free of charge at www.nepo.org utilising reference number DN635145",01/04/2023,31/03/2026,17/11/2022,NO,,Yes,No,No,Services,65000,325000,19/12/2022,315000,"[Carers Federation Ltd|NG5 1AP|NONE||No|No]",,01/04/2023,31/03/2026,"Open ",,12:00
