"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
DR403934268,Contract,".East Riding Of Yorkshire Council",Awarded,2022-03-02T15:36:35Z,"D1120 - Nicholsons Farm, Skerne - Septic Tank Upgrade","Installation of new waste water treatment tank and associated drainage to replace existing septic tank that requires upgrading due to the Environment Agencies new binding rules regulations",,,"Yorkshire and The Humber","45000000 ","Russell Gladstone",russell.gladstone@eastriding.gov.uk,"Cross Street",,BEVERLEY,HU179BA,England,01482393939,,,,,01/04/2022,01/10/2022,23/02/2022,NO,,Yes,No,No,Works,41811.74,,25/02/2022,41811.74,"[WOLD CONSTRUCTION COMPANY LIMITED|Annie Reed Road
BEVERLEY
North Humberside
HU17 0LF
GB|COMPANIES_HOUSE|02579441|Yes|No]",,01/04/2022,01/10/2022,"CompetitiveQuotationNonOJEU ",,16:00
CF-0673700D0O000000rwimUAA1,Contract,"NHS England",Awarded,2022-03-02T15:32:42Z,"Training for Maternity Service workforce","Training for maternity services specifically designed to tackle areas that have been shown to lead to the tragic avoidable deaths and injuries of mothers and babies.",,"LS2 7UE",England,"85100000 80400000 79410000 80510000 ","Fakhrul Islam",f.islam5@nhs.net,"Quarry House",,Leeds,"LS2 7UE",GB,,,,,,28/02/2022,31/03/2022,17/02/2022,NO,,Yes,Yes,No,Services,100000,100000,24/02/2022,99100,"[Baby Lifeline Training|The Granary, Fernhill Court, Balsall Street East, Balsall Common CV7 7FR|NONE||No|No]",,28/02/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
CF-0673500D0O000000rwimUAA1,Contract,"NHS England",Awarded,2022-03-02T15:24:01Z,"Healthcare access, experience and outcomes research - Socially deprived communities","The Authority is looking to commission a research project into socially deprived communities (IMD 1 and IMD 2) to support with the implementation of Core20PLUS5.",,"LS2 7UE",England,"85323000 85100000 79315000 73110000 ","Fakhrul Islam",f.islam5@nhs.net,"Quarry House",,Leeds,"LS2 7UE",GB,,,,,,28/02/2022,31/03/2022,11/02/2022,NO,,Yes,No,No,Services,100000,100000,24/02/2022,100000,"[MARKET & OPINION RESEARCH INTERNATIONAL LIMITED|Ipsos MORI
3 Thomas More Square
London E1W 1YW|NONE||No|No]",,28/02/2022,31/03/2022,"CompetitiveQuotationNonOJEU ",,12:00
CF-0673400D0O000000rwimUAA1,Contract,"NHS England",Awarded,2022-03-02T15:15:16Z,"Design of a New Contracting Model for Mental Health Services for Prisoners","The Authority is looking for a Supplier for the delivery of The Project: Design of a New Contracting Model for Mental Health Services for Prisoners.",,"LS2 7UE",England,"85100000 80561000 79410000 ","Fakhrul Islam",f.islam5@nhs.net,"Quarry House",,Leeds,"LS2 7UE",GB,,,,,,28/02/2022,31/08/2022,07/02/2022,NO,,Yes,No,No,Services,50000,50000,24/02/2022,45850,"[NTAF Ltd|21 Kirkfell Drive 
Middleton M24 5AP|NONE||No|No]",,28/02/2022,31/08/2022,"CompetitiveQuotationNonOJEU ",,12:00
BIP672148458,Contract,"Conwy County Borough Council",Awarded,2022-03-02T15:15:04Z,"GB-Conwy: TPPL Conwy County Borough Council HCC Lot 2 - 1 x Toyota Hilux 4x4 pick-up c/w Versalift VTA135-H (11428)","TPPL Conwy County Borough Council HCC Lot 2 - 1 x Toyota Hilux 4x4 pick-up c/w Versalift VTA135-H (11428)",,,Wales,"34144700 ","Nigel Jones",nigel.jones@conwy.gov.uk,"Black Marsh Road",,Conwy,"LL28 5HA",UK,01492557625,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=672148458 ",,02/05/2022,02/06/2022,24/02/2022,NO,,No,No,No,Products,60940.2,,24/02/2022,60940.2,"[Toyota (GB) Plc|Great Burgh
        Burgh Heath
        Epsom
        KT18 5UX|NONE||No|No]",,02/05/2022,02/06/2022,"NotSpecified ",,00:00
CF-0673200D0O000000rwimUAA1,Contract,"NHS England",Awarded,2022-03-02T15:03:12Z,"Supporting and learning from the recruitment of clinical specialist pelvic health physiotherapists in Perinatal Pelvic Health Services","The Authority is looking for a Supplier to support and develop learning on the recruitment of clinical specialist pelvic health physiotherapists in Perinatal Pelvic Health Services.",,"LS2 7UE",England,"85100000 85142100 79600000 ","Fakhrul Islam",f.islam5@nhs.net,"Quarry House",,Leeds,"LS2 7UE",GB,,,,,,28/02/2022,31/03/2023,16/02/2022,NO,,Yes,No,No,Services,110000,110000,24/02/2022,102516,"[Brunel University London|318 Wilfred Brown Building, Kingston Lane, Uxbridge UB8 3PH,|NONE||No|No]",,28/02/2022,31/03/2023,"CompetitiveQuotationNonOJEU ",,12:00
tender_300634/1049040,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2022-03-02T14:56:31Z,"SDS / BML systems support","SDS is a bespoke application developed using PowerBuilder, a niche tool that is not widely used, and where most resource available in the market is supporting older systems. This application is vital to the MCA.",,,"South East","72000000 ",,contracts@mcga.gov.uk,"Spring Place",,Southampton,"SO15 1EG",England,'+0000,,,,,24/02/2022,03/03/2022,23/02/2022,NO,,Yes,Yes,No,Services,37956,,24/02/2022,37956,"[EPACCSYS LTD|Norwich House, 22-30 Horsefair Street, Leicester, England, LE1 5BD|NONE_OTHER||No|No]",,24/02/2022,03/03/2022,"SingleTenderActionNonOJEU ",,11:00
PU-22-0277,Contract,"Office for National Statistics",Awarded,2022-03-02T14:50:47Z,"Adobe Creative Cloud Licence","32 x Licences for Adobe Creative Cloud",,"NP10 8XG",,"30200000 ","Matt Andrew",pu.projects@ons.gov.uk,"Government Buildings,Cardiff Road",,NEWPORT,NP108XG,Wales,07713435193,,,,,28/02/2022,27/02/2023,21/02/2022,NO,,Yes,Yes,No,Products,20394.56,,24/02/2022,20394.56,"[Insight Direct (Uk) Limited|Insight Campus,Terry Street
Sheffield
South Yorkshire
S9 2BU
GB|COMPANIES_HOUSE|03604424|No|No]",,28/02/2022,27/02/2023,"CallOffFromFrameworkAgreement ",,12:00
5680-02-2022,Contract,"Business Energy and Industrial Strategy",Awarded,2022-03-02T14:22:35Z,"Global Gas Market Future Outlook","International Gas markets have experienced a significant change within a year, with prices turning from record lows to record highs. The question is whether there are structural shifts that may sustain higher prices, what caused this change, what are the future risks to the market and what impact might they have. This information is needed to help the UK better understand and manage the UK's net zero transition alongside ensuring energy security of supply in a global energy market and the UK's role within a global just energy transition.

This contract is a research project to produce analysis and a report that will benefit BEIS and HMG more widely by increasing the understanding of future gas market risks, enabling BEIS to better prepare for future gas market events and put in place mitigations to protect and prepare UK businesses and consumers. The project will increase the evidence base on gas market risks which will help to structure future BEIS analysis and policy proposals.

Tender documents including full details of the requirement and details for how to apply are attached to this notice. For more information please contact internationalclimateandenergy.procurement@beis.gov.uk",,,London,"73000000 ","Charlotte Finlay",internationalclimateandenergy.procurement@beis.gov.uk,"1 Victoria Street",,London,SW1H0ET,England,,,"5680-02-2022 Invitation to Tender Global Gas Market Future Outlook.pdf 5680-02-2022 Annexes and Declarations.zip ",,,01/03/2022,31/03/2022,24/02/2022,NO,,Yes,Yes,No,Services,50000,,28/02/2022,50000,"[AFRY MANAGEMENT CONSULTING LIMITED|King Charles House,Park End Street
OXFORD
Oxfordshire
OX1 1JD
GB|COMPANIES_HOUSE|02573801|Yes|No]",,02/03/2022,31/03/2022,"OpenNonOJEU ",,14:00
tender_300621/1048950,Contract,"MCA - Maritime and Coastguard Agency",Awarded,2022-03-02T14:12:19Z,"Azure Overage & marketplace charges for Dec 2021","MCA currently has an Enterprise Subscription Agreement (ESA) with Comparex (now Software One).  This entitles and enable us to add licenses for desktop and server applications which is an essential service for the MCA .",,,"South East","72000000 ",,contracts@mcga.gov.uk,"Spring Place",,Southampton,"SO15 1EG",England,'+0000,,,,,25/02/2022,04/03/2022,24/02/2022,NO,,Yes,Yes,No,Services,20456,,24/02/2022,20456,"[SOFTWAREONE UK LIMITED|1 Parkshot Richmond TW9 2RD England|NONE_OTHER||No|No]",,25/02/2022,04/03/2022,"SingleTenderActionNonOJEU ",,11:00
20220302140446-104104,Contract,"Kirklees Council",Awarded,2022-03-02T14:04:52Z,"Specialist Mental Health Employment Service","Tenders are invited by the Council from Service Providers with relevant experience and ability to demonstrate sufficient capacity for the provision of a Specialist Mental Health Employment Service (the ""Services"").  
Kirklees Council wish to commission a Specialist Mental Health Employment Service for people living within the boundaries of the council who experience a range of mental ill-health issues. 
The service will provide opportunities to access and / or remain in open employment and will also include elements of service provision for those who will benefit from a more preventative based support around their employment issues. The anticipated commencement date for the Contract is 1st April 2022. 
The anticipated expiry date for the Contract is 31st March 2025, with the option to extend on one (1) or two (2) occasions for a total of up to two further years.",,,"Yorkshire and The Humber","85000000 ","Jan Ibbotson",Jan.Ibbotson@kirklees.gov.uk,"Town Hall,Ramsden Street,",,Huddersfield,"HD1 2TA",ENG,"'+44 01484221000",www.kirklees.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=40092&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104104 ",,01/04/2022,31/12/2027,29/11/2021,NO,,Yes,Yes,No,Services,0,937130,24/02/2022,937130,"[Richmond Fellowship|80 Holloway Road, London N7 8JG|NONE||No|No]",,01/04/2022,31/03/2027,"Open ",,13:00
CF-0220900D58000000L5A4EAK1,Contract,"Home Office",Awarded,2022-03-02T13:19:02Z,"Criminal Justice Demand Literature Review","CJS Literature Review",,"SW1P 4DF","Any region","73110000 ","Home Office Commercial",collaborativeprocurement@homeoffice.gov.uk,"Marsham Street",,London,"SW1P 4DF",GB,,,,,,28/02/2022,28/09/2022,14/02/2022,NO,,Yes,No,No,Services,49074,49074,28/02/2022,49704,"[University of Leicester (University Road)|2 University Road LE1 7RH|NONE||No|No]",,28/02/2022,28/09/2022,"CallOffFromFrameworkAgreement ",,00:00
CF-0662300D0O000000rwimUAA2,Contract,"NHS Business Services Authority",Awarded,2022-03-02T12:24:27Z,"People Data - Power BI Services","Contract Finder Award Notice for Power BI Services in relation to NHSBSA People Data. 

Call-Off Contract via Crown Commercial Services G-Cloud 12.

Commitment of phase 1 activities which could lead on to subsequent phases in line with the scope of requirements.",,"NE15 8NY","United Kingdom","72300000 ","Darren Batey",darren.batey@nhs.net,"Newburn Business Park",,"Newcastle upon Tyne","NE15 8NY",UK,'+441912034926,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HRX2/y14qfpIqfSlhpYOp2Pbp_fhPkARGnzAHtUFPl6gHVAQ ",,24/02/2022,23/02/2024,28/01/2022,YES,9e0abbbf-394c-47c2-a544-26c55ef47a0c,Yes,Yes,No,Services,19475,400000,24/02/2022,400000,"[Avanade UK Limited|30 Cannon Street, London, London, EC4M 6XH|NONE||No|No]",,24/02/2022,23/02/2024,"CallOffFromFrameworkAgreement ",,12:00
"7F-2021-I191 TuServ Support",Contract,"Norfolk Constabulary",Awarded,2022-03-02T12:22:17Z,"7F-2021-I191 TuServ Support for Beds, Cambs and Herts Police Forces","New contract for existing TuServ support service from Black Marble. Procured via G Cloud 12. Covers Bedfordshire Police, Cambridgeshire Constabulary and Hertfordshire Constabulary.",,,"East of England","72261000 ","Victoria Forde",victoria.forde@norfolk.police.uk,"Falconers Chase",,WYMONDHAM,NR180WW,England,07824461282,,,,,01/03/2022,31/03/2023,28/02/2022,NO,,No,No,No,Products,357500,,28/02/2022,357500,"[BLACK MARBLE LIMITED|Woodland House, Bradford Road, Chain Bar
BD19 6BW
GB|COMPANIES_HOUSE|03343234|Yes|No]",,01/03/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,00:00
BIP672020160,Contract,"UK Research and Innovation",Awarded,2022-03-02T12:20:03Z,"GB-Swindon: UKRI-2048 Programmable Amplitude and Phase Control of Broadband, Ultrashort Laser Pulses (HR-800 Dazzler)","We require a programmable amplitude and phase control device to be used in the front end for the ultrashort probing beam in the new petawatt class EPAC laser facility.",,,"South East","38636100 ","James Goldsby-West",STFCprocurement@ukri.org,"Polaris House","North Star Avenue",Swindon,"SN2 1FL",UK,'+441235446100,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=672020160 ",,26/02/2022,30/03/2022,25/02/2022,NO,,No,No,No,Products,52775,,25/02/2022,52775,"[Fastlite|POLE EURO 95
        Batiment D
        165 rue des Cistes
        Antibes
        06600|NONE||Yes|No]",,26/02/2022,30/03/2022,"NotSpecified ",,00:00
"1093 SCW/NHSSCWCSU/00001502/2017",Contract,"NHS SOUTH, CENTRAL AND WEST COMMISSIONING SUPPORT UNIT",Awarded,2022-03-02T11:59:40Z,"Contract for the renewal and provision of Certero Enterprise Perpetual Licences with associated Annual Maintenance and Support to South, Central and West Commissioning Support Unit","NHS South, Central and West Commissioning Support Unit (SCW) have awarded a contract for the renewal and provision of Certero Enterprise Perpetual Licences with associated Annual Maintenance and Support via Further Competition under HealthTrust Europe's (HTE's) ICT Solutions 2019 Framework (ComIT 2 - Complete IT)",,,"South West","72260000 ","Garry Mitchell - Commercial and Procurement Lead",scwcsu.justaskprocurement@nhs.net,"Omega House, Southampton Road",,Eastleigh,"SO50 5PB",England,,https://www.scwcsu.nhs.uk/,,,,28/02/2022,27/02/2024,11/02/2022,NO,,Yes,No,No,Services,296913.92,,25/02/2022,296913.92,"[CDW LIMITED|3rd Floor,One New Change
LONDON
EC4M 9AF
GB|COMPANIES_HOUSE|02465350|Yes|No]",,28/02/2022,27/02/2024,"CallOffFromFrameworkAgreement ",,12:00
"RM3825/MLL43341 (100402799)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-03-02T11:36:34Z,"Resilience Scope of Work","Resilience Scope of Work",,"PE30 4ET",,"32550000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,01/03/2022,28/02/2027,28/02/2022,NO,,No,No,No,Services,86722.72,,28/02/2022,86722.72,"[MLL TELECOM LTD.|Jubilee House,Globe Business Park Third Avenue
MARLOW
Buckinghamshire
SL7 1EY
GB|COMPANIES_HOUSE|02657917|No|No]",,01/03/2022,28/02/2027,"CallOffFromFrameworkAgreement ",,00:00
GLOSCC001-DN598425-07380568,Contract,"Gloucestershire County Council",Awarded,2022-03-02T11:30:51Z,"SSGL05 - Oakley Day Centre to Gloucester (PA)","Adult social care",,,England,"60140000 60130000 60170000 60112000 ","T'pu Kapadia",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,01/03/2022,28/02/2023,27/02/2022,NO,,Yes,Yes,No,Services,0,,28/02/2022,0,"[robertsons transport gloucester limited|gl2 5de|NONE||Yes|No]",,01/03/2022,28/02/2023,"Open ",,08:00
"7760828097-2020/S 178-4310580 (100402753)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-03-02T11:29:47Z,"CLARUS 700 INSTRUMENT","CLARUS 700 INSTRUMENT",,"PE30 4ET",,"33122000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,01/03/2022,02/03/2022,28/02/2022,NO,,No,No,No,Products,101520,,28/02/2022,101520,"[CARL ZEISS LTD|509-511 Coldhams Lane
CB1 3JS
GB|COMPANIES_HOUSE|00542141|No|No]",,01/03/2022,02/03/2022,"CallOffFromFrameworkAgreement ",,00:00
"987775-2020/S 178-4310580 (100402752)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-03-02T11:27:19Z,"SPECTRALIS® OCT Upgradeable 88032","SPECTRALIS® OCT Upgradeable 88032",,"PE30 4ET",,"33122000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,01/03/2022,02/03/2022,28/02/2022,NO,,No,No,No,Products,68400,,28/02/2022,68400,"[HEIDELBERG ENGINEERING LIMITED|55 Marlowes
HEMEL HEMPSTEAD
Hertfordshire
HP1 1LE
GB|COMPANIES_HOUSE|07727357|No|No]",,01/03/2022,02/03/2022,"CallOffFromFrameworkAgreement ",,00:00
"2015/S222-404840 Lot 14 (100402611)",Contract,"The Queen Elizabeth Hospital King's Lynn Nhs Foundation Trust",Awarded,2022-03-02T11:24:43Z,"Maintenance for Cantel (UK) Ltd","Maintenance for Cantel (UK) Ltd",,"PE30 4ET",,"50000000 ",,procurement@qehkl.nhs.uk,"QUEEN ELIZABETH HOSPITAL",,"KING'S LYNN",PE304ET,England,,,,,,04/05/2022,03/05/2027,28/02/2022,NO,,No,No,No,Services,171663.82,,28/02/2022,171663.82,"[NHS Supply Chain (Consortia Contracts)|Foxbridge Way
Normanton
West Yorkshire
WF6 1TL|NONE_OTHER||No|No]",,04/05/2022,03/05/2027,"CallOffFromFrameworkAgreement ",,00:00
UN11111,Contract,"Scarborough Borough Council",Awarded,2022-03-02T11:13:21Z,"Purchase of 7 Electric LCVs","Purchase of 7 Electric LCVs through The Procurement Partnership Ltd (Hertfordshire CC Vehicle Purchase Framework - Lot 2).",,,"Yorkshire and The Humber","34100000 ",,chris.winson@scarborough.gov.uk,"Town Hall, St. Nicholas Street",,SCARBOROUGH,YO112HG,England,,,,,,14/03/2022,13/03/2026,11/01/2022,NO,,Yes,No,No,Products,231000,,25/02/2022,231000,"[VAUXHALL MOTORS LIMITED|GRIFFIN HOUSE,UK1-101-135 OSBORNE ROAD
LUTON
Bedfordshire
LU1 3YT
GB|COMPANIES_HOUSE|00135767|No|No][CITROEN U.K. LIMITED|PINLEY HOUSE, 2 SUNBEAM WAY
COVENTRY
WEST MIDLANDS
CV3 1ND
GB|COMPANIES_HOUSE|00191579|No|No]",,14/03/2022,13/03/2026,"CallOffFromFrameworkAgreement ",,12:00
DN544661,Contract,"NORTH EAST LINCOLNSHIRE COUNCIL",Awarded,2022-03-02T10:47:01Z,"Municipal Offices Replacement Roof","Replacement roof and associated works. Including temporary solar removal.",,,"Yorkshire and The Humber","45000000 ","Christina Tabor",christina.tabor@nelincs.gov.uk,"Municipal Offices,Town Hall Square",,GRIMSBY,DN311HU,England,01472326942,,,,,28/03/2022,04/07/2022,06/12/2021,NO,,Yes,No,No,Works,440000,,28/02/2022,440000,"[ETON-LINCS LIMITED|31 Abbey Road, Grimsby, North East Lincolnshire, DN32 0HQ|COMPANIES_HOUSE|04129796|Yes|No]",,28/03/2022,04/07/2022,"Other Restricted - Non OJEU",,13:00
UN11110,Contract,"Scarborough Borough Council",Awarded,2022-03-02T10:33:19Z,"Purchase of 8 x 3.5t Chassis Cab Vehicles","Purchase of 8 x 3.5t Chassis Cab Vehicles through The Procurement Partnership Ltd (Hertfordshire CC Vehicle Purchase Framework - Lot 2).",,,"Yorkshire and The Humber","34140000 ",,chris.winson@scarborough.gov.uk,"Town Hall, St. Nicholas Street",,SCARBOROUGH,YO112HG,England,,,,,,14/03/2022,13/03/2026,11/01/2022,NO,,Yes,No,No,Products,260000,,25/02/2022,260000,"[VAUXHALL MOTORS LIMITED|Griffin House Uk1-101-135 Osborne Road
LUTON
Bedfordshire
LU1 3YT
GB|COMPANIES_HOUSE|00135767|No|No]",,14/03/2022,13/03/2026,"CallOffFromFrameworkAgreement ",,12:00
PRO1002344,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-03-02T09:37:08Z,"Installation of New kitchen and Bathroom at Uckfield Community Hospital","Installation of New kitchen and Bathroom at Uckfield Community Hospital",,,"South East","45210000 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"Regent House","Heaton Lane",Stockport,"SK4 1BS",England,,,,,,08/03/2022,08/04/2022,01/02/2022,NO,,Yes,No,No,Works,41617.28,,28/02/2022,41617.28,"[3D SPECIALIST INTERIORS LIMITED|Unit 7, 8 & 9 Barlavington Stud Farm, Folly Lane, Petworth, West Sussex, England, GU28 0LG|COMPANIES_HOUSE|09971859|Yes|No]",,08/03/2022,08/04/2022,"CompetitiveQuotationNonOJEU ",,17:00
CF-0033000D1r000001nvObEAI1,Contract,"Intellectual Property Office",Awarded,2022-03-02T08:33:41Z,"Resilience Change Workshops","These bespoke workshops will help develop our people to deal with working in changing environments including virtual and hybrid.",,"NP10 8QQ","United Kingdom","80500000 ","Commercial Manager",people-commercial@ipo.gov.uk,"Intellectual Property Office, Concept House, Cardiff Road",,Newport,"NP10 8QQ",GB,"0300 3002000",,,"https://atamis-2198.cloudforce.com/sfc/p/1r000001nvOb/a/4J000000cvQP/2fPtROn0bGQXeK_DzCSvTpSVebReM550ey3_.oSDnBU https://atamis-2198.cloudforce.com/sfc/p/1r000001nvOb/a/4J000000cvQL/dwL5YteHKR8AClLEA4f9n1wbBAogLAziFkw8O_0e604 https://atamis-2198.cloudforce.com/sfc/p/1r000001nvOb/a/4J000000cvQK/UYOV38SI6kZ4O4tFaOUh2Tyg2CftLz3J5yspgxx16JE ",,28/02/2022,27/02/2024,02/02/2022,NO,,Yes,No,No,NotApplicable,21384,21384,25/02/2022,21384,"[Eliesha Training Ltd|Newcastle House, Albany Court
Newcastle Business Park
Newcastle upon Tyne
NE4 7YB NE4 7YB|NONE||Yes|No]",,28/02/2022,27/02/2024,"CallOffFromDynamicPurchasingSystem ",,12:00
"EBCT 300",Contract,"Erewash Borough Council",Awarded,2022-03-02T08:28:17Z,"Tender for the Supply and Installation of a Play Area at Petersham Green, Briar Gate, Long Eaton , Derbyshire","Erewash Borough Council (the Council) are seeking tenders for the provision to design, supply and install a new inclusive play area at Perersham Green, Briar Gate, Long Eaton, Derbyshire. 

The Council is looking for a substantial play area, commensurate with the available budget of £70,000. The play equipment and the layout must be interesting, innovative and inclusive. There is also a requirement for the play equipment to be fully accessible and fully inclusive to allow all children to play together regardless of ability. 

The complete installation must be completed within 11 weeks or the order being placed. The target date for completion is Tuesday 10th May 2022. The maximum construction period shall be 6 weeks.",,,"East Midlands","45000000 92000000 ","Procurement Team",Procurement@erewash.gov.uk,"Ilkeston Town Hall",,ILKESTON,DE75RP,England,"0115 907 2244",,,"https://procontract.due-north.com/Advert?advertId=be64a4c4-8552-ec11-810e-005056b64545&p=527b4bbd-5c58-e511-80ef-000c29c9ba21 ","This tender is being managed electronically. In order to express interest and download the invitation to tender documents, please go to the link above.",22/02/2022,10/05/2022,17/01/2022,NO,,Yes,Yes,No,Products,70000,,25/02/2022,70000,"[KOMPAN LTD|Serenity House
Shirwell Crescent
Furzton Lake
Milton Keynes
MK4 1GA|COMPANIES_HOUSE|1704623|Yes|No]",,25/02/2022,10/05/2022,"OpenNonOJEU ",,12:00
DN570600,Contract,"Rotherham Metropolitan Borough Council",Awarded,2022-03-02T08:17:20Z,"Demolition of Charters Arms, RAIN Building and Arcade Roof","Award notice following further competition via Rotherham MBC RCP4 Framework",,,"Yorkshire and The Humber","45000000 ","Mike Mullins",michael.mullins@rotherham.gov.uk,"Riverside House,Main Street",,ROTHERHAM,S601AE,England,,,,,,25/02/2022,06/07/2022,08/10/2021,NO,,Yes,Yes,No,Works,145671,,25/02/2022,145671,"[G Morley Ltd|S62 6EA|COMPANIES_HOUSE|09172844|Yes|No]",,25/02/2022,06/07/2022,"Other Further Competition via Rotherham MBC RCP4 Framework",,12:00
BIP670799960,Contract,"The Oil and Pipelines Agency",Awarded,2022-03-02T04:40:04Z,"GB-Gosport: OPA T469 - OFD Loch Striven - ROSOV & Platform Installation Works - Tank 18","As a part of futureproofing and improving the tank overfill protection at Loch Striven, it is required to replace the tank-side issue & receipt manual gate valve with an actuated valve, carry out pipe modifications to install new spectacle blinds and complete some platform modification works to enhance the practicality of operating the asset - Tank 18.  Please refer to tender documents for full details.",,,"Any region","44611410 ","Karen Robinson",karen.robinson@oilandpipelines.com,"The Oil and Pipelines Agency","Royal Clarence Yard",Gosport,"PO12 1AP",UK,07891710312,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=670799960 ","The contracting authority considers that this contract may be suitable for economic operators that are small or medium enterprises (SMEs). However, any selection of tenderers will be based solely on the criteria set out for the procurement.",31/03/2022,31/05/2022,25/02/2022,NO,,Yes,No,No,Works,26388.8,,25/02/2022,26388.8,"[D M Fabrication Ltd|Burnside Street
        Campbeltown
        PA28 6JE|NONE||Yes|No]",,31/03/2022,31/05/2022,"Open ",,00:00
"MLCSU - 626",Contract,"STAFFORDSHIRE AND LANCASHIRE COMMISSIONING SUPPORT UNIT",Awarded,2022-03-01T17:35:58Z,"Targeted Review","Single vs shared rooms 
in hospital - systematic
review",,"ST4 4LX",,"79600000 ","Samantha Yates",samantha.yates6@nhs.net,"Heron House, 120 Grove Road",,"Stoke on Trent","ST4 4LX",England,"01782 872500",,,,,25/02/2022,25/05/2022,20/02/2022,NO,,Yes,No,No,Services,35750,,24/02/2022,35750,"[CRYSTALLISE LIMITED|Southfields Business Park
BASILDON
Essex
SS15 6SS
GB|COMPANIES_HOUSE|07980921|Yes|No]",,25/02/2022,25/05/2022,"Other Direct Award",,00:00
"C BBC EN 03856",Contract,"Bedford Borough Council",Awarded,2022-03-01T17:14:58Z,"CCTV upgrade for Bedford Town Centre","To supply and install 12 Avigilon Pan Tilt Zoom cameras and connect to Queen Street system",,,"East of England","32234000 32235000 ","Commercial Hub",commercial.hub@bedford.gov.uk,"Borough Hall,Cauldwell Street",,BEDFORD,MK429AP,England,01234718282,,,,,28/02/2022,31/08/2022,27/02/2022,NO,,Yes,No,No,Products,32838,,28/02/2022,32838,"[ACE FIRE & SECURITY SYSTEMS LTD|1 St Martins Business Centre,Cambridge Road
BEDFORD
Bedfordshire
MK42 0LF
GB|COMPANIES_HOUSE|03250106|Yes|No]",,28/02/2022,31/08/2022,"SingleTenderActionNonOJEU ",,12:00
CHEAST001-DN599640-26186252,Contract,"Cheshire East Borough Council",Awarded,2022-03-01T16:59:46Z,"Kingsley Fields, New 1FE Primary School RIBA Stages 0-2 - Lot 2 M&E Services","M+E Consultants for: RIBA Stages 0-2 for Provision of New 1FE Primary School. Kingsley Fields, Nantwich CW5 6XF",,,"North West","71000000 ","Estates Service",Nick.Cook@cheshireeast.gov.uk,"2nd Floor, Delamere House","C/O Municipal Buildings, Earle Street",Crewe,"CW1 2BJ",England,,http://www.cheshireeast.gov.uk/,,,"Award notice for Kingsley Fields, New 1FE Primary School RIBA Stages 0-2 - Lot 2 M&E Services",25/02/2022,31/03/2022,20/01/2022,NO,,Yes,No,No,Services,29250,29250,24/02/2022,29250,"[Tetra Tech Limited|3 Sovereign Square,
Sovereign Street,
Leeds,
LS1 4ER|NONE||No|No]",,25/02/2022,31/03/2022,"DirectAward ",,23:59
"C BBC EN 03857",Contract,"Bedford Borough Council",Awarded,2022-03-01T16:58:14Z,"CCTV for Safer Streets Initiative","To supply and install 17 Avigilon Pan Tilt Zoom cameras and 2 Avigilon Static cameras and connect to Queen Street system on a new segregated network",,,"East of England","32234000 32235000 ","Commercial Hub",commercial.hub@bedford.gov.uk,"Borough Hall,Cauldwell Street",,BEDFORD,MK429AP,England,01234718282,,,,,28/02/2022,31/08/2022,27/02/2022,NO,,Yes,No,No,Products,95033,,28/02/2022,95033,"[ACE FIRE & SECURITY SYSTEMS LTD|1 St Martins Business Centre,Cambridge Road
BEDFORD
Bedfordshire
MK42 0LF
GB|COMPANIES_HOUSE|03250106|Yes|No]",,28/02/2022,31/08/2022,"SingleTenderActionNonOJEU ",,12:00
