"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-0703400D0O000000rwimUAA1,Contract,"Department of Health and Social Care (DHSC)",Awarded,2022-03-15T11:08:01Z,"PMO Lead for managed Quarantine Services","Interim PMO Lead for managed Quarantine Services (G7)",,"SW1H 0EU",England,"79990000 ","Callie Barry",callie.barry1@dhsc.gov.uk,"Quarry House",,Leeds,"LS2 7UE",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HZ56/iFVY0Q7BwG6vYo1YpEaivJRHRFlGokX6tVDPFj8ONaQ ",,01/01/2022,31/03/2022,29/12/2021,NO,,No,No,No,Services,37773.44,37773.44,15/03/2022,37773.44,"[HAYS SPECIALIST RECRUITMENT LIMITED|4th Floor 20 Triton Street NW1 3BF|NONE||No|No]",,01/01/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
"IT-368-10072-QNT024 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-03-15T11:01:26Z,"QNT024 10:00 2022-03-14 Stowmarket-Exning primary school (4-seater individual vehicle and a PA required) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QNT024 10:00 2022-03-14 Stowmarket-Exning primary school (4-seater individual vehicle and a PA required)
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 10:00 2022-03-14. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 09:00 2022-03-14 which must be generated via the correspondence option on the website.
      
      Procurement Policy Note 09/21 requires us to calculate the value of contracts inclusive of VAT, however we can advertise them exclusive of VAT.  The advertised value here is £52000 exclusive of VAT.",,"IP1 2BX","East of England","60000000 ","Marina Akhmetzyanova",Marina.Akhmetzyanova@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom",01473264428,https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,17/03/2022,29/07/2022,14/03/2022,NO,,No,No,No,Services,0,0,15/03/2022,11810.4,"[Fast Cabs Ipswich LTD|41 Upper Orwell Street, Ipswich , Suffolk , United Kingdom, IP4 1HP|NONE||No|No]",,17/03/2022,29/07/2022,"NotSpecified ",,10:00
tender_297449/1052174,Contract,"Ministry of Justice",Awarded,2022-03-15T10:45:13Z,"A Call Off Contract from the Prison Education Dynamic Purchasing System for the provision of Industrial Cleaning for learners at HMP Buckley Hall","A Call Off Contract from the Prison Education Dynamic Purchasing System for the provision of Industrial Cleaning for learners at HMP Buckley Hall",,,"North West","80000000 ",,commercial.prisoneducation@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,,,,25/04/2022,24/10/2022,03/03/2022,NO,,Yes,Yes,No,Services,18000,,14/03/2022,18000,"[n-ergy Group Limited|33 Caroline Street, Mid Glamorgan, CF31 1DW|NONE_OTHER||Yes|No]",,25/04/2022,24/10/2022,"CallOffFromDynamicPurchasingSystem ",,15:00
tender_245246/1052188,Contract,"Highways England",Awarded,2022-03-15T10:41:53Z,"T0240 Technical Support for Incident delay metric","National Highways (NH) is looking to continue its work with a consultant for provision of specialist advisory services to further develop the National Concrete Roads Programme. This will include support of the national concrete roads team and development of the modelling for a RIS3 programme.
The purpose of this Work Package is to provide strategic advice and guidance to the Programme Director and permanent programme team in the future shaping of the programme to best enable its long-term vision.
This package will form part of a phased approach during the RIS2 period and is the third phase of an existing piece of work. We may need to procure similar consultancy services and take up the option of Direct Award in subsequent years.",,,"South East","73000000 ",,SPaTS2@highwaysengland.co.uk,"The Cube, Wharfside Street,",,Birmingham,"B1 1RN",England,,,"T0240 Award Letter - WSP.docx ",,,14/03/2022,30/06/2022,19/01/2022,NO,,Yes,No,No,Services,94624.16,,14/03/2022,94624.16,"[WSP UK Ltd|Basingstoke|NONE_OTHER||No|No]",,14/03/2022,30/06/2022,"CallOffFromFrameworkAgreement ",,19:00
tender_245246/1052179,Contract,"Highways England",Awarded,2022-03-15T10:30:32Z,"T0232 National Probation Service Community Payback Activities on & around the National Highways Strategic Road Network","Between February 2022 and January 2023 Operations Directorate requires the services of resources to provide GG104 Safety Risk Assessment (SRA) expertise and support to help us further develop our approach to facilitate the Ministry of Justice (MoJ) request for National Probation Service (NPS) community service payback being conducted on or around our Strategic Road Network (SRN).",,,"North East","73000000 ",,SPaTS2@highwaysengland.co.uk,"The Cube, Wharfside Street,",,Birmingham,"B1 1RN",England,,,"T0232 Award Letter - ARUP.docx ",,,15/03/2022,31/01/2023,21/02/2022,NO,,Yes,No,No,Services,147332.84,,15/03/2022,147332.84,"[Ove Arup & Partners Limited|Newcastle upon Tyne|NONE_OTHER||No|No]",,15/03/2022,31/01/2023,"CallOffFromFrameworkAgreement ",,19:00
BIP675654601,Contract,"Royal Holloway and Bedford New College",Awarded,2022-03-15T10:30:03Z,"GB-Egham: RHUL-Backup Solution","Backup solution",,,"South East","48710000 ",Procurement,procurement@rhul.ac.uk,Egham,,Surrey,"TW20 0EX",UK,01784434455,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=675654601 ",,01/04/2022,31/03/2025,14/03/2022,NO,,No,No,No,Services,182000,,14/03/2022,182000,"[CDW Limited|3rd Floor One New Change
        London
        EC4M 9AF|NONE||No|No]",,01/04/2022,31/03/2025,"NotSpecified ",,00:00
"DN593289 / PWP4831",Contract,"Durham County Council",Awarded,2022-03-15T10:08:19Z,"Cleaning Contract for the Drug and Alcohol Recovery Service (DARS) - Horden Resource Centre, Peterlee","The former Horden Resource Centre (address: Sunderland Road, Horden, Peterlee, SR8 4NL) is currently being refurbished as the new drug and alcohol recovery centre in East Durham.  The work on the building is estimated to be completed in December 2021 and the Drug and Alcohol Recovery Service (DARS) will relocate from their current accommodation in Peterlee Health Centre to the building in Horden between January and March 2022.

A procurement exercise was due to be undertaken in 2021 for the DARS, with the intention being to incorporate the requirement for cleaning services for the recovery centres within the new service specification, rather than the current arrangement of Public Health contracting directly with cleaning service providers.  However, as the DARS contract is likely to be eligible for the new NHS Provider Selection Regime that is due to come into effect in 2022, an extension to the DARS contract of 18 months to 31 July 2023 was recommended by the Health and Social Care Category Board in May 2021 and subsequently approved by Adult and Health Services Management Team in June 2021.

The request is to negotiate with an incumbent DARS Cleaning Provider to put in place a contract from the date that the DARS moves into Horden Recovery Centre to 31 July 2023 to align with the extension period for the DARS, after which point the responsibility for cleaning of recovery centres will be included within the service specification for the DARS.  The previous provider for cleaning services for the East Durham recovery centre when it was located in Ridgemount House, Peterlee, has chosen not to quote this time due to the distance between their base and the site, therefore the alternative provider is Bettakleen who currently provide the DARS cleaning service to 2 other sites.",,,"North East","90910000 98341130 ","Christine Little",christine.little@durham.gov.uk,"County Hall",,DURHAM,DH15UL,England,,,,,,07/03/2022,31/07/2023,23/02/2022,NO,,Yes,Yes,No,Services,0,21252.49,14/03/2022,21252.49,"[BETTAKLEEN LIMITED|Digital House, 5Th Avenue Business Park,Team Valley Trading Estate
GATESHEAD
Tyne And Wear
NE11 0NB
GB|COMPANIES_HOUSE|03675832|Yes|No]",,07/03/2022,31/07/2023,"Other Negotiated procedure without prior publication (non-OJEU)",,12:00
CLTD001-DN593584-97319672,Contract,"Corserv Limited",Awarded,2022-03-15T09:46:09Z,"3 Beacon Crescent Falmouth Internal Adaptions & Extensions","Corserv on behalf of Cornwall Housing wishes to appoint an experienced and competent contractor to carry out a JCT minor works contract. 

The project involves internal adaptions, a flat roof extension and external works to the path to residential property 3, Beacon Crescent, Falmouth, TR11 2BJ. A further south east elevation extension is required to be priced and tendered for separately as part of this request for quotation. 

The intention is to award the contract to the most economically advantageous tender based on 40% Quality and 60% Price.",,,England,"45210000 45453100 ","Tim Hack",tim.hack@corservltd.co.uk,"Western Group Centre","Radnor Rd",Scorrier,"TR16 5EH",England,"'+44 7968516752",https://www.corservltd.co.uk,,"https://procontract.due-north.com/Advert?advertId=891dd22d-fa7c-ec11-8110-005056b64545 ",,01/03/2022,20/05/2022,23/02/2022,NO,,Yes,No,No,Works,80000,80000,15/03/2022,0,"[No bids received|Not applicable|NONE||No|No]",,16/03/2022,17/03/2022,"Open ",,14:00
20220315092135-3510,Contract,"CTM Portal for the NDA Shared Services Alliance",Awarded,2022-03-15T09:21:41Z,"Supply of Measurement and Test Equipment (MTE)","Agreement for the supply of measuring and test equipment (MTE) with the provision of direct training and support as required.",,"LE19 1WR","Any region","38540000 ","Beverley Byrne",Beverley.Byrne@sellafieldsites.com,"Calder Bridge",,Seascale,"CA20 1PG",ENG,"'+44 1946781234",https://www.gov.uk/government/case-studies/shared-services-alliance-ssa-for-nuclear-decommissioning-estate,,"https://sharedsystems.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=15633&B=SELLAFIELD https://sharedsystems.eu-supply.com/ctm/Company/CompanyInformation/Index/3510 ",,01/03/2022,28/02/2026,28/02/2022,NO,,Yes,No,No,Products,500000,550000,15/03/2022,550000,"[Beamex Limited|Unit 1, Interchange 21 Centre Court,
Meridian North, Meridian Business Park,
Leicester,
Leicestershire
LE19 1WR|NONE||No|No]",,01/03/2022,28/02/2026,"DirectAward ",,10:00
CUM001-DN601358-89852827,Contract,"Cumbria County Council",Awarded,2022-03-15T09:13:39Z,"Lot 1a - Up to 8 passenger seats P5116 to Newbridge House closing 11/03/22","Lot 1a - Up to 8 passenger seats P5116 to Newbridge House closing 11/03/22",,,England,"60000000 ","Zoe Threlkeld",zoe.threlkeld@cumbria.gov.uk,"Cumbria House","107 - 117 Botchergate",Carlisle,"CA1 1RD","United Kingdom","'+44 1228221709",http://www.cumbria.gov.uk/,,,,16/03/2022,31/08/2022,11/03/2022,NO,,Yes,No,No,Services,0,,14/03/2022,14600,"[LA7 taxi|LA7 7DZ|NONE||Yes|No]",,16/03/2022,31/08/2022,"Open ",,10:00
CF-0702800D0O000000rwimUAA1,Contract,DHSC,Awarded,2022-03-15T09:03:27Z,"Support for Commercial  Policy Systems and Intelligence  Team","Commercial Policy, Systems and Intelligence team to support Atamis system service and adoption",,"SW1H 0EU",England,"79990000 ","Callie Barry",callie.barry1@dhsc.gov.uk,"Quarry House",,Leeds,"LS2 7UE",GB,,,,"https://atamis-1928.cloudforce.com/sfc/p/0O000000rwim/a/8d000000HYw9/G7dxBfhNbovs0_3E3TlpwMoQsX6gooJvzNqz1i36rSU ",,21/03/2022,20/06/2022,08/03/2022,NO,,No,No,No,Services,38348.6,38348.6,15/03/2022,38348.6,"[INSIGHT EXECUTIVE GROUP LTD|Floor 6 | 10 Lower Thames Street EC3R 6AF|NONE||Yes|No]",,21/03/2022,20/06/2022,"CallOffFromFrameworkAgreement ",,12:00
KENT001-DN591543-08500673,Contract,"Kent County Council",Awarded,2022-03-15T08:56:18Z,"SC220033 - Request for Quote for North Downs Way Inspiring Views (Kent) Arts Trails Project Manager","Kent Downs AONB and North Downs Way (NDW) National Trail are seeking an Arts & Creative partner to manage a project that will create two new art installations on (or near) the North Downs Way in Kent. The work will contribute towards the creation and promotion of off-season experiential tourism products and sustainable, rural tourism. The work is funded by the Interreg Channel (FCE) EXPERIENCE Project. 

Please note this is not a full-time role, based on our experience of delivering other, similar projects we anticipate a commitment of 2-3 days per week to deliver this project. Submissions from multiple agencies with backgrounds in Art and Countryside Project Management are welcome providing the submission clearly demonstrates that by working together these agencies have the experience and the capacity to deliver the Brief. In such instances submissions should clearly indicate a ""lead partner"" who will be responsible for contractual obligations and finances.
",,,England,"92310000 ","Claire Jane",Claire.Jane@kent.gov.uk,"Sessions House",,Maidstone,"ME14 1XQ","United Kingdom","'+44 3000421875",http://www.kent.gov.uk,,"https://procontract.due-north.com/Advert?advertId=d94ff974-5a74-ec11-8110-005056b64545 ",,26/02/2022,30/11/2022,28/01/2022,NO,,Yes,Yes,No,Services,47000,47000,14/03/2022,47000,"[Charlotte Chapman|23 Queen St
Folkestone
CT20 1JF|NONE||No|No]",,15/03/2022,30/11/2022,"Open ",,12:00
20220315084403-3510,Contract,"CTM Portal for the NDA Shared Services Alliance",Awarded,2022-03-15T08:44:07Z,"Supply of Scaffold Components","A contract has been awarded by Dounreay Site Restoration Limited (DSRL) as a result of a competitive process for the supply of scaffolding components.",,KW147TZ,"Any region","44212310 44212315 ","Fraser  Bruce",fraser.bruce@dounreay.com,"D2003, Dounreay, Thurso, Caithness",,Thurso,"KW14 7TZ",SCT,"'+44 1847803178",https://www.gov.uk/government/case-studies/shared-services-alliance-ssa-for-nuclear-decommissioning-estate,,,,10/03/2022,31/03/2022,28/02/2022,NO,,No,No,No,Products,1,57497,14/03/2022,57497,"[Blargoans Ltd|Corner House
Dunnet
Thurso
Caithness
Scotland
KW14 8XD|NONE||No|No]",,10/03/2022,31/03/2022,"NotApplicable ",,00:00
tender_289634/1052004,Contract,"City of London Corporation",Awarded,2022-03-15T08:25:46Z,"Markets Co-location Programme - Geotechnical Engineer Services","The City of London Corporation (the City) has awarded a contract for the provision of geotechnical engineer services.
The City of London Corporation proposes to relocate three wholesale markets to co-locate the existing operations at Smithfield (meat and poultry), New Spitalfields (fruit and vegetables) and Billingsgate (fish) markets, collectively referred to as the City Markets, to a single site. The proposed location of the consolidated market is the site of the former Barking Reach Power Station (the Site) at Dagenham Dock, in the London Borough of Barking & Dagenham (LBBD).
The Geotechnical engineer is to be appointed for the duration of the development, including the potential to provide services to the main contractor under a novation agreement.",,,London,"71332000 ","James Carter",james.carter@cityoflondon.gov.uk,Guildhall,,London,"EC2P 2EJ",England,,www.cityoflondon.gov.uk,,,,14/03/2022,13/07/2028,06/01/2022,NO,,Yes,No,No,Services,232858,,14/03/2022,232858,"[Wentworth House Partnership Limited|St. Andrew&apos;s House, Portsmouth Road, Esher, Surrey KT10 9TA|COMPANIES_HOUSE|03673466|Yes|No]",,14/03/2022,13/07/2028,"OpenOJEU ",,12:00
CF-0702700D0O000000rwimUAA1,Contract,"Calderdale and Huddersfield Solutions Ltd",Awarded,2022-03-15T08:25:07Z,"Audio Visual kit","Audio Visual kit for upgrade in learning centre",,"HD3 3EA","United Kingdom","32321200 ","Rachel Clarkson",jo.clarkson@cht.nhs.uk,"Acre Street",,Huddersfield,"HD3 3EA",GB,07785223415,,,,,14/03/2022,31/03/2022,13/03/2022,NO,,No,No,No,Works,57965.08,57965.08,14/03/2022,57965.08,"[Pure Audio Visual Limited|362 Leach Place
Walton Summit
Preston PR5 8AS|NONE||No|No]",,14/03/2022,31/03/2022,"CallOffFromFrameworkAgreement ",,12:00
tender_296322/1052083,Contract,"Ministry of Defence",Awarded,2022-03-14T20:49:51Z,"Project Vampire Phase 1 - CFA","Purchase of equipment for Project Vampire Phase 1",,,"South West","35613000 ",,lee.culshaw100@mod.gov.uk,"Leach Building, Whale Island",,Portsmouth,"PO2 8BY",England,,,"702664450 Contract Redacted.pdf ",,,10/03/2022,31/03/2026,18/02/2022,YES,tender_296322/1033298,Yes,Yes,No,Products,6683333,,14/03/2022,6683333,"[QinetiQ Limited|Cody Technology Park  Ively Road  Farnborough  Hampshire  GU14 0LX, Farnborough, Hampshire, GU14 0LX, UNITED KINGDOM|NONE_OTHER||No|No]",,10/03/2022,31/03/2026,"OpenOJEU ",,10:00
20220314180228-103298,Contract,"East Riding of Yorkshire Council",Awarded,2022-03-14T18:02:33Z,"April 2022 Bus Contracts","This is a call for competition under Lot 1 of '2368 Passenger Transport DPS' for the procurement of bus transport contracts for East Riding of Yorkshire Council.  
2 public transport routes, within the East Riding of Yorkshire boundary, are being tendered.  Vehicle specification and route details are available as separate documents as part of the tender documents provided",,"HU17 9BA","Any region","60000000 ","Susan Smith",susan.smith@eastriding.gov.uk,"County Hall, Cross Street,",,Beverley,"HU17 9BA",ENG,"'+44 1482395344",https://www.eastriding.gov.uk,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=43693&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/103298 ",,11/04/2022,31/08/2024,04/03/2022,NO,,Yes,Yes,No,Services,500000,501000,14/03/2022,501000,"[East Yorkshire Motor Services Limited|252 Anlaby Road
Hull
HU3 2RS|NONE||No|No]",,11/04/2022,31/08/2024,"Restricted ",,12:00
BUCKSH001-DN602447-58176528,Contract,"Buckinghamshire Council",Awarded,2022-03-14T17:06:34Z,"Walton Street Gallery Suite - Windows","Internal window repairs",,,"United Kingdom","50700000 ","Mark Hunt",ljphillips@buckscc.gov.uk,"Walton Street Office","Walton Street",Aylesbury,"HP20 1UX",England,07850963628,https://www.buckinghamshire.gov.uk/,,,,18/03/2022,31/03/2022,11/03/2022,NO,,Yes,No,No,Works,8000,8000,14/03/2022,8304,"[Tofield Ltd|14 Barton Road, Water Eaton Ind Est, Bletchley, MK2 3JG|NONE||Yes|No]",,18/03/2022,31/03/2022,"Restricted ",,12:00
LBOWF001-DN562293-16779029,Contract,"London Borough of Waltham Forest",Awarded,2022-03-14T17:06:10Z,"Waltham Forest - Portfolio - Management Tender","The London Borough of Waltham Forest is seeking a managing agent partner for a portfolio of five schemes: delivering 359 homes. Based in Waltham Forest, the five schemes include The Scene, Central Parade, Juniper House, 92 Leyton Green Road and Families & Homes Hub.",,,"United Kingdom","50000000 70000000 90000000 ","Mark Peace",Mark.peace@walthamforest.gov.uk,"Waltham Forest Town Hall","Forest Road",Walthamstow,"E17 4JF",England,"'+44 2084963000",http://www.walthamforest.gov.uk/,,,,20/09/2021,30/09/2022,17/09/2021,NO,,No,No,No,Services,60000,60000,14/03/2022,102000,"[James Andrew Residential|Fairchild House, Redbourne Avenue, London, Greater London, N3 2BP, United Kingdom|NONE||No|No]",,01/04/2022,31/03/2023,"Open ",,23:59
tender_296969/1052054,Contract,"Defra Network eTendering Portal",Awarded,2022-03-14T16:52:56Z,"FaLMA Lot 7: CSF 1:1 farm advice activities and ammonia reduction events - FaLMACSFSW008","The aim of the mini contract is to provide a programme of advice to farmers and land managers in 2022 to enable them to deliver the main aims and priorities of the Catchment Sensitive Farming scheme throughout the FaLMA Lot 7 (South West).",,,"South West","90711500 ",,Supplier.enquiries@naturalengland.org.uk,"Suite D, Unex House",,Peterborough,"PE1 1NG",England,00,,"FaLMACSFSW008ContractRevised20220311_Redacted.pdf ",,"Please note that Defra procurement uses an E-tendering system for Procurement activities.  This is currently provided by Bravo Solutions.   To access appropriate tendering and contractual documents, please access the E-Tendering portal at https://defra.bravosolution.co.uk"", ensuring that your registration includes ""Defra"".  If you have any problems with this system, please contact Bravo on their telephone helpline number 0800 368 4850 or by emailing them at help@bravosolution.co.uk",01/04/2022,31/07/2022,18/02/2022,NO,,Yes,Yes,No,Services,80150,,14/03/2022,80150,"[RSK ADAS Limited|Spring Lodge, Helsby, Cheshire, WA6 0AR, UNITED KINGDOM|NONE_OTHER||No|No]",,01/04/2022,31/07/2022,"CallOffFromFrameworkAgreement ",,12:00
CCDE22A02.,Contract,"Crown Commercial Service",Awarded,2022-03-14T16:46:05Z,"Provision of Leadership Training Services","Procurement to design and delivery of a bespoke leadership training course for a small group of Commercial Practitioners.",,,"North West","80521000 ","Crown Commercial Service on behalf of Crown Commercial Service : Cabinet Office",supplier@crowncommercial.gov.uk,"Floor 9, The Capital Building, Old Hall Street",,Liverpool,"L3 9PP",England,3450103503,https://www.gov.uk/government/organisations/crown-commercial-service,"REDACTED Crown Commercial Service Contract v1.0.docx ",,,14/03/2022,31/12/2022,11/03/2022,NO,,No,No,No,Services,22510,,14/03/2022,22510,"[ASK EUROPE LIMITED|Cranfield Innovation Centre, 
Cranfield Technology Park, 
University Way, 
Wharley End, 
Bedford 
MK43 0BT|NONE_OTHER||Yes|No]",,14/03/2022,31/12/2022,"Other LVPS",,00:00
tender_298093/1052039,Contract,"Ministry of Justice",Awarded,2022-03-14T16:32:58Z,"Call off contract under PEDPS for Gangs Course for Residents at HMYOI Deerbolt","Call off contract under PEDPS for Gangs Course for Residents at HMYOI Deerbolt",,,"North East","80000000 ",,commercial.prisoneducation@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,,,,01/04/2022,31/03/2023,03/03/2022,NO,,Yes,Yes,No,Services,63200,,14/03/2022,63200,"[Kinetic Youth Ltd|8 Barleyfields, Weavering, Maidstone,ME14 5SW|COMPANIES_HOUSE|06709236|Yes|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,15:00
"IT-33-2868-CBC-1344-LV-BD - AWARD",Contract,"Central Bedfordshire Council",Awarded,2022-03-14T15:57:28Z,"CBC-1344-LV-BD Waste behavioural change campaign - AWARD","Central Bedfordshire Council are looking for an agency to help us refine and build on a campaign idea we have. We have the nucleus of a creative idea; we are looking for an agency to help us bring it to life and use it to make a positive impact.
      SEE ATTACHED BRIEF for full details",,"SG17 5TQ","Any region","79340000 79341000 79341400 ","Bruno Domi",bruno.domi@centralbedfordshire.gov.uk,"Priory House",Chicksands,Bedfordshire,"SG17 5TQ","United Kingdom",03003006612,,,,,21/03/2022,20/03/2023,07/03/2022,NO,,No,No,No,Services,0,0,14/03/2022,8333.33,"[We Can Creative Ltd.|13 Everard Road, Bedford, United Kingdom, mk41 9LD|NONE||No|No]",,21/03/2022,20/03/2023,"Other ",,12:00
tender_290150/1052003,Contract,"Ministry of Justice",Awarded,2022-03-14T15:53:24Z,"Call off contract under PEDPS for PSD through the arts for residents at HMP Bristol","Call off contract under PEDPS for PSD through the arts for residents at HMP Bristol",,,"South West","80000000 ",,commercial.prisoneducation@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,,,,14/03/2022,13/06/2022,13/01/2022,NO,,Yes,Yes,No,Services,49800,,14/03/2022,49800,"[RiseUp (Europe) CiC|c/o Crowe UK, The Lexicon, Mount Street, Manchester M2 5NT|COMPANIES_HOUSE|09835371|Yes|No]",,14/03/2022,13/06/2022,"CallOffFromFrameworkAgreement ",,15:00
TSNHS001-DN592792-28974699,Contract,"Somerset NHS Foundation Trust",Awarded,2022-03-14T15:46:07Z,"Invitation to Tender for the provision of a POAC Digital Solution TS/LOC/0558","To implement a server based digital solution for all pre op assessment pathways across SFT which will deliver far ranging benefits for patients and for the Trust. It will allow clear oversight of patient pathways by all clinical and non-clinical teams involved in preparing patients for surgery. Implementing a digital system will allow a streamlined process where low risk patients can be screened early allowing optimal clinician input and resources to be focused on high-risk patients. The digital solution will provide consistent decision support through clinically validated and peer reviewed algorithms. The digital solution will support a web-based version for direct patient interaction so will increase the amount of pre-operative assessments completed with reduced footfall through the department. Using the digital solution will improve pre-operative assessment clinic efficiency by increasing throughput, assessing patients in a timelier manner by targeting delays in the current process will help reduce morbidity and mortality rates from surgery, reduce hospital admissions and length of stay, reduce waiting list times, and improve theatre efficiency. The solution will also reduce the administrative burden and allow relevant pre-op and post op data to be collected to help with future improvements in the service.",,,"South West","48180000 ","Laura Avis",Laura.Avis@somersetft.nhs.uk,"Musgrove Park Hospital",,Taunton,"TA1 5DA","United Kingdom","'+44 182300000",http://www.musgroveparkhospital.nhs.uk/,,"https://procontract.due-north.com/Advert?advertId=f030b90e-2d79-ec11-8110-005056b64545 ",,01/04/2022,31/03/2025,14/02/2022,NO,,No,No,No,Services,100000,100000,14/03/2022,223800,"[Open Medical Ltd|Floor 7, 97-107 Uxbridge Rd, London, W5 5TL|NONE||No|No]",,01/04/2022,31/03/2025,"Open ",,12:00
BUCKSH001-DN598845-56343268,Contract,"Buckinghamshire Council",Awarded,2022-03-14T15:36:35Z,"Wingrave CE Combined School","Proposed New Boilers and associated works",,,England,"45350000 ","Matthew Hayward",Matthew.Hayward@buckinghamshire.gov.uk,"Walton Street Offices",,Aylesbury,"HP20 1UA",England,"'+44 1296387058",https://www.buckinghamshire.gov.uk/,,,,30/05/2022,30/09/2022,08/03/2022,NO,,Yes,No,No,Works,95000,95000,14/03/2022,98717,"[CME Heating Ltd|9 Alton Road, Luton, Bedfordshire, LU1 3NS|NONE||Yes|No]",,30/05/2022,30/09/2022,"Restricted ",,12:00
tender_291884/1051995,Contract,"Defra Network eTendering Portal",Awarded,2022-03-14T15:32:25Z,"East Farleigh Asset Replacement - Pre-SOC - Volkers","Early supplier engagement for East Farleigh Asset Replacement on the River Medway",,"BN11 1LD","South East","71530000 ","Jessica Morris",jess.morris@environment-agency.gov.uk,"Guildbourne House, Chatsworth Road",,Worthing,"BN11 1LD",England,,,"34858 - East Farleigh Pre-SOC Volkers PSC v1.2 - Signed_Redacted.pdf ",,,14/02/2022,21/06/2022,11/02/2022,NO,,Yes,No,No,Services,23388,,14/03/2022,23388,"[Volkerstevin Ltd|The Lancashire Hub Preston City Park,  Bluebell Way, Preston, Lancashire, PR2 5PE, UNITED KINGDOM|NONE_OTHER||No|No]",,14/02/2022,21/06/2022,"CallOffFromFrameworkAgreement ",,08:45
SOUTHWARK-DN555791-53160796,Contract,"London Borough of Southwark",Awarded,2022-03-14T15:27:05Z,"1-27 Rodney Place","Design and Build 8 new home and a commercial unit",,,England,"45211000 ","Danielle Patten",Danielle.Patten@southwark.gov.uk,"Southwark Council","160 Tooley Street",London,"SE1 2QH",England,"'+44 2075251526",http://www.southwark.gov.uk,,,,18/03/2022,08/06/2023,13/12/2021,NO,,No,No,No,Works,3500000,3500000,14/03/2022,3500000,"[Bonds Builders and contractors Ltd|West Wickham, Kent|NONE||Yes|No]",,18/03/2022,08/06/2023,"Restricted ",,12:00
2375-S,Contract,"CENTRE FOR PROCESS INNOVATION LIMITED",Awarded,2022-03-14T15:23:19Z,"2375-S - Mass Photometer","A mass photometer to measure empty, partial, full AAV capsids for gene therapy work, capable of measuring mass of large complexes.",,,"United Kingdom","38000000 ","CPI Procurement",e-tendering@uk-cpi.com,Wilton,,REDCAR,TS104RF,England,"01740 625716",,,,,09/03/2022,08/03/2026,08/03/2022,NO,,Yes,No,No,Products,171944,,14/03/2022,171944,"[Refeyn Ltd|c/o Penningtons Manches LLP 
9400 Garsington Road 
Oxford Business Park 
Oxford OX4 2HN|COMPANIES_HOUSE|11333643|No|No]",,14/03/2022,13/03/2026,"SingleTenderActionNonOJEU ",,12:00
SC10523/22,Contract,"UNIVERSITY OF BIRMINGHAM",Awarded,2022-03-14T14:59:38Z,"Contract for the Supply and Installation of a STA 449 F5 Jupiter with MFC and Autovac to the University of Birmingham","Contract for the Supply and Installation of a STA 449 F5 Jupiter with MFC and Autovac to the University of Birmingham.",,B152TT,,"38434000 ","Kseniya Samsonik",k.samsonik@bham.ac.uk,"University of Birmingham",,BIRMINGHAM,B152TT,England,,,,,,14/03/2022,31/05/2022,11/03/2022,NO,,Yes,No,No,Products,35000,,14/03/2022,35000,"[Netzsch Geratebau GmbH|Netzsch Geratebau GmbH
Wittelsbacherstrasse 42
95100 Selb
Germany|NONE_OTHER||No|No]",,14/03/2022,31/05/2022,"Other Direct award",,12:00
