"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
RE22496,Contract,"UK SHARED BUSINESS SERVICES LIMITED",Awarded,2022-12-14T10:00:37Z,"UKRI- RE22496 - Cell Kit Competitive quotation","***** THIS IS AN AWARD NOTICE, NOT A CALL FOR COMPETITION *****
This procurement is being concluded following a competitive quote exercise.
Award notice for the supply of Cell Kit for UKRI-MRC",,"W12 0NN",,"33696500 ","Goods and Self-Service",coreservices@uksbs.co.uk,"Polaris House,North Star Avenue",,SWINDON,SN21FF,England,,https://www.uksbs.co.uk/,"PO 4050892077 Redacted.pdf ",,,13/12/2022,31/01/2023,12/12/2022,NO,,Yes,No,No,Products,18340.9,,13/12/2022,18340.9,"[10X Genomics, Inc|6230 Stoneridge Mall Rd
Pleasanton
CA 
94588
United States|NONE_OTHER||No|No]",,13/12/2022,31/01/2023,"CompetitiveQuotationNonOJEU ",,18:00
tender_341132/1157625,Contract,"National Highways",Awarded,2022-12-14T09:44:20Z,"T0416 HAPMS replacement close down support","National Highways are continuing a project to replace the existing pavement management system - Highways Agency Pavement Management System (HAPMS) - with a new COTS based pavement management system (PMS) and implementing business change to support operation of the system. The supplier of the new solution is TRL. National Highways has a client-side project team, which is supported by resources from Arup and the IBI Group up to November 2022.",,,"North East","73000000 ",,SPaTS2@highwaysengland.co.uk,"The Cube",,Birmingham,"B1 1RN",England,,,"T0416 Award Letter - ARUP.docx ",,,14/12/2022,31/05/2023,04/11/2022,NO,,Yes,No,No,Services,328819.15,,14/12/2022,328819.15,"[Ove Arup & Partners Limited|Newcastle upon Tyne|NONE_OTHER||No|No]",,14/12/2022,31/05/2023,"CallOffFromFrameworkAgreement ",,19:00
22ef4abc-873b-42b7-a152-40c2fd824215,Contract,"Dixons Academies Charitable Trust Ltd",Awarded,2022-07-25T11:43:32+01:00,"CA10843 - Dixons Academies Trust - Repair and Resurface of the Entrance Road & Footpaths at Cottingley Academy","The road leading up to Cottingley Academy is a private road that is in need of Repair and Resurface of the Roadway & Footpaths

To access this competition: 

Registered:
Login to https://suppliers.multiquote.com and view the opportunity CA10843.

Not registered:
Visit https://suppliers.multiquote.com then register and quote CA10843 as the reason for registration. 

 Any queries please contact MultiQuote on 0151 482 9230.",,"BD5 7RR","Any region","45233120 45233142 45232451 45233141 ","Sarah Taylor",support@multiquote.com,"Ripley Street",,Bradford,"BD5 7RR",England,"0151 482 9230",https://suppliers.multiquote.com,,,,17/10/2022,30/11/2022,17/10/2022,NO,,Yes,No,No,Works,0,0,14/12/2022,59664,"[Rio Surfacing Ltd|50 Devon Street, Nechells, Birmingham, B7 4SL|NONE||No|No]",,17/10/2022,30/11/2022,"Open ",,00:00
HCA001-DN609308-08491959,Contract,"Homes England (the name adopted by the Homes and Communities Agency)",Awarded,2022-12-14T09:20:24Z,"Homes England - Whittingham Cricket Club Refurbishment Works","Homes England is currently seeking to appoint a competent Supplier for the provision of refurbishment works to Whittingham Cricket Club, Whittingham, Preston.

The cricket club is a standalone single storey building, sited on the edge of the cricket ground. There 
is a small Tea Room adjacent, together with an equipment lock-up.

The works broadly comprise:

• Internal and external repairs and refurbishment works including roof and timber repairs; and
• installation of a new electric water heater and supplies to showers along with sundry other works.

The Supplier will be required to design and construct hot & cold water and electrical installations.",,,England,"45262690 ",,tenders@tep.uk.com,"1 Friargate",,Coventry,"CV1 2GN",England,,,,"https://procontract.due-north.com/Advert?advertId=312f41de-5bdb-ec11-8114-005056b64545&fromRfxSummary=True&rfxId=63afc34f-5cdb-ec11-8114-005056b64545 ","The opportunity can be accessed via the Homes England eTendering system. Suppliers wishing to be considered for this contract must register their expression of interest and submit a tender through the Homes England eTendering system. If not already registered, Suppliers should register on the Homes England eTendering system at https://procontract.due-north.com/Login   

Homes England is committed to protecting the privacy and security of your personal data. 

The privacy notice aims to give you information on how Homes England collects and processes the personal data provided to us, including information that you provide directly, and tell you about your rights and how the law protects you.  Please refer to our Privacy Notice by visiting https://www.gov.uk/government/organisations/homes-england/about/personal-information-charter for further information. 

Suppliers (or appointed sub-contractors) must be licensed by the HSE and also be members of the Asbestos Removal Contractors Association (ARCA). In addition to ARCA we also recognise ACAD (Asbestos Control & Abatement Division).",11/07/2022,02/09/2022,17/06/2022,NO,,Yes,No,No,Works,111500,136500,14/12/2022,92498,"[W.Monks (Longridge) Ltd|PR3 3EZ|NONE||Yes|No]",,03/01/2023,10/03/2023,"NotApplicable ",,14:00
"IT-368-14753-QIP002 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-12-14T09:04:46Z,"QIP002 0900 2022-12-13 Felixstowe to St. Christopher's Academy, St Christopher's Hall, Ipswich IP4 3HG (4-seater vehicle with Passenger Assistant) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QIP002 0900 2022-12-13 Felixstowe to St. Christopher's Academy, St Christopher's Hall, Ipswich IP4 3HG (4-seater vehicle with Passenger Assistant).
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 0900 2022-12-13. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 0900 2022-12-12 which must be generated via the correspondence option on the website.",,"IP1 2BX","East of England","60000000 ","Tony Flack",Tony.Flack@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","'+44 1473260678",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,03/01/2023,31/07/2023,13/12/2022,NO,,No,No,No,Services,0,0,13/12/2022,13725.6,"[Hunterexpress Ltd|3 CHALFONT SQUARE, 17 GREAT COLEMAN STREET, IPSWICH, SUFFOLK, United Kingdom, IP4 2AJ|NONE||No|No]",,03/01/2023,31/07/2023,"NotSpecified ",,09:00
DN642745,Contract,"NORTH TYNESIDE COUNCIL",Awarded,2022-12-14T09:04:42Z,"Mini Competition - Contract 15 - Lot 5 - Delivery and Collection of Hardware","Mini Competition from a framework for the delivery and collection of hardware - decision to award",,,"North East","44000000 ","Paula Macardle",paula.macardle@northtyneside.gov.uk,"Quadrant,The Silverlink North Cobalt Business Park",,NEWCASTLE-UPON-TYNE,NE270BY,England,"07870 394 669",,,,,03/01/2023,30/06/2023,06/12/2022,NO,,Yes,No,No,Products,140000,,14/12/2022,140000,"[JT Dove|1 Riversdale Way, Newburn Haugh Industrial Estate, Newcastle Upon Tyne, Tyne & Wear, NE15 8SF|COMPANIES_HOUSE|00085529|No|No][DENHAM PROCUREMENT AND SOURCING SOLUTIONS LIMITED|The Firs Brakeridge Close,Churston Ferrers
BRIXHAM
Devon
TQ50JU
GB|COMPANIES_HOUSE|09217329|Yes|No]",,03/01/2023,30/06/2023,"CallOffFromFrameworkAgreement ",,12:00
"IT-368-14862-QBE010 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-12-14T08:52:06Z,"QBE010 09:00 2022-12-13 Brandon Suffolk to Sir Peter Hall, Bury St Edmunds Suffolk - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      QBE010 09:00 2022-12-13 Brandon Suffolk to Sir Peter Hall, Bury St Edmunds Suffolk
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is 2022-12-13 09:00. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is 2022-12-12- 09:00 which must be generated via the correspondence option on the website.",,"IP1 2BX","East of England","60000000 ","Lindsey Griffiths",Lindsey.Griffiths@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","'+44 1473265212",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,04/01/2023,21/07/2023,13/12/2022,NO,,No,No,No,Services,0,0,13/12/2022,19045.6,"[Royal Rides|381 Nacton Road, ipswich, suffolk, United Kingdom, ip3 9pu|NONE||No|No]",,04/01/2023,21/07/2023,"NotSpecified ",,09:00
BUCKSH001-DN647754-98792981,Contract,"Buckinghamshire Council",Awarded,2022-12-14T08:14:48Z,"Queen Victoria Rd Offices - Heat Exchanger","Replace heat exchanger",,,"United Kingdom","50500000 ","Mark Hunt",linda.phillips@buckinghamshire.gov.uk,"Walton Street Office","Walton Street",Aylesbury,"HP20 1UX",England,07850963628,https://www.buckinghamshire.gov.uk/,,,,16/12/2022,30/12/2022,13/12/2022,NO,,Yes,No,No,Works,10000,10000,14/12/2022,10064.14,"[Tencer Ltd|Units 14/15 Lincolns Park Business Centre, Lincoln Road, Cressex Business Park, High Wycombe, Bucks., HP12 3RD|NONE||Yes|No]",,16/12/2022,30/12/2022,"Restricted ",,12:00
"IT-217-2373-NCCF42547 - AWARD",Contract,"Norfolk County Council",Awarded,2022-12-14T08:02:22Z,"Care and support at Saxon House in Norfolk Invitation to Participate in a Further Competition (IPFC) - AWARD","Norfolk County Council have awarded a contract to a Provider to deliver care at Saxon House,  Housing with Care Scheme. This Further Competition was  carried out under NCC's Care and Support for Independent Living for Norfolk NCCT42440 Lot 2.",,"NR1 2DH","Any region","85300000 85311000 85312400 ","Annie Southgate",annie.southgate@norfolk.gov.uk,"Martineau Lane",Norwich,Norfolk,"NR1 2DH","United Kingdom","01603 708214",www.norfolk.gov.uk,,,,01/03/2023,28/02/2028,15/11/2022,NO,,No,No,No,Services,0,0,13/12/2022,0,"[GP Homecare limited t/Radis Community Care|15 Galena Close, Mercia House, Tamworth, Staffordshire, United Kingdom, B77 3AS|NONE||No|No]",,01/03/2023,28/02/2028,"NotSpecified ",,11:00
"GLD032 2022",Contract,"Government Legal Department",Awarded,2022-12-14T00:13:47Z,"Penetration Testing & Security Assessments","Providing security services, quality assurance and performance testing.",,"SW1H 9GL",,"72000000 ","David Evans",David.Evans@governmentlegal.gov.uk,"102 Petty France",,London,SW1H9GL,England,,,,,,14/11/2022,14/11/2024,10/11/2022,NO,,No,No,No,Services,72900,,13/12/2022,72900,"[REDSCAN CYBER SECURITY LIMITED|4th Floor 2 Throgmorton Avenue
LONDON
EC2N 2DL
GB|COMPANIES_HOUSE|09786838|No|No]",,14/11/2022,14/11/2024,"Other G-Cloud 12 Penetration Testing &amp; IT Health Checks (RM1557.12)",,23:00
tender_342455/1157508,Contract,"Ministry of Defence",Awarded,2022-12-13T19:56:17Z,"706220450 - PORTAKABIN HIRE OSU RAF WYTON","HIRE OF PORTAKABIN OSU RAF WYTON MDP",,,"East of England","70000000 ","DAVID RANKIN",DAVID.RANKIN752@MOD.GOV.UK,"65 BROWN STREET",,GLASGOW,"G2 8EX",Scotland,,,,,,28/12/2022,31/12/2022,27/12/2022,NO,,Yes,No,No,Services,20965,20965,13/12/2022,20965,"[PORTAKABIN|Yorkon House New Lane, Huntington, York, England, YO32 9PT|COMPANIES_HOUSE|00685303|No|No]",,28/12/2022,31/12/2022,"SingleTenderActionNonOJEU ",,10:00
BUCKSH001-DN647733-65710330,Contract,"Buckinghamshire Council",Awarded,2022-12-13T16:47:00Z,"Chesham Day Opps - Roof Repairs","flat roof repairs",,,"United Kingdom","50800000 ","Mark Hunt",linda.phillips@buckinghamshire.gov.uk,"Walton Street Office","Walton Street",Aylesbury,"HP20 1UX",England,07850963628,https://www.buckinghamshire.gov.uk/,,,,16/12/2022,30/12/2022,12/12/2022,NO,,No,No,No,Works,7000,7000,13/12/2022,7285,"[Telnik Roofing Ltd|Unit 25, Space Business Centre, Smeaton Close, Aylesbury, HP19 8HL|NONE||Yes|No]",,16/12/2022,30/12/2022,"Restricted ",,12:00
"IT-368-14739-QSB001 - AWARD",Contract,"Suffolk County Council Passenger Transport",Awarded,2022-12-13T15:28:20Z,"QSB001 0900 2022-12-13 Lound to Wetheringsett Manor School, Church Street Wetheringsett Cum Brockford, Stowmarket IP14 5QX (4 seated vehicle INDIVIDUAL transport) - AWARD","Suffolk County Council is seeking a mini competition against the following Dynamic Purchasing System: `The supply of Passenger Transport Services`, OJEU Notice Id: 2018/S 031-067685.
      
      [INSERT CONTRACT DESCRIPTION HERE INCLUDING LOT IF APPLICABLE].
      
      Further details can be found in the 'Tenders / My Tenders' area of this website, by selecting the 'View Details' button for this project.
      
      The deadline for returned submissions is [INSERT DATE AND TIME HERE]. Please note late returns will NOT be permitted.
      
      The deadline for clarification questions is [INSERT CLARIFICATION END DATE AND TIME HERE] which must be generated via the correspondence option on the website.",,"IP1 2BX","East of England","60000000 ","Tony Flack",Tony.Flack@suffolk.gov.uk,"Russell Road",Ipswich,Suffolk,"IP1 2BX","United Kingdom","'+44 1473260678",https://www.suffolk.gov.uk/business-jobs-and-careers/tenders-and-supplying-us/,,,,04/01/2023,31/07/2027,13/12/2022,NO,,No,No,No,Services,0,0,13/12/2022,138450.72,"[London Hire Community Services Ltd|185 Manor Road, Erith, Kent, United Kingdom, DA8 2AD|NONE||No|No]",,04/01/2023,31/07/2027,"NotSpecified ",,09:00
GLOSCC001-DN645991-65396585,Contract,"Gloucestershire County Council",Awarded,2022-12-13T15:24:01Z,"C144KQ: The Milestone School to Abbeymead (PA)","Home to School Transport",,,"South West","60140000 60130000 60170000 60112000 ","Mandy Brewer",sppassenger@gloucestershire.gov.uk,"Shire Hall",,Gloucester,"GL1 2TH","United Kingdom",,,,,,05/01/2023,31/07/2026,12/12/2022,NO,,Yes,Yes,No,Services,101898,101898,13/12/2022,101898,"[robertsons transport gloucester limited|gl2 5de|NONE||Yes|No]",,05/01/2023,31/07/2026,"Other ",,23:59
CF-0048900D1r000001nvObEAI1,Contract,"Intellectual Property Office",Awarded,2022-12-13T15:16:12Z,"Net Zero Feasibility Study","Feasibility study into decarbonisation improvements for main office.

Call-off via the SCAPE Consultancy framework - Lot 1, Built environment",,"NP10 8QQ",Wales,"79314000 ","Category Manager",Corporate-Commercial@ipo.gov.uk,"Concept House, IPO",,Newport,"NP10 8QQ","United Kingdom",03000200015,,,"https://atamis-2198.cloudforce.com/sfc/p/1r000001nvOb/a/8d000000YmNd/vp7T7CFZMtgEZ0OjDmypDQrd7PuAUnDuSH0pWD0YL2w ",,13/12/2022,31/03/2023,05/12/2022,NO,,No,No,No,NotApplicable,46200,46200,13/12/2022,46200,"[Perfect Circle JV Ltd|Halford House
Charles Street
Leicester LE1 1HA|NONE||No|No]",,13/12/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
"IT-5-20895-P13234 - AWARD",Contract,"Hampshire County Council",Awarded,2022-12-13T15:09:56Z,"QQ MWF - Chineham Library - Library Relighting - AWARD","Dear Sir/Madam,
      
      In accordance with the Minor Works Framework 2022 - 2026 - lot (7) you are invited to tender for the Library Relighting at Chineham Library and have been supplied with the attached documents.
      
      Please download all the documents and read VERY carefully.
      
      Opting In and Out
      Please note you are required to 'Opt In' before you can access the 'My tender Return' to start populating your response. 
      
      The 'Opt Out' functionality will also be available throughout the duration of the tender process. Opting out will give you the option of declaring you no longer want to receive any further communication in relation to this tender along with the opportunity of providing comments and feedback for this decision.
      You can choose to 'Opt In' at any time during the tender process if you initially decided to 'Opt Out'.
      
      Your completed tender return document(s) & form of tender should be submitted via In Tend no later than 2pm on Friday 9th December 2022.
      
      Kind regards
      Mandeep Athwal",,"SO23 8UL","South East","45310000 ","Property Category Management Team",Category.management.team@hants.gov.uk,"76 High Street",Winchester,Hampshire,"SO23 8UL","United Kingdom","03707 791404",,,,,16/01/2023,31/01/2023,13/12/2022,NO,,Yes,No,No,Works,29213.26,29213.26,13/12/2022,29213.26,"[P&H Electrical Solutions Ltd|3 Ivy Arch Road, Worthing, West Sussex, United Kingdom, BN14 8BX|NONE||No|No]",,16/01/2023,31/01/2023,"Other ",,14:00
tender_342332/1157358,Contract,"Ministry of Defence",Awarded,2022-12-13T15:05:45Z,"PROFESSIONAL MOVING SERVICES OSU RAF WYTON","PROVISION OF MOVING SERVICES AT OSU RAF WYTON",,,"East of England","70000000 ","DAVID RANKIN",David.Rankin752@mod.gov.uk,"65 Brown Street",,Glasgow,"G2 8EX",Scotland,,,,,,13/12/2022,31/12/2022,31/01/2022,NO,,Yes,No,No,Services,19146,19146,13/12/2022,19146,"[HARROW GREEN|2 Oriental Road, London, E16 2BZ|COMPANIES_HOUSE|01742531|No|No]",,13/12/2022,31/12/2022,"SingleTenderActionNonOJEU ",,10:00
CO15005B1007,Contract,"HAMPSHIRE COUNTY COUNCIL",Awarded,2022-12-13T15:01:06Z,"AHC Careers leaflet distribution marketing campaign","Offline marketing campaign to recruit more care workers.",,"SO23 8UJ",,"79340000 ",,corporate.marketing@hants.gov.uk,"The Castle",,WINCHESTER,"SO23 8UJ",England,,,,,,13/12/2022,16/02/2023,22/11/2022,NO,,Yes,No,No,Services,4498.44,,13/12/2022,4498.44,"[MCCONNELLS (MIDLANDS) LIMITED|Diamond Court, Water Street, Bakewell, England, DE45 1EW|COMPANIES_HOUSE|13193360|Yes|No]",,13/12/2022,16/02/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_277839/1157335,Contract,"Ministry of Justice",Awarded,2022-12-13T14:55:44Z,"Supply of Sports Equipment & Sportswear","Supply of sports equipment and sportswear",,,"Any region","37410000 ",,emilie.carre-belkasemi@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,"Supply of Sports Equipment and Sportswear Terms and Conditions_REDACTED.pdf ",,,13/12/2022,12/12/2026,05/10/2022,NO,,Yes,No,No,Products,6011034,,13/12/2022,6011034,"[NEWITT & CO LIMITED|Claxton Hall, Flaxton, York, Yorkshire, YO60 7RE|NONE_OTHER||Yes|No]",,13/12/2022,12/12/2026,"OpenOJEU ",,15:00
DN642831,Contract,"NORTH TYNESIDE COUNCIL",Awarded,2022-12-13T14:51:31Z,"Mini Competition - Contract 15, Lot 4 - Tools","Mini competition for framework providers for collection and delivery of Tools",,,"North East","44000000 ","Paula Macardle",paula.macardle@northtyneside.gov.uk,"Quadrant,The Silverlink North Cobalt Business Park",,NEWCASTLE-UPON-TYNE,NE270BY,England,"07870 394 669",,,,,03/01/2023,30/06/2023,06/12/2022,NO,,Yes,No,No,Products,30000,,13/12/2022,30000,"[NORTHERN TOOLS & ACCESSORIES LIMITED|Heaton
NE6 5XB
GB|COMPANIES_HOUSE|00657147|No|No][METALPOINT LIMITED|Unit D-E Western Approach
NE33 5NN
GB|COMPANIES_HOUSE|01607398|No|No]",,03/01/2023,30/06/2023,"CallOffFromFrameworkAgreement ",,12:00
KNOWS001-DN609660-95712347,Contract,"Knowsley Council",Awarded,2022-12-13T14:38:02Z,"Occupational Health Physician Services for Knowsley Council's Occupational Health Service","The provider will be required to deliver and have particular expertise within the following areas:

a)	Sickness Absence Referrals
b)	Medicals / Examinations / Surveillance and Screening to meet statutory requirements and Department of Health guidelines:
c)	Pension and superannuation scheme examination requirements
d)	Equality Act 2010 advice
e)	Protection against Infectious Diseases
",,,"North West","85100000 ","Kelly Black",kelly.black@knowsley.gov.uk,"2nd Floor, Municipal Building","Archway Road",Huyton,"L36 9UX",England,"'+44 1514434938",http://www.knowsley.gov.uk,,"https://procontract.due-north.com/Advert?advertId=d0bbbce8-0dc6-ec11-8113-005056b64545 ",,06/06/2022,05/06/2025,13/05/2022,NO,,Yes,Yes,No,Services,125000,125000,13/12/2022,188500,"[Healthwork Limited|M3 4EA|NONE||Yes|No]",,01/01/2023,31/12/2025,"Open ",,09:30
CF-0019100D8d000003VQwdEAG,Contract,NE,Awarded,2022-12-13T14:32:57Z,"FaLMA Lot 7: South West Catchment Sensitive Farming: 1:1 & 1: Many Programme of Infrastructure Advice","FaLMA/CSFSW012 - FaLMA Lot 7: South West Catchment Sensitive Farming: 1:1 & 1: Many Programme of Infrastructure Advice",,,"South West","90711500 ","Mandy Worsnop",network.procurement@defra.gov.uk,"17 Smith Square",,London,"SW1P 3JR",UK,"03459 33 55 77",,"FaLMACSFSW012 Contract Letter Signed_Redacted.pdf ",,,05/12/2022,30/06/2023,30/11/2022,NO,,Yes,No,No,NotApplicable,164876,0,13/12/2022,164876,"[RSK ADAS Limited|Spring Lodge, 172 Chester Road, Helsby WA6 0AR|NONE||No|No]",,05/12/2022,30/06/2023,"CallOffFromFrameworkAgreement ",,12:00
tender_335620/1118219,Contract,Attain,Awarded,2022-12-13T13:59:47Z,"Fast-Track Physiotherapy Services","This is a Contract Award Notice to communicate a contract award by NHS Suffolk and North East Essex Integrated Care Board (the ""ICB""). 

The contract award is made to Connect Health Ltd. for the provision of Fast-Track Physiotherapy Services.

The ambition is to support NHS staff across West Suffolk Foundation Trust (WSFT),  East Suffolk and North East Essex NHS Foundation Trust (ESNEFT) and Primary Care who form a part of the Suffolk and North East Essex Integrated Care System, in managing their own health and wellbeing more proactively by developing and implementing a Fast-Track Physiotherapy service that is available to all employees.

This contract commences on 2nd January 2023 until 1st January 2024, at a total contract value of £138,840.   

The ICB is publishing this Contract Award Notice in the Contracts Finder in accordance with the Public Contracts Regulations 2015 (as amended by The Public Procurement (Amendment etc.) (EU Exit) Regulations 2020) for spend above £25,000.",,,"East of England","73210000 79419000 ","NHS Suffolk and North East Essex Integrated Care Board",maninder.dulku@attain.co.uk,"Aspen House, Stephenson Road, Severalls Business Park",,Colchester,"CO4 9QR",England,,,,,,02/01/2023,01/01/2024,01/11/2022,NO,,Yes,Yes,No,Services,138840,,13/12/2022,138840,"[Connect Health Ltd.|The Light Box, Quorum Business Park, Newcastle, Newcastle Upon Tyne, NE12 8EU|COMPANIES_HOUSE|02337692|No|No]",,02/01/2023,01/01/2024,"CompetitiveQuotationNonOJEU ",,12:00
"IT-104-3959-PAPI 1083.1 - AWARD",Contract,"University of York",Awarded,2022-12-13T13:55:24Z,"PAPI 1083.1 - Fabric 'crush' cutter - AWARD","See attached documentation - click 'Express Interest' to view (please note you need to be logged in)",,"YO10 5GE","Yorkshire and The Humber","42700000 42710000 ","Vicky Wren",vicky.wren@york.ac.uk,"University of York","Heslington East Campus",York,"YO10 5GE","United Kingdom","01904 328080",,,,,16/12/2022,10/03/2023,02/12/2022,NO,,Yes,No,No,Products,35000,35000,13/12/2022,37600,"[Global Machine Innovations Ltd|unit 6, west winds business park, llangan, Bridgend, United Kingdom, CF355DR|NONE||No|No]",,16/12/2022,10/03/2023,"NotApplicable ",,17:00
KENT001-DN639492-32540037,Contract,"Kent County Council",Awarded,2022-12-13T13:43:26Z,"SC22292 - Cross-Channel Geopark Geosites Identification Signage and Interpretation Strategy","The Kent Downs AONB Unit, through the Interreg France Channel England (FCE) programme, are seeking an interpretation partner to produce a multi-year interpretation strategy for the Geopark on the Kent Downs side of the Channel. We are also seeking for this partner to implement the first phase of this strategy, namely the design, production, and installation of initial Geopark identification signage at approximately 25 Geosites throughout the Kent portion of the Geopark, the identification signs will be common in the UK and France.

The Geosites Signage will improve the visibility and brand recognition of the Cross-Channel Geopark. Overall, visitors to Geosites will become more aware of the Cross-Channel Geopark project. The Interpretation Strategy will set out a long-term plan for the interpretation of the Geopark across Kent, both at Geosites and other locations where appropriate, as well as online and digitally. The Kent Downs AONB Unit has identified an initial list of Geosites (see Table 1) and will secure relevant permissions for the installation of all Geosites Signage.
",,,England,"45000000 71000000 ","Cameron Croucher",Cameron.Croucher@kent.gov.uk,"Sessions House",,Maidstone,"ME14 1XQ","United Kingdom","'+44 3000411901",http://www.kent.gov.uk,,"https://procontract.due-north.com/Advert?advertId=efe956fc-a953-ed11-811a-005056b64545 ",,13/12/2022,21/04/2023,28/11/2022,NO,,Yes,No,No,Works,39450,40000,13/12/2022,39450,"[Border Signs and Graphics|The Sign Centre, St Mary's Industrial Estate, Dumfries, Dumfriesshire, DG1 1NA|NONE||Yes|No]",,19/12/2022,21/04/2023,"Open ",,12:00
WDH001-DN645104-61260122,Contract,"Wakefield and District Housing Limited",Awarded,2022-12-13T13:27:21Z,"306 Mobile Phones","Contract for the supply of mobile phones.",,"WF10 5HX","Any region","32500000 ","Katie Commons",kcommons@wdh.co.uk,"Merefield House","Whistler Drive",Castleford,"WF10 5HX","United Kingdom","'+44 1977788656",http://www.wdh.co.uk,,,,14/12/2022,31/12/2022,06/12/2022,NO,,Yes,No,No,Products,74511,74511,13/12/2022,74511,"[Connected-IT Business Services|Unit 1, Suite 14 Robin Mills, 
Bradford, West Yorkshire, 
BD10 9TE, United Kingdom|NONE||No|No]",,14/12/2022,31/12/2022,"Restricted ",,12:00
tender_319223/1157234,Contract,"Ministry of Justice",Awarded,2022-12-13T13:22:03Z,"Award of a Call Off Contract under the Ministry of Justice Prison Education DPS for a Family and Parenting Skills Programme for residents at HMP Exeter","Award of a Call Off Contract under the Ministry of Justice Prison Education DPS for a Family and Parenting Skills Programme for residents at HMP Exeter",,,"East of England","80000000 ",,commercial.prisoneducation@justice.gov.uk,"5 Wellington Place",,Leeds,"LS1 4AP",England,,,,,,02/01/2023,31/03/2023,07/11/2022,NO,,Yes,Yes,No,Services,19984,,13/12/2022,19984,"[PACT|29 Peckham Road London  SE5 8UA|NONE_OTHER||No|Yes]",,02/01/2023,31/03/2023,"CallOffFromDynamicPurchasingSystem ",,15:00
WOKHM001-DN647407-66441035,Contract,"Wokingham Borough Council",Awarded,2022-12-13T13:14:34Z,"WBCSENOB140 - Overworld Studios Camberley","SEN Home to Studio Transport",,,"United Kingdom","60000000 ","Nitasha Basdew",nitasha.basdew@wokingham.gov.uk,"Civic Offices","Shute End",Wokingham,"RG40 1BN",England,"'+44 7871735946",http://www.wokingham.gov.uk,,,,13/12/2022,31/07/2023,12/12/2022,NO,,Yes,No,No,Services,14080,85500,13/12/2022,14080,"[Green Metro Cars|.|NONE||Yes|No]",,14/12/2022,31/07/2023,"Restricted ",,15:15
20221213130844-104105,Contract,"Leeds City Council",Awarded,2022-12-13T13:08:49Z,"Ask for a Book","The development and provision of 'Ask for a Book', an online support function to help readers choose appropriate books.",,,"Yorkshire and The Humber","92511000 ","Maria Stoneley",maria.stoneley@leeds.gov.uk,"Civic Hall, 3rd Floor West,",,Leeds,"LS1 1UR",ENG,"'+44 01135350945",https://www.leeds.gov.uk/,,"https://uk.eu-supply.com/app/rfq/rwlentrance_s.asp?PID=58010&B=UK https://uk.eu-supply.com/ctm/Company/CompanyInformation/Index/104105 ",,14/12/2022,30/06/2024,13/12/2022,NO,,No,No,No,Services,0,98000,13/12/2022,98000,"[Opening The Book Ltd|80 Carleton Road 
Pontefract 
West Yorkshire 
WF8 3NQ|NONE||No|No]",,01/12/2022,30/06/2024,"DirectAward ",,12:00
