"Notice Identifier","Notice Type","Organisation Name",Status,"Published Date",Title,Description,Nationwide,Postcode,Region,"Cpv Codes","Contact Name","Contact Email","Contact Address 1","Contact Address 2","Contact Town","Contact Postcode","Contact Country","Contact Telephone","Contact Website",Attachments,Links,"Additional Text","Start Date","End Date","Closing Date","Is sub-contract","Parent Reference","Suitable for SME","Suitable for VCO","Supply Chain","OJEU Contract Type","Value Low","Value High","Awarded Date","Awarded Value","Supplier [Name|Address|Ref type|Ref Number|Is SME|Is VCSE]","Supplier's contact name","Contract start date","Contract end date","OJEU Procedure Type","Accelerated Justification","Closing Time"
CF-0035000D1r000001nvObEAI1,Contract,"Intellectual Property Office",Awarded,2022-04-12T12:50:31+01:00,"Provision of energy efficient LED lighting","The provision of LED light fittings, capable of matching the existing lighting system within Concept House.",,"NP10 8QQ",Wales,"31524100 ","Category Manager",corporate-commercial@ipo.gov.uk,"Cardiff Road",,Newport,"NP10 8QQ",GB,03003002000,,,"https://atamis-2198.cloudforce.com/sfc/p/1r000001nvOb/a/8d000000Xt8x/MkMpK25633_5rM2cSg6APmp1P7uq_I9UO232FqqjDEs https://atamis-2198.cloudforce.com/sfc/p/1r000001nvOb/a/8d000000Xt8y/UitEl12cBFvuoA6slrr1v16NMRoDE67jzPT5lOZxcoY https://atamis-2198.cloudforce.com/sfc/p/1r000001nvOb/a/8d000000Xt8s/y_mG9pQ_KqptBgnTagwId6kJUfAKRbJc4fQh0XNkZso ","Direct Award under the CCS Framework agreement ""BUILDING MATERIALS AND EQUIPMENT - RM6157"", Lot 3 (Electrical Products)
",01/04/2022,31/07/2022,31/03/2022,NO,,No,No,No,Products,429477.67,429477.67,01/04/2022,429477.67,"[Rexel UK Limited|Units 3 & 4 Edwin Street, NP20 5JJ, Newport, NP20 5JJ|NONE||No|No]",,01/04/2022,31/07/2022,"CallOffFromFrameworkAgreement ",,12:00
2021-Dec-03,Contract,"UNIVERSITY OF CHESTER",Awarded,2022-04-12T11:41:53+01:00,"Provision of Internal Audit Services Under Crown Commercial Service Audit & Assurance Services (A&AS) Framework Agreement ID: RM6188 Using Lot 1: Internal audit and assurance","The University of Chester tendered for Internal Audit Services under Crown Commercial Service Audit & Assurance Services (A&AS) framework, agreement ID: RM6188 using Lot 1: Internal audit and assurance. The University sought to appoint an internal audit service with an in-depth knowledge and experience of the Higher Education (HE) sector, for a period of 3 years with an option to extend for up to two further periods of 12 months each, subject to satisfactory performance and the University's needs.",,,"North West,West Midlands","79212200 ","Procurement Services",procurement@chester.ac.uk,"Parkgate Road",,CHESTER,"CH1 4BJ",England,01244512910,www.chester.ac.uk,,,,01/08/2022,31/07/2027,24/01/2022,NO,,Yes,Yes,No,Services,250000,,01/04/2022,250000,"[RSM UK Risk Assurance Services LLP|25 Farringdon Street, 
London, 
EC4A 4AB|COMPANIES_HOUSE|OC389499|No|No]",,01/08/2022,31/07/2027,"CallOffFromFrameworkAgreement ",,12:00
BIP683259148,Contract,"UK Research & Innovation",Awarded,2022-04-12T11:00:09+01:00,"GB-Oxford: UKRI-2145 Liquid Nitrogen, Dry Ice and Gases","Call off under framework LAB4041SU for supply of liquid nitrogen, dry ice and bottled gases",,,"South East","24111800 ","Commercial Business Partner",mrcprocurement@ukri.org,"Medical Research Council","Polaris House",Swindon,"SN2 1FL",UK,'+441223267175,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=683259148 ","This call off contract was awarded under Call off under framework LAB4041SU",12/04/2022,31/03/2023,01/04/2022,NO,,No,No,No,Products,65000,,01/04/2022,65000,"[BOC Limited|Priestly Road
        Manchester
        M28 2UT|NONE||No|No]",,12/04/2022,31/03/2023,"NotSpecified ",,00:00
tender_292237/1060803,Contract,"Defra Network eTendering Portal",Awarded,2022-04-12T10:56:19+01:00,"Provision of Dead Wild Bird Avian Influenza Surveillance","APHA requires the Contractor to carry out the provision of Dead Wild Bird AI
Surveillance and other Wildlife health activities across a number of Specified
Reserves in Great Britain on behalf of the Authority in accordance with sections 2
and 3.

Service A - Dead Wild Bird AI Surveillance

To assess the occurrence of AI viruses in Dead Wild Waterbirds on mainland Great
Britain by Surveillance at the Specified Reserves.

Service B - GB Wildlife Disease Surveillance Partnership (GB WDSP)

To contribute to British Wildlife Health Surveillance as a member of the GB Wildlife
Disease Surveillance Partnership.

Service C - Ad hoc Advice

To contribute ornithological and Wildlife Health advice and fieldwork on an ad hoc
basis within the mainland GB Specified Reserves and any third-party sites in close
proximity where requested. Any work commissioned on third party sites would be
subject to a Change Control Note for an additional payment, to be agreed with the
Authority before any work is undertaken.",,,"Any region","90711500 ",,DgCEnquiries@defra.gov.uk,"Nobel House",,London,"SW1P 3JR",England,,,"34883 - Provision of Dead Wild Bird Avian Influenza Surveillance_Redacted.pdf ",,"Please note that Defra procurement uses an E-tendering system for Procurement activities. This is currently provided by Bravo Solutions. To access appropriate tendering and contractual documents, please access the E-Tendering portal at https://defra.bravosolution.co.uk"";;, ensuring that your registration includes ""Defra"". If you have any problems with this system, please contact Bravo on their telephone helpline number 0800 368 4850 or by emailing them at help@bravosolution.co.uk. ""​",01/04/2022,31/03/2027,01/03/2022,NO,,Yes,Yes,No,Services,196225.72,,01/04/2022,196225.72,"[Wildfowl and Wetlands Trust|New Grounds Slimbridge Gloucestershire GL2 7BT|NONE_OTHER||No|No]",,01/04/2022,31/03/2027,"SingleTenderActionNonOJEU ",,12:00
BRISTOLCC001-DN607213-14454278,Contract,"Bristol City Council",Awarded,2022-04-12T10:51:28+01:00,"CSI/CYP/ESA Placement Caretech - 326434","ESA Placement Caretech - 326434",,,"South West","85000000 ","Chloe Burt",chloe.burt@bristol.gov.uk,"Bristol City Council","P O Box 3176",BRISTOL,"BS3 9FS",England,"'+44 0",https://www.bristol.gov.uk/,,,,04/04/2022,31/03/2023,31/03/2022,NO,,Yes,Yes,No,Services,75000,75000,01/04/2022,75000,"[CareTech Community Services Limited|EN6 1AG|NONE||No|No]",,04/04/2022,31/03/2023,"Other ",,12:00
SC10594/22,Contract,"UNIVERSITY OF BIRMINGHAM",Awarded,2022-04-12T10:38:17+01:00,"Events Management for Forum for Global Challenges for the University of Birmingham","Contract for Event Management for the Forum for Global Challenges for The University of Birmingham",,"B15 2TT",,"79952000 ","Karen Aird",k.aird@bham.ac.uk,"Chancellors Close",,BIRMINGHAM,B152TT,England,,,,,,03/05/2022,05/05/2022,01/04/2022,NO,,Yes,No,No,Services,41666.66,49999.99,01/04/2022,41666.66,"[MCI UK LIMITED|Durford Mill
GU31 5AZ
GB|COMPANIES_HOUSE|01332326|Yes|No]",,03/05/2022,05/05/2022,"Other Direct Award",,12:00
BRISTOLCC001-DN590831-68783301,Contract,"Bristol City Council",Awarded,2022-04-12T10:11:57+01:00,"RES/IT Proofpoint Subscription Licences & Support 2022-2023","Proofpoint Subscription Licences & Support 2022-2023",,"BS1 5TB","Any region","79980000 ","Deborah Knight",debbie.knight@bristol.gov.uk,"City Hall,","College Green",Bristol,"BS1 5TB",England,"'+44 1179037392",https://www.bristol.gov.uk/,,,,22/04/2022,21/04/2023,25/03/2022,NO,,Yes,No,No,Products,93716.87,,04/04/2022,95000,"[Trustmarque Solutions Limited|YO41 1LZ|NONE||No|No]",,22/04/2022,21/04/2023,"Open ",,12:00
SPAC002M,Contract,"Dorset County Hospital NHS Foundation Trust",Awarded,2022-04-12T09:57:04+01:00,"Lifecard Maintenance","Maintenance contract renewal on Lifecards, Sentinel Software and Pathfinder",,"DT1 2JY",,"50420000 ","Joanne Maskell",joanne.maskell@dchft.nhs.uk,"Williams Avenue",,DORCHESTER,DT12JY,England,01305254474,,,,,01/04/2022,31/03/2023,31/03/2022,NO,,Yes,Yes,No,Services,11729,,01/04/2022,11729.31,"[SPACELABS HEALTHCARE LIMITED|Foxholes Business Park
SG13 7DT
GB|COMPANIES_HOUSE|00570647|Yes|Yes]",,01/04/2022,31/03/2023,"SingleTenderActionNonOJEU ",,12:00
102768,Contract,"DEPARTMENT FOR DIGITAL, CULTURE, MEDIA & SPORT",Awarded,2022-04-12T09:52:38+01:00,"Interim Evaluation of the 5G Testbeds and Trials Programme","The Department for Digital, Culture, Media and Sport (DCMS) requires a Supplier to conduct an interim evaluation of the 5G Testbeds and Trials Programme; with a focus on methodology, process, impact and economic evaluation.",,"SW1A 2BQ",,"73000000 ",,commercial@dcms.gov.uk,"100 Parliament Street",,LONDON,SW1A2BQ,England,,,,,,04/04/2022,31/03/2023,28/01/2022,NO,,Yes,Yes,No,Services,430277,,01/04/2022,430277,"[RSM UK CONSULTING LLP|6TH FLOOR,25 FARRINGDON STREET
LONDON
EC4A 4AB
GB|COMPANIES_HOUSE|OC397475|No|No]",,04/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
WYCHAVON001-DN554098-79398102,Contract,"Wychavon District Council",Awarded,2022-04-12T09:44:22+01:00,"Evesham Cycling Facility","Construction of new Cycling Facility at Cheltenham Road, Evesham",,,England,"45220000 45213312 45112700 45112720 45112730 ",,procurement@wychavon.gov.uk,"Civic Centre","Queen Elizabeth Drive",Pershore,"WR10 1PT","United Kingdom",,http://www.wychavon.gov.uk/,,,,11/04/2022,31/12/2022,16/08/2021,NO,,Yes,No,No,Works,0,0,01/04/2022,1510758.57,"[Fitzgerald Contractors Ltd|125 Cheston Rd,  Aston, Birmingham, West Midlands. B7 5EA|NONE||Yes|No]",,11/04/2022,31/12/2022,"NotApplicable ",,12:00
"C BBC BDOT 03966",Contract,"Bedford Borough Council",Awarded,2022-04-11T16:56:31+01:00,"Washroom Services","Washroom Services to include:
Sanitary Collection & Disposable Services
Nappy & Incontinence Waste Collection and Disposal Service
Medical Collection & Disposal Service (as required)
Clinical / Incontinence & Waste Disposal Service (as required)
Disposal of offensive Waste (as required)
Hand Dryers - Purchase & Rental
Washroom Equipment
Washroom Consumables (as required)",,"MK42 9AP",,"90910000 ","Leon Clancy",leon.clancy@bedford.gov.uk,"Borough Hall,Cauldwell Street",,BEDFORD,MK429AP,England,01234276626,,,,,11/04/2022,10/04/2026,04/04/2022,NO,,Yes,Yes,No,Services,55000,80000,04/04/2022,77079.24,"[Rentokil Initial|Blackwater
CAMBERLEY
Surrey
GU17 9AB
GB|COMPANIES_HOUSE|00301044|No|No]",,11/04/2022,10/04/2026,"CallOffFromFrameworkAgreement ",,12:00
297837,Contract,"University Of The West Of England",Awarded,2022-04-11T16:46:49+01:00,"Temporary staff","Temporary staff for Onezone until July 2022. Framework: CAT11056-TU.",,"BS16 1QY",,"79620000 ",,purchasing@uwe.ac.uk,"Frenchay Campus","Coldharbour Lane",BRISTOL,"BS16 1QY",England,,,,,,21/02/2022,31/07/2022,18/02/2022,NO,,Yes,No,No,Services,30000,,01/04/2022,60000,"[BERKELEY SCOTT LIMITED|27 Mortimer Street
W1T 3BL
GB|COMPANIES_HOUSE|03472296|No|No]",,02/04/2022,31/07/2022,"CallOffFromFrameworkAgreement ",,17:00
BIP683058051,Contract,"The Start-Up Loans Company",Awarded,2022-04-11T15:20:06+01:00,"GB-Sheffield: Salesforce Licenses","Salesforce Licenses",,,"Any region","48481000 ",Procurement,procurement@british-business-bank.co.uk,"Steel City House","West Street",Sheffield,"S1 2GQ",UK,01142062131,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=683058051 ",,11/04/2022,10/04/2023,01/04/2022,NO,,No,No,No,Services,605000,,01/04/2022,605000,"[Softcat Limited|Thames Industrial Estate
        Fieldhouse Lane
        Marlow
        SL7 1LW|NONE||No|No]",,11/04/2022,10/04/2023,"NotSpecified ",,00:00
"Chichester District Council: Cash Collection Services",Contract,"Chichester District Council",Awarded,2022-04-11T14:38:07+01:00,"Chichester District Council: Cash Collection Services","Cash collection and processing from Council Offices, Car Parks and On-Street machines.",,,"South East","79710000 ",,mcatlow@chichester.gov.uk,"1 East Pallant",,CHICHESTER,PO191TY,England,"01243 785 166",,,,,01/10/2022,30/09/2025,31/01/2022,NO,,Yes,No,No,Services,177000,,01/04/2022,177000,"[G4S Solutions Ltd|2nd Floor Chancery House, 
St. Nicholas Way, 
Sutton, 
Surrey 
SM1 1JB|COMPANIES_HOUSE|01046019|No|No]",,01/10/2022,30/09/2025,"CallOffFromFrameworkAgreement ",,12:00
DSTL0000002097,Contract,"Defence Science and Technology Laboratory",Awarded,2022-04-11T13:13:41+01:00,"3 Year PhD","Contract already awarded published for transparency purposes only",,"SP4 0JQ",,"73000000 ","Fiona Wressell",fawressell@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,"01980 957650",,"20220124_Signed_SRGS_Redacted_Final_Version.pdf Contract_Redacted_Final_Version.pdf ",,,01/10/2022,30/09/2025,11/04/2022,NO,,No,No,No,Products,99985,,04/04/2022,99985,"[QUEEN MARY UNIVERSITY OF LONDON|327 Mile End Road
LONDON
E1 4NS
GB|COMPANIES_HOUSE|RC000710|No|No]",,01/10/2022,30/09/2025,"OpenNonOJEU ",,12:00
DSTL0000002130,Contract,"Defence Science and Technology Laboratory",Awarded,2022-04-06T09:16:16+01:00,"3 Year PhD","Contract already awarded",,"SP4 0JQ",,"73000000 ","Fiona Wressell",fawressell@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,"01980 957650",,"20220126_Signed_SRGS_Final_Version.pdf Contract_REDACTED_Final_Version.pdf ",,,01/10/2022,30/09/2025,06/04/2022,NO,,No,No,No,Products,94852,,04/04/2022,94852,"[University of Strathclyde|Research & Knowledge Exchange Services (RKES), 
Level 3, Graham Hills Building, 
50 George Street
Glasgow G1 1QE|NONE_OTHER||No|No]",,01/10/2022,30/09/2025,"OpenNonOJEU ",,12:00
DSTL0000002448,Contract,"Defence Science and Technology Laboratory",Awarded,2022-04-11T12:59:26+01:00,"3 Year PhD","Contract awarded published for transparency purposes only",,"SP4 0JQ",,"73000000 ","Fiona Wressell",fawressell@dstl.gov.uk,"Porton Down",,SALISBURY,SP40JQ,England,"01980 957650",,"20220202_SRGS_SIGNED_Redacted_Final_Version.pdf Contract_Redacted_Final_Version.pdf ",,,01/10/2022,30/09/2025,11/04/2022,NO,,No,No,No,Products,99833,,04/04/2022,99833,"[HERIOT-WATT UNIVERSITY|George Heriot Wing,Edinburgh Campus
EDINBURGH
Midlothian
EH14 4AS
GB|NONE_OTHER||No|No]",,01/10/2022,30/09/2025,"OpenNonOJEU ",,12:00
CWC21189,Contract,"Wolverhampton City Council",Awarded,2022-04-11T12:25:10+01:00,"Modern.Gov Committee Management System","Modern.Gov Committee Management System",,"WV1 1SL",,"48000000 ",,Corporate.procurement@wolverhampton.gov.uk,"Civic Centre,St. Peters Square",,WOLVERHAMPTON,WV11RL,England,"01902 556556 ext 4028",,,,,01/05/2022,30/04/2023,01/03/2022,NO,,Yes,Yes,No,Services,55000,,01/04/2022,55000,"[Civica UK Limited|Southbank Central
30 Stamford Street
London,
SE1 9LQ|COMPANIES_HOUSE|01628868|Yes|Yes]",,01/05/2022,30/04/2023,"CallOffFromFrameworkAgreement ",,12:00
PRO1002427,Contract,"NHS PROPERTY SERVICES LIMITED",Awarded,2022-04-11T12:18:51+01:00,"Refurbishment works at Oakleigh Road Clinic","Refurbishment works at Oakleigh Road Clinic",,,London,"45210000 ","NHS PS Procurement",NHSPSContracts@property.nhs.uk,"10 South Colonnade",,"CANARY WHARF","E14 4PU",England,"07892 770927",,,,,04/04/2022,09/05/2022,01/02/2022,NO,,Yes,Yes,No,Works,108971.15,,04/04/2022,108971.15,"[VINCI CONSTRUCTION UK LIMITED|2 Cranberry Drive
M34 3UL
GB|COMPANIES_HOUSE|02295904|Yes|Yes]",,04/04/2022,09/05/2022,"SingleTenderActionNonOJEU ",,12:00
22-F-01-36,Contract,NS&I,Awarded,2022-04-11T12:03:12+01:00,"Media Buying","Services related to buying media inventory and/or advertising space for National Savings and Investments across: 

* TV advertising
* print advertising 
* digital display advertising 
* search engine advertising
* social media advertising
* video on demand advertising 
* broadcast video on demand advertising
* out of home advertising.

This contract is a direct call-off via Lot 1 of Crown Commercial Service Framework RM6123, 'Media Services'.",,"SW1V 2QX","United Kingdom","79340000 ","Jamie Thomas",jamie.thomas@nsandi.com,"1 Drummond Gate",,London,"SW1V 2QX",England,,,,"https://app.panacea-software.com/nsandi/ https://www.crowncommercial.gov.uk/agreements/RM6123 ",,01/04/2022,31/03/2024,12/12/2021,NO,,No,No,No,Services,12000000,0,01/04/2022,12000000,"[OMD Media Group T/A Manning Gottlieb OMD|85 Strand
London
WC2R 0DW
England|COMPANIES_HOUSE|02078820|No|No]",,01/04/2022,31/03/2024,"CallOffFromFrameworkAgreement ",,12:00
703558450,Contract,"MINISTRY OF DEFENCE",Awarded,2022-04-11T10:44:07+01:00,"Delivery of a 'Police and Criminal Justice Records Management and Command & Control System' Requirement Document and A Technical Assessment Plan","Delivery of a 'Police and Criminal Justice Records Management and Command & Control System' Requirement Document and A Technical Assessment Plan

Crown Commercial Services (CCS) G-Cloud 12 Lot 3 (RM1557.12)",,,"United Kingdom","72000000 ",,UKStratCom-ComrclLEC-02@mod.gov.uk,"Holderness House,51-61 Clifton Street",,LONDON,EC2A4DW,England,,,"20220411 Transparency 703558450 G-Cloud-12-Call-Off-Contract.pdf ",,,03/05/2022,31/10/2022,31/01/2022,NO,,Yes,Yes,No,Services,0,,04/04/2022,159000,"[Agilisys Limited|Scale Space, 2nd Floor, Imperial College, White City Campus 

58 Wood Land 

White City 

London W12 7RZ 

United Kingdom|COMPANIES_HOUSE|04327369|No|No]",,03/05/2022,31/10/2022,"CallOffFromFrameworkAgreement ",,12:00
BIP682839776,Contract,"Student Loans Company",Awarded,2022-04-11T10:10:03+01:00,"GB-Glasgow: Queue IT Virtual Waiting Room Subscription","Queue IT Virtual Waiting Room Subscription",,,Scotland,"72222300 ","Linda Milne",linda_milne@slc.co.uk,"100 Bothwell Street",,Glasgow,"G2 7JD",UK,01413062053,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=682839776 ",,01/05/2022,30/04/2023,01/04/2022,NO,,No,No,No,Services,64583.59,,01/04/2022,64583.59,"[Softcat plc|Fieldhouse Lane
        Marlow
        Bucks
        SL7 1LW|NONE||No|No]",,01/05/2022,30/04/2023,"NotSpecified ",,00:00
SC10598/22,Contract,"UNIVERSITY OF BIRMINGHAM",Awarded,2022-04-11T09:40:13+01:00,"Contract for the Servicing of 2 x MACSQuant Flow Cytometers and 1 x CliniMACS Prodigy to the University of Birmingham","Contract for the Servicing of 2 x MACSQuant Flow Cytometers and 1 x CliniMACS Prodigy to the University of Birmingham",,"B15 2TT",,"50400000 ","Kseniya Samsonik",k.samsonik@bham.ac.uk,"Chancellors Close",,BIRMINGHAM,B152TT,England,,,,,,20/04/2022,26/04/2022,04/04/2022,NO,,Yes,No,No,Services,37917.9,,04/04/2022,37917.9,"[MILTENYI BIOTEC LIMITED|Almac House
GU24 9DR
GB|COMPANIES_HOUSE|03096272|Yes|No]",,20/04/2022,26/04/2022,"Other Direct Award",,12:00
CF-0767000D0O000000rwimUAA1,Contract,"Calderdale and Huddersfield NHS Foundation Trust",Awarded,2022-04-11T09:29:40+01:00,"MTD Products for Cafe 1831","Supply of MTD products for Cafe 1831 at HRI",,"HD3 3EA","Any region","39222000 ","Lynsey Anchor",lynsey.anchor@cht.nhs.uk,"Acre Street",,Huddersfield,"HD3 3EA",GB,,,,,,01/04/2022,31/03/2023,31/03/2022,NO,,No,No,No,Products,32000,32000,01/04/2022,32000,"[Bidvest Foodservice|Langley Road South
Salford M6 6TZ|NONE||No|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
BIP682474781,Contract,"Borough Council of King's Lynn & West Norfolk",Awarded,2022-04-08T19:42:52+01:00,"GB-Kings Lynn: Trench Excavation Works at Nar Ouse Enterprise Zone","The works comprises of excavation of a trench of approximately 1,000 metres, and the installation of ducting into approximately 650 metres of this trench, along with associated works in association with UKPN Service Diversion at Nar Ouse Enterprise Zone, off Nar Ouse Way, King's Lynn",,,"East of England","45112100 ","Procurement Team",procurementtenders@west-norfolk.gov.uk,"Kings Court","Chapel Street","King's Lynn","PE30 1EX",UK,'+441553616200,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=682474781 ",,06/04/2022,27/05/2022,04/04/2022,NO,,No,No,No,Works,63400,,04/04/2022,63400,"[Lanes Group plc|17 Parkside Lane,
        Parkside Industrial Estate, 
        Leeds
        LS11 5TD|NONE||No|No]",,06/04/2022,27/05/2022,"Open ",,00:00
BIP682268439,Contract,"Denbighshire County Council",Awarded,2022-04-08T19:41:35+01:00,"GB-Ruthin: TPPL Denbighshire County Council NEPO GM & P Lot 1 - 1 x Compact Tractor (New) (11993)","TPPL Denbighshire County Council NEPO GM & P Lot 1 - 1 x Compact Tractor (New) (11993)",,,Wales,"16700000 ","Chris Brown",chris.brown@denbighshire.gov.uk,"Fleet Management & Vehicle Maintenance","Expressway Business Park",Ruthin,"LL18 5SQ",UK,01745839232,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=682268439 ",,02/06/2022,02/07/2022,04/04/2022,NO,,No,No,No,Products,37168.2,,04/04/2022,37168.2,"[F R Sharrock Ltd|91 Mossey Lea Road
        Wrightington
        Wigan
        WN6 9RF|NONE||No|No]",,02/06/2022,02/07/2022,"NotSpecified ",,00:00
BIP682201931,Contract,"UK Research & Innovation",Awarded,2022-04-08T19:30:07+01:00,"GB-Cambridge: UKRI-2083 Microcalorimeter equipment servicing","Servicing of three microcalorimeters and associated repairs and spares",,,"Any region","50000000 ","MRC Procurement",MRCprocurement@ukri.org,"Polaris House","North Star Avenue",Swindon,SN21FL,UK,'+441793867000,,,"https://www.delta-esourcing.com/delta/respondToList.html?noticeId=682201931 ",,16/04/2022,15/04/2023,01/04/2022,NO,,No,No,No,Services,31224.6,,01/04/2022,31224.6,"[Malvern Panalytical Limited|Enigma Business Park
        Grovewood Park
        Malvern
        WR141XZ|NONE||No|No]",,16/04/2022,15/04/2023,"NotSpecified ",,00:00
HACK001-DN606862-03505519,Contract,"London Borough of Hackney",Awarded,2022-04-08T16:12:24+01:00,"Hackney Carnival - Event Advisor","The Council wishes to appoint a suitably experienced and reputable organisation / consultant to provide event assurance and governance in relation to the planning and operational delivery of the 2022 Hackney Carnival.",,,England,"79952000 ","Leanne Douglas",leanne.douglas@hackney.gov.uk,"Hackney Service Centre","1 Hillman Street",Hackney,"E8 1DY",England,"'+44 2083563000",http://www.hackney.gov.uk,,,,18/04/2022,31/10/2022,18/03/2022,NO,,Yes,No,No,Services,11000,11000,04/04/2022,11000,"[MAJOR IMPACT CITY EVENTS LIMITED|44 Park Road, Westcliff-On-Sea, Essex, United Kingdom, SS0 7PQ|NONE||Yes|No]",,18/04/2022,31/10/2022,"Other ",,23:59
tender_303881/1060311,Contract,capitalEsourcing,Awarded,2022-04-08T15:50:46+01:00,"King Solomon Academy Ramp - Project Management","Framework direct award for project management of a ramp construction",,,London,"71500000 ",Luke,ltaylor1@westminster.gov.uk,"64 Victoria Street",,London,"SW1E 6QP",England,07889924849,,,,,28/02/2022,31/12/2022,25/02/2022,NO,,Yes,Yes,No,Services,25695,,04/04/2022,25695,"[Fusion Project Management|9 Springfield Lyons Approach, Springfield, Chelmsford CM2 5LB|NONE_OTHER||No|No]",,28/02/2022,31/12/2022,"CallOffFromFrameworkAgreement ",,12:00
PLYM001-DN606802-13061735,Contract,"Plymouth City Council",Awarded,2022-04-08T14:16:45+01:00,"22040 - Provision of Survey Data & Associated Technology","Provision of Survey Data & Associated Technology",,,England,"71355000 ",,procurement@plymouth.gov.uk,"Ballard House","West Hoe Road",Plymouth,"PL1 3BJ","United Kingdom","01752 668000",http://www.plymouth.gov.uk/,,,,01/04/2022,31/08/2022,31/03/2022,NO,,Yes,No,No,Services,67482,67482,01/04/2022,67482,"[Gaist Limited|LA1 4WA|NONE||Yes|No]",,02/04/2022,31/08/2022,"Other ",,12:00
PLYM001-DN606783-68440898,Contract,"Plymouth City Council",Awarded,2022-04-08T13:51:59+01:00,"22018 - IT Equipment","Equip Ballard with Monitors and peripherals",,,England,"72000000 ",,procurement@plymouth.gov.uk,"Ballard House","West Hoe Road",Plymouth,"PL1 3BJ","United Kingdom","01752 668000",http://www.plymouth.gov.uk/,,,,01/04/2022,30/04/2022,31/03/2022,NO,,Yes,No,No,Products,74000,74000,01/04/2022,74000,"[Delt Shared Services Ltd|PL6 5QZ|NONE||Yes|No]",,08/04/2022,30/04/2022,"Other ",,12:00
HACK001-DN606749-60993160,Contract,"London Borough of Hackney",Awarded,2022-04-08T12:51:41+01:00,"Hackney Carnival - Event Health & Safety Manager (Services)","The Council wishes to appoint a suitably experienced and reputable organisation / consultant to provide event health & safety planning and operational delivery in relation to the management and implementation of the Hackney Carnival.",,,England,"79952000 ","Leanne Douglas",leanne.douglas@hackney.gov.uk,"Hackney Service Centre","1 Hillman Street",Hackney,"E8 1DY",England,"'+44 2083563000",http://www.hackney.gov.uk,,,,18/04/2022,31/10/2022,18/03/2022,NO,,Yes,No,No,Services,12000,12000,04/04/2022,12000,"[A.C.T. (NATIONAL) LTD|Azzurri House Walsall Road, Aldridge, Walsall, England, WS9 0RB|NONE||Yes|No]",,18/04/2022,31/10/2022,"Other ",,23:59
TORB001-DN602236-06179950,Contract,"Torbay Council",Awarded,2022-04-08T12:05:53+01:00,"ESPO 274_18 Framework Call-Off  Grounds Maintenance Machinery (Lot 6 Tractors)","The supplier will be required to provide a best price for the purchase of:

•	One minimum 100 hp tractor, the Applicant will be evaluated against supplied standard equipment and added extras.

•	One minimum 120 hp tractor the Applicant will be evaluated against supplied standard equipment and added extras.
",,,England,"16000000 ","Rebecca Sanders",rebecca.sanders@torbay.gov.uk,"Town Hall","Castle Circus",Torquay,"TQ1 3DR",England,"'+44 1803207660",http://www.torbay.gov.uk/,,,,13/04/2022,13/07/2022,25/03/2022,NO,,Yes,No,No,Products,150000,150000,01/04/2022,148500,"[James Mason Ltd|Rixey Park
Kingsteignton Road
Chudleigh 
TQ13 0BY|NONE||Yes|No]",,06/04/2022,06/07/2022,"Other ",,12:00
tender_301608/1059526,Contract,"Department for Work and Pensions",Awarded,2022-04-08T11:37:51+01:00,"Legal Services for the Housing Support Initiative (HSI) Pilot","Legal Services for the Housing Support Initiative (HSI) Pilot - awarded contract notice
This contract has been awarded as a Direct Award using the CCS framework RM6179 Legal Services Panel,  Lot 1: General Legal Advice Services",,,"Any region","79100000 ",,professional.services@dwp.gov.uk,"1st Floor West - Section F, Quarry House, Quarry Hill",,Leeds,"LS2 7UA",England,,,"ecm_10051 proj_24896 Housing Support Initiative Pilot REDACTED.zip ",,,04/04/2022,30/04/2022,01/04/2022,NO,,No,No,No,Services,80000,,04/04/2022,80000,"[Pinsent Masons LLP|30 Crown Place, London, EC2A 4ES|NONE_OTHER||No|No]",,04/04/2022,30/04/2022,"CallOffFromFrameworkAgreement ",,11:00
CF-0764600D0O000000rwimUAA1,Contract,"Calderdale & Huddersfield Solutions Ltd",Awarded,2022-04-08T10:45:24+01:00,"NHS direct products for Cafe 1831","Supply of NHS direct products for Cafe 1831 at HRI",,"HD3 3EA","Any region","39222000 ","Lynsey Anchor",lynsey.anchor@cht.nhs.uk,"Acre Street",,Huddersfield,"HD3 3EA",GB,,,,,,01/04/2022,31/03/2023,31/03/2022,NO,,No,No,No,Products,10600,10600,01/04/2022,10600,"[Bidvest Foodservice|Langley Road South
Salford M6 6TZ|NONE||No|No]",,01/04/2022,31/03/2023,"CallOffFromFrameworkAgreement ",,12:00
